node_name	condition
92	Susceptible
249	Susceptible
333	Susceptible
356	Susceptible
722	Infectious
1115	Susceptible
1172	Susceptible
1407	Infectious
2003	Susceptible
2153	Susceptible
2205	Susceptible
2447	Susceptible
2675	Susceptible
2889	Susceptible
3137	Susceptible
3238	Susceptible
3381	Susceptible
3529	Susceptible
3602	Susceptible
4317	Susceptible
4400	Susceptible
4489	Susceptible
4608	Susceptible
4752	Susceptible
4759	Infectious
5166	Susceptible
5200	Susceptible
5387	Susceptible
5579	Susceptible
5644	Susceptible
5797	Susceptible
6115	Susceptible
6219	Susceptible
6317	Susceptible
6469	Susceptible
6943	Susceptible
7058	Susceptible
7323	Susceptible
7500	Susceptible
7779	Susceptible
7914	Susceptible
8071	Susceptible
8366	Infectious
8373	Susceptible
8454	Susceptible
9008	Susceptible
9062	Susceptible
9115	Susceptible
9553	Susceptible
9636	Infectious
10277	Infectious
10486	Susceptible
10513	Susceptible
10538	Susceptible
10541	Susceptible
10550	Susceptible
10780	Susceptible
10867	Susceptible
10900	Susceptible
10946	Susceptible
10990	Susceptible
11483	Susceptible
11617	Susceptible
11689	Susceptible
12077	Infectious
12446	Susceptible
12554	Susceptible
12592	Susceptible
12692	Susceptible
12773	Infectious
12887	Susceptible
13233	Susceptible
13254	Susceptible
13444	Susceptible
13491	Susceptible
13610	Susceptible
14051	Susceptible
14541	Susceptible
14546	Susceptible
14764	Infectious
14818	Susceptible
14936	Susceptible
15253	Susceptible
15396	Susceptible
15682	Susceptible
15789	Susceptible
15866	Susceptible
15973	Susceptible
16068	Susceptible
16357	Susceptible
16474	Susceptible
16618	Susceptible
16850	Susceptible
17003	Susceptible
17031	Susceptible
17104	Susceptible
17170	Susceptible
18201	Susceptible
18232	Susceptible
18256	Infectious
18427	Susceptible
18450	Susceptible
18643	Susceptible
18646	Susceptible
18822	Susceptible
18873	Infectious
18992	Infectious
19036	Susceptible
19640	Susceptible
19767	Susceptible
19821	Susceptible
19997	Susceptible
20009	Susceptible
20154	Susceptible
20522	Susceptible
20955	Susceptible
20992	Susceptible
21032	Susceptible
22023	Susceptible
23040	Susceptible
23173	Susceptible
23410	Susceptible
23762	Susceptible
23802	Susceptible
24220	Susceptible
24420	Susceptible
24506	Susceptible
24691	Susceptible
24710	Susceptible
24725	Susceptible
25028	Susceptible
25202	Infectious
25313	Susceptible
25451	Susceptible
25762	Susceptible
26083	Infectious
26129	Susceptible
26407	Susceptible
26656	Susceptible
27001	Susceptible
27043	Susceptible
27072	Susceptible
27139	Susceptible
27190	Susceptible
27213	Susceptible
27751	Susceptible
27882	Susceptible
28822	Susceptible
28871	Susceptible
29047	Susceptible
29145	Susceptible
29219	Susceptible
29466	Susceptible
29928	Infectious
29962	Susceptible
