node_name	condition
62	Susceptible
104	Susceptible
115	Susceptible
395	Susceptible
445	Susceptible
448	Susceptible
515	Susceptible
537	Susceptible
679	Infectious
801	Susceptible
808	Susceptible
968	Susceptible
994	Susceptible
1114	Susceptible
1142	Infectious
1174	Susceptible
1346	Susceptible
1432	Susceptible
1446	Susceptible
1573	Susceptible
1617	Susceptible
1647	Susceptible
1648	Susceptible
1673	Susceptible
1735	Susceptible
1740	Susceptible
1785	Susceptible
1831	Susceptible
1847	Susceptible
1940	Infectious
1962	Susceptible
1973	Susceptible
2176	Susceptible
2181	Susceptible
2262	Susceptible
2287	Susceptible
2331	Susceptible
2431	Susceptible
2597	Susceptible
2629	Susceptible
2724	Susceptible
2742	Infectious
2770	Susceptible
2775	Susceptible
2884	Susceptible
3013	Susceptible
3147	Susceptible
3173	Susceptible
3182	Susceptible
3218	Susceptible
3271	Susceptible
3275	Susceptible
3289	Susceptible
3416	Susceptible
3474	Susceptible
3638	Susceptible
3723	Susceptible
3930	Susceptible
3937	Susceptible
3964	Susceptible
3985	Susceptible
4001	Susceptible
4032	Susceptible
4039	Susceptible
4051	Infectious
4060	Susceptible
4072	Susceptible
4280	Susceptible
4399	Susceptible
4457	Infectious
4717	Susceptible
4777	Susceptible
4807	Susceptible
4821	Susceptible
4848	Susceptible
4982	Susceptible
5044	Infectious
5056	Susceptible
5129	Susceptible
5174	Susceptible
5203	Susceptible
5277	Susceptible
5295	Susceptible
5357	Susceptible
5378	Susceptible
5562	Susceptible
5632	Infectious
5707	Susceptible
5740	Susceptible
5777	Susceptible
5862	Infectious
5886	Susceptible
6073	Susceptible
6088	Susceptible
6172	Susceptible
6388	Susceptible
6551	Susceptible
6578	Susceptible
6667	Susceptible
6686	Susceptible
6849	Susceptible
7008	Susceptible
7032	Susceptible
7041	Susceptible
7062	Susceptible
7115	Infectious
7134	Susceptible
7197	Susceptible
7214	Susceptible
7304	Susceptible
7346	Susceptible
7382	Susceptible
7458	Infectious
7533	Susceptible
7683	Susceptible
7769	Susceptible
7772	Infectious
7807	Susceptible
7893	Susceptible
8012	Susceptible
8312	Susceptible
8424	Susceptible
8438	Susceptible
8529	Susceptible
8692	Susceptible
8749	Susceptible
8761	Susceptible
8821	Susceptible
8824	Susceptible
8916	Susceptible
8946	Susceptible
8955	Susceptible
9078	Susceptible
9164	Susceptible
9166	Susceptible
9189	Susceptible
9231	Susceptible
9233	Susceptible
9251	Susceptible
9261	Susceptible
9396	Susceptible
9397	Susceptible
9577	Infectious
9713	Infectious
9807	Susceptible
9835	Susceptible
9843	Susceptible
9952	Susceptible
9967	Susceptible
10200	Susceptible
10246	Susceptible
10313	Susceptible
10378	Susceptible
10484	Susceptible
10552	Susceptible
10592	Susceptible
10705	Susceptible
10801	Susceptible
11093	Susceptible
11134	Susceptible
11139	Susceptible
11229	Susceptible
11460	Susceptible
11493	Susceptible
11578	Susceptible
11634	Infectious
11739	Infectious
11858	Susceptible
11906	Susceptible
11975	Susceptible
11986	Susceptible
12155	Susceptible
12167	Susceptible
12227	Susceptible
12265	Susceptible
12571	Susceptible
12785	Susceptible
12866	Susceptible
12978	Susceptible
13078	Susceptible
13292	Susceptible
13377	Susceptible
13449	Susceptible
13484	Infectious
13513	Susceptible
13823	Susceptible
13859	Susceptible
13876	Susceptible
13964	Susceptible
13967	Susceptible
14025	Susceptible
14049	Susceptible
14109	Susceptible
14219	Susceptible
14234	Susceptible
14267	Susceptible
14371	Susceptible
14374	Susceptible
14394	Susceptible
14429	Susceptible
14459	Susceptible
14467	Susceptible
14578	Susceptible
14624	Susceptible
14724	Susceptible
14848	Susceptible
14881	Susceptible
15084	Susceptible
15111	Susceptible
15176	Susceptible
15304	Susceptible
15308	Susceptible
15337	Susceptible
15385	Susceptible
15441	Susceptible
15514	Infectious
15563	Susceptible
15691	Susceptible
15692	Susceptible
15713	Susceptible
16042	Susceptible
16108	Susceptible
16196	Infectious
16295	Susceptible
16301	Susceptible
16342	Susceptible
16431	Susceptible
16645	Susceptible
16648	Susceptible
16692	Susceptible
16848	Susceptible
16905	Susceptible
16906	Susceptible
17032	Susceptible
17094	Susceptible
17177	Susceptible
17212	Susceptible
17362	Susceptible
17473	Susceptible
17503	Susceptible
17543	Susceptible
17580	Susceptible
17674	Infectious
17803	Infectious
17867	Susceptible
18036	Susceptible
18074	Susceptible
18223	Susceptible
18418	Susceptible
18707	Susceptible
18820	Susceptible
18907	Susceptible
18962	Susceptible
18968	Susceptible
18973	Infectious
19031	Susceptible
19040	Susceptible
19048	Susceptible
19223	Susceptible
19225	Susceptible
19381	Susceptible
19411	Susceptible
19447	Susceptible
19473	Susceptible
19511	Susceptible
19597	Infectious
19749	Susceptible
19830	Susceptible
19841	Susceptible
19876	Susceptible
19889	Infectious
19901	Susceptible
19943	Susceptible
20039	Susceptible
20043	Infectious
20126	Susceptible
20151	Susceptible
20185	Susceptible
20248	Susceptible
20348	Susceptible
20577	Susceptible
20736	Susceptible
20774	Susceptible
20947	Infectious
21030	Susceptible
21207	Susceptible
21299	Susceptible
21312	Infectious
21370	Infectious
21418	Susceptible
21429	Susceptible
21686	Susceptible
21842	Susceptible
21919	Susceptible
21949	Susceptible
22094	Susceptible
22127	Infectious
22167	Susceptible
22316	Susceptible
22327	Susceptible
22344	Susceptible
22353	Susceptible
22438	Susceptible
22456	Infectious
22512	Susceptible
22540	Susceptible
22594	Infectious
22639	Susceptible
22666	Susceptible
22752	Susceptible
22780	Susceptible
22959	Susceptible
23013	Susceptible
23019	Susceptible
23097	Susceptible
23188	Susceptible
23217	Susceptible
23282	Susceptible
23326	Susceptible
23456	Infectious
23489	Susceptible
23495	Infectious
23530	Susceptible
23694	Susceptible
23699	Susceptible
23766	Susceptible
23824	Susceptible
23844	Susceptible
23906	Susceptible
23927	Susceptible
23962	Susceptible
24077	Susceptible
24090	Susceptible
24280	Susceptible
24383	Infectious
24400	Infectious
24445	Susceptible
24655	Susceptible
24681	Susceptible
24804	Susceptible
24881	Susceptible
24915	Infectious
24932	Susceptible
25009	Susceptible
25168	Susceptible
25172	Susceptible
25176	Susceptible
25498	Susceptible
25544	Susceptible
25626	Susceptible
25641	Susceptible
25649	Susceptible
25780	Susceptible
25800	Susceptible
26062	Susceptible
26080	Susceptible
26224	Susceptible
26327	Susceptible
26344	Susceptible
26524	Susceptible
26726	Susceptible
26804	Susceptible
27109	Susceptible
27150	Susceptible
27286	Susceptible
27294	Susceptible
27315	Susceptible
27350	Susceptible
27436	Susceptible
27537	Infectious
27775	Susceptible
27856	Susceptible
27919	Susceptible
27996	Infectious
28008	Susceptible
28034	Susceptible
28261	Susceptible
28339	Susceptible
28358	Susceptible
28415	Susceptible
28626	Susceptible
28657	Susceptible
28770	Susceptible
28870	Susceptible
28873	Susceptible
28879	Susceptible
28908	Susceptible
28913	Infectious
29015	Susceptible
29025	Susceptible
29027	Susceptible
29158	Susceptible
29203	Infectious
29244	Susceptible
29258	Susceptible
29457	Susceptible
29592	Susceptible
29752	Susceptible
29811	Susceptible
29987	Susceptible
