node_name	condition
7	Susceptible
132	Susceptible
153	Susceptible
251	Susceptible
331	Susceptible
367	Susceptible
422	Infectious
706	Susceptible
856	Susceptible
960	Susceptible
964	Susceptible
983	Susceptible
1028	Susceptible
1149	Susceptible
1332	Infectious
1525	Susceptible
1586	Susceptible
1891	Susceptible
1953	Susceptible
2097	Susceptible
2100	Susceptible
2136	Susceptible
2248	Susceptible
2251	Susceptible
2286	Susceptible
2361	Susceptible
2426	Susceptible
2622	Infectious
2658	Susceptible
2894	Susceptible
3126	Susceptible
3130	Susceptible
3166	Susceptible
3369	Susceptible
3399	Susceptible
3424	Susceptible
3728	Infectious
3739	Susceptible
4196	Susceptible
4231	Susceptible
4281	Susceptible
4318	Susceptible
4371	Susceptible
4451	Susceptible
4640	Susceptible
4647	Susceptible
4660	Susceptible
4810	Susceptible
4817	Susceptible
5061	Infectious
5322	Susceptible
5329	Susceptible
5364	Susceptible
5373	Susceptible
5405	Susceptible
5437	Susceptible
5504	Susceptible
5764	Susceptible
5792	Susceptible
6061	Susceptible
6170	Infectious
6212	Susceptible
6314	Infectious
6337	Susceptible
6471	Susceptible
6485	Susceptible
6555	Susceptible
6577	Susceptible
6622	Susceptible
6730	Susceptible
6871	Susceptible
6951	Susceptible
7101	Susceptible
7203	Susceptible
7236	Susceptible
7272	Susceptible
7460	Susceptible
7461	Susceptible
7746	Susceptible
7810	Susceptible
7857	Susceptible
7896	Susceptible
7944	Susceptible
8006	Susceptible
8115	Susceptible
8136	Susceptible
8152	Susceptible
8171	Susceptible
8210	Susceptible
8333	Susceptible
8385	Susceptible
8587	Infectious
8722	Susceptible
8862	Susceptible
8905	Susceptible
8926	Susceptible
9077	Susceptible
9219	Susceptible
9422	Susceptible
9502	Susceptible
9503	Susceptible
9644	Susceptible
9692	Infectious
9805	Susceptible
9860	Infectious
9915	Susceptible
10068	Susceptible
10214	Susceptible
10358	Susceptible
10642	Susceptible
10646	Susceptible
10813	Susceptible
10816	Susceptible
10822	Susceptible
11219	Susceptible
11242	Susceptible
11303	Susceptible
11312	Susceptible
11393	Susceptible
11522	Susceptible
11705	Infectious
11744	Susceptible
11775	Susceptible
11800	Susceptible
11821	Susceptible
11863	Susceptible
12089	Susceptible
12192	Susceptible
12240	Susceptible
12263	Susceptible
12274	Susceptible
12360	Infectious
12389	Susceptible
12459	Susceptible
12498	Susceptible
12576	Susceptible
12580	Susceptible
12597	Infectious
12736	Susceptible
12789	Susceptible
12860	Susceptible
13037	Susceptible
13114	Susceptible
13119	Susceptible
13158	Susceptible
13160	Susceptible
13400	Susceptible
13569	Susceptible
13599	Susceptible
13749	Susceptible
13871	Susceptible
13890	Susceptible
14056	Susceptible
14202	Susceptible
14221	Susceptible
14313	Susceptible
14497	Susceptible
14513	Infectious
14680	Susceptible
14783	Susceptible
14819	Susceptible
14880	Susceptible
14895	Susceptible
14905	Susceptible
15087	Susceptible
15115	Susceptible
15299	Susceptible
15321	Susceptible
15437	Susceptible
15461	Susceptible
15486	Susceptible
15795	Susceptible
15796	Susceptible
