node_name	condition
35	Susceptible
88	Susceptible
435	Susceptible
453	Susceptible
565	Susceptible
622	Susceptible
653	Susceptible
661	Susceptible
829	Susceptible
1213	Susceptible
1748	Susceptible
1855	Susceptible
1919	Susceptible
1972	Susceptible
2040	Susceptible
2092	Susceptible
2123	Susceptible
2380	Infectious
2477	Susceptible
2613	Susceptible
2649	Susceptible
2726	Susceptible
2925	Susceptible
3064	Susceptible
3125	Susceptible
3353	Susceptible
3362	Infectious
3377	Susceptible
3483	Susceptible
3557	Susceptible
3566	Infectious
3621	Infectious
3674	Susceptible
3749	Infectious
3753	Infectious
3771	Susceptible
3861	Susceptible
3902	Susceptible
4210	Susceptible
4240	Susceptible
4563	Susceptible
4746	Susceptible
4795	Susceptible
4798	Susceptible
4800	Susceptible
4826	Susceptible
4889	Susceptible
5010	Susceptible
5017	Susceptible
5084	Susceptible
5175	Susceptible
5237	Susceptible
5290	Susceptible
5388	Susceptible
5770	Infectious
5902	Susceptible
5946	Susceptible
5963	Susceptible
6027	Susceptible
6206	Susceptible
6424	Susceptible
6474	Susceptible
6561	Susceptible
6850	Susceptible
7055	Susceptible
7083	Susceptible
7108	Susceptible
7141	Susceptible
7285	Susceptible
7463	Susceptible
7528	Susceptible
7541	Susceptible
7976	Susceptible
7982	Susceptible
8097	Susceptible
8120	Susceptible
8241	Susceptible
8253	Susceptible
8555	Infectious
8667	Susceptible
8752	Susceptible
8787	Susceptible
8795	Susceptible
8969	Susceptible
9058	Susceptible
9075	Susceptible
9187	Susceptible
9230	Susceptible
9292	Susceptible
9345	Susceptible
9420	Susceptible
9452	Susceptible
9656	Susceptible
9674	Susceptible
9705	Infectious
9886	Susceptible
9962	Susceptible
10020	Susceptible
10075	Susceptible
10154	Susceptible
10345	Susceptible
10729	Susceptible
10823	Susceptible
10979	Susceptible
10980	Susceptible
11034	Infectious
11078	Susceptible
11084	Susceptible
11160	Susceptible
11198	Susceptible
11235	Susceptible
11294	Susceptible
11385	Susceptible
11581	Susceptible
11638	Infectious
11683	Susceptible
11820	Susceptible
12123	Susceptible
12131	Susceptible
12383	Susceptible
12443	Susceptible
12450	Susceptible
12475	Susceptible
12499	Susceptible
12685	Susceptible
12783	Susceptible
12834	Susceptible
13003	Susceptible
13033	Infectious
13214	Susceptible
13488	Susceptible
13635	Susceptible
13725	Susceptible
13755	Susceptible
13831	Susceptible
13886	Susceptible
14042	Susceptible
14094	Infectious
14150	Susceptible
14151	Susceptible
14354	Susceptible
14363	Susceptible
14400	Susceptible
14600	Infectious
14736	Susceptible
14772	Susceptible
14803	Susceptible
14930	Susceptible
15016	Susceptible
15116	Susceptible
15292	Susceptible
15378	Susceptible
15479	Susceptible
15838	Susceptible
15855	Susceptible
15896	Susceptible
15902	Susceptible
16031	Susceptible
16145	Susceptible
16180	Susceptible
16211	Susceptible
16251	Susceptible
16279	Susceptible
16287	Susceptible
16435	Susceptible
16469	Susceptible
16549	Susceptible
16591	Susceptible
16881	Susceptible
16920	Susceptible
16948	Susceptible
17241	Susceptible
17247	Susceptible
17267	Susceptible
17285	Susceptible
17605	Susceptible
17816	Susceptible
18012	Susceptible
18054	Susceptible
18196	Susceptible
18265	Susceptible
18483	Susceptible
18583	Susceptible
18634	Susceptible
18811	Susceptible
18824	Susceptible
18959	Infectious
19088	Susceptible
19191	Susceptible
19477	Susceptible
19613	Susceptible
19614	Susceptible
19729	Susceptible
19790	Susceptible
19847	Susceptible
20026	Infectious
20083	Susceptible
20149	Susceptible
20170	Susceptible
20174	Susceptible
20181	Susceptible
20496	Infectious
20538	Susceptible
20564	Susceptible
20572	Susceptible
20779	Susceptible
20970	Susceptible
21285	Susceptible
21396	Susceptible
21497	Susceptible
21658	Susceptible
21695	Susceptible
21703	Susceptible
21764	Susceptible
21863	Susceptible
21950	Susceptible
22058	Susceptible
22116	Susceptible
22148	Susceptible
22191	Susceptible
22252	Susceptible
22335	Susceptible
22616	Susceptible
22769	Susceptible
22889	Susceptible
22960	Susceptible
22984	Susceptible
22997	Susceptible
23036	Susceptible
23056	Susceptible
23269	Susceptible
23295	Susceptible
23300	Susceptible
23433	Susceptible
23514	Susceptible
23559	Susceptible
23658	Susceptible
23795	Susceptible
23853	Susceptible
23987	Susceptible
24015	Susceptible
24044	Susceptible
24098	Susceptible
24254	Susceptible
24373	Susceptible
24377	Susceptible
24404	Infectious
24412	Susceptible
24443	Susceptible
24514	Susceptible
24564	Susceptible
24573	Susceptible
24732	Infectious
24733	Susceptible
24747	Susceptible
24921	Susceptible
25042	Susceptible
25272	Susceptible
25308	Infectious
25314	Susceptible
25409	Susceptible
25522	Susceptible
25604	Susceptible
25728	Susceptible
25734	Infectious
25783	Susceptible
25839	Susceptible
25898	Susceptible
25905	Susceptible
25943	Susceptible
25947	Susceptible
26225	Susceptible
26318	Infectious
26328	Susceptible
26409	Susceptible
26439	Susceptible
26454	Susceptible
26461	Susceptible
26663	Susceptible
26811	Susceptible
26896	Infectious
26941	Susceptible
27394	Susceptible
27396	Susceptible
27424	Susceptible
27432	Susceptible
27772	Susceptible
27794	Susceptible
27894	Susceptible
28099	Susceptible
28142	Susceptible
28164	Susceptible
28276	Infectious
28557	Susceptible
28636	Susceptible
28691	Susceptible
28698	Infectious
28902	Susceptible
28911	Infectious
29055	Susceptible
29226	Susceptible
29263	Susceptible
29319	Susceptible
29408	Susceptible
29412	Susceptible
29552	Susceptible
29557	Susceptible
29594	Susceptible
29612	Susceptible
29750	Susceptible
29793	Susceptible
29854	Susceptible
29936	Susceptible
