node_name	condition
245	Susceptible
383	Infectious
732	Susceptible
998	Susceptible
1122	Susceptible
1145	Susceptible
1273	Susceptible
1293	Susceptible
1310	Susceptible
1367	Susceptible
1527	Infectious
1598	Susceptible
1645	Susceptible
2184	Susceptible
2425	Infectious
2636	Susceptible
2985	Susceptible
3232	Susceptible
3543	Susceptible
3631	Susceptible
3765	Susceptible
3808	Susceptible
3825	Susceptible
4115	Susceptible
4134	Susceptible
4360	Susceptible
4425	Susceptible
4458	Susceptible
4878	Infectious
4914	Susceptible
5298	Susceptible
5367	Susceptible
5538	Susceptible
5697	Susceptible
6236	Susceptible
6297	Susceptible
6401	Susceptible
6565	Susceptible
6731	Susceptible
6766	Susceptible
6995	Susceptible
7033	Susceptible
7065	Susceptible
7082	Infectious
7316	Susceptible
7590	Susceptible
7791	Susceptible
7801	Susceptible
7803	Infectious
7950	Susceptible
8084	Susceptible
8182	Susceptible
8205	Susceptible
8220	Susceptible
8268	Susceptible
8410	Susceptible
8444	Susceptible
8510	Susceptible
8672	Susceptible
8724	Infectious
8849	Infectious
8894	Susceptible
8975	Susceptible
9184	Infectious
9530	Susceptible
9697	Susceptible
9735	Infectious
9791	Susceptible
9901	Susceptible
9953	Infectious
10018	Susceptible
10079	Susceptible
10380	Susceptible
10407	Susceptible
10431	Susceptible
10452	Susceptible
10497	Susceptible
10740	Susceptible
10826	Susceptible
10841	Susceptible
10978	Susceptible
11149	Susceptible
11337	Susceptible
11345	Susceptible
11378	Susceptible
11423	Susceptible
11459	Susceptible
11771	Susceptible
11789	Susceptible
12057	Infectious
12211	Susceptible
12418	Susceptible
12462	Infectious
12519	Infectious
12662	Infectious
12667	Susceptible
12784	Susceptible
12799	Susceptible
12938	Susceptible
13182	Susceptible
13367	Susceptible
13426	Susceptible
13552	Susceptible
13600	Susceptible
13694	Susceptible
13705	Susceptible
13812	Infectious
13826	Susceptible
13834	Susceptible
14010	Susceptible
14206	Susceptible
14207	Susceptible
14262	Susceptible
14352	Susceptible
14483	Susceptible
14487	Susceptible
14618	Infectious
14649	Infectious
14671	Susceptible
14809	Susceptible
15145	Susceptible
15281	Susceptible
15448	Susceptible
15465	Susceptible
15512	Susceptible
15567	Susceptible
15597	Susceptible
15693	Susceptible
15943	Susceptible
15975	Susceptible
16252	Susceptible
16309	Susceptible
16477	Susceptible
16641	Susceptible
16714	Susceptible
17157	Susceptible
17323	Susceptible
17485	Susceptible
17745	Susceptible
17973	Susceptible
18064	Infectious
18068	Susceptible
18187	Susceptible
18191	Susceptible
18289	Susceptible
18327	Susceptible
18482	Susceptible
18592	Susceptible
18632	Susceptible
18754	Susceptible
18797	Susceptible
18906	Susceptible
19089	Susceptible
19129	Susceptible
19204	Susceptible
19388	Susceptible
19396	Susceptible
19408	Susceptible
19515	Susceptible
19657	Susceptible
19693	Susceptible
19736	Infectious
19874	Susceptible
20319	Susceptible
20513	Infectious
20666	Susceptible
20781	Susceptible
20829	Susceptible
20954	Susceptible
21196	Infectious
21388	Susceptible
21746	Susceptible
21778	Susceptible
21845	Susceptible
22169	Susceptible
22458	Susceptible
22587	Susceptible
22613	Susceptible
22696	Susceptible
22766	Susceptible
22856	Susceptible
23110	Susceptible
23201	Susceptible
23265	Susceptible
23308	Susceptible
23320	Susceptible
23426	Infectious
23506	Susceptible
23515	Infectious
23628	Infectious
23703	Susceptible
23746	Susceptible
23770	Infectious
23972	Susceptible
24277	Susceptible
24314	Susceptible
24589	Susceptible
24629	Susceptible
24654	Susceptible
24726	Susceptible
24851	Susceptible
24855	Susceptible
24895	Infectious
24902	Susceptible
24936	Susceptible
25045	Susceptible
25047	Susceptible
25087	Susceptible
25188	Susceptible
25196	Susceptible
25239	Susceptible
25250	Susceptible
25397	Susceptible
25504	Infectious
25670	Susceptible
25696	Susceptible
25834	Susceptible
25884	Susceptible
26038	Susceptible
26189	Susceptible
26202	Susceptible
26380	Susceptible
26776	Susceptible
26803	Susceptible
26891	Susceptible
27106	Susceptible
27305	Susceptible
27376	Susceptible
27486	Susceptible
27499	Susceptible
27515	Susceptible
27629	Susceptible
27761	Susceptible
27783	Infectious
28091	Susceptible
28129	Susceptible
28216	Infectious
28412	Susceptible
29209	Susceptible
29347	Susceptible
29392	Susceptible
29794	Susceptible
29897	Susceptible
