node_name	condition
24	Susceptible
30	Susceptible
124	Susceptible
192	Susceptible
433	Susceptible
472	Susceptible
493	Infectious
506	Susceptible
518	Susceptible
560	Susceptible
571	Susceptible
699	Susceptible
765	Susceptible
909	Susceptible
1000	Susceptible
1026	Susceptible
1056	Susceptible
1209	Susceptible
1270	Infectious
1304	Infectious
1474	Susceptible
1552	Susceptible
1839	Susceptible
1908	Infectious
2016	Susceptible
2039	Susceptible
2151	Susceptible
2295	Susceptible
2338	Susceptible
2402	Susceptible
2405	Susceptible
2459	Susceptible
2540	Susceptible
2596	Susceptible
2661	Susceptible
2672	Infectious
2727	Susceptible
2774	Infectious
2805	Susceptible
2892	Susceptible
2983	Susceptible
2984	Susceptible
3067	Susceptible
3254	Susceptible
3573	Susceptible
3794	Infectious
3905	Susceptible
3934	Infectious
4131	Susceptible
4182	Susceptible
4189	Susceptible
4216	Susceptible
4297	Susceptible
4450	Susceptible
4623	Infectious
4645	Susceptible
4654	Susceptible
4689	Susceptible
4691	Susceptible
5025	Susceptible
5042	Susceptible
5106	Susceptible
5119	Susceptible
5223	Susceptible
5228	Susceptible
5279	Susceptible
5433	Susceptible
5461	Susceptible
5571	Susceptible
5624	Susceptible
5648	Susceptible
5737	Susceptible
5822	Susceptible
5891	Susceptible
5894	Susceptible
5921	Infectious
5924	Susceptible
6008	Susceptible
6031	Susceptible
6043	Susceptible
6069	Susceptible
6154	Susceptible
6252	Susceptible
6354	Susceptible
6496	Susceptible
6595	Susceptible
6612	Susceptible
6675	Susceptible
6708	Susceptible
6820	Susceptible
6857	Infectious
6863	Susceptible
7126	Susceptible
7177	Susceptible
7387	Susceptible
7457	Susceptible
7478	Susceptible
7509	Susceptible
7519	Susceptible
7616	Susceptible
7840	Susceptible
7859	Susceptible
8036	Susceptible
8144	Susceptible
8168	Infectious
8276	Susceptible
8300	Susceptible
8320	Susceptible
8447	Susceptible
8525	Infectious
8544	Susceptible
8617	Susceptible
8743	Susceptible
8754	Susceptible
8911	Susceptible
8937	Susceptible
8963	Susceptible
9050	Susceptible
9064	Susceptible
9104	Susceptible
9196	Susceptible
9225	Susceptible
9324	Susceptible
9361	Susceptible
9434	Susceptible
9551	Susceptible
9555	Susceptible
9679	Susceptible
9740	Susceptible
9752	Susceptible
9879	Infectious
9923	Susceptible
10161	Infectious
10173	Susceptible
10626	Susceptible
10660	Susceptible
10739	Susceptible
10744	Susceptible
10845	Susceptible
10920	Susceptible
10964	Susceptible
10982	Susceptible
10996	Susceptible
11047	Susceptible
11083	Infectious
11117	Susceptible
11153	Susceptible
11264	Susceptible
11266	Susceptible
11278	Susceptible
11293	Susceptible
11354	Susceptible
11361	Susceptible
11376	Infectious
11434	Susceptible
11501	Susceptible
11663	Susceptible
11754	Susceptible
11762	Susceptible
11799	Susceptible
11864	Susceptible
12068	Susceptible
12138	Susceptible
12147	Susceptible
12164	Susceptible
12393	Susceptible
12413	Infectious
12470	Susceptible
12500	Infectious
12548	Susceptible
12618	Susceptible
12682	Susceptible
12718	Infectious
12771	Susceptible
12835	Susceptible
12853	Susceptible
13099	Susceptible
13101	Susceptible
13240	Susceptible
13279	Susceptible
13291	Susceptible
13299	Susceptible
13382	Susceptible
13492	Susceptible
13858	Susceptible
13970	Susceptible
14005	Susceptible
14015	Susceptible
14024	Infectious
14162	Susceptible
14171	Susceptible
14330	Susceptible
14347	Susceptible
14351	Susceptible
14408	Susceptible
14499	Susceptible
14508	Susceptible
14565	Susceptible
14585	Susceptible
14592	Susceptible
14677	Susceptible
14710	Susceptible
14747	Susceptible
14884	Susceptible
14925	Susceptible
14992	Susceptible
15155	Susceptible
15208	Susceptible
15313	Susceptible
15324	Infectious
15446	Susceptible
15494	Susceptible
15516	Susceptible
15551	Susceptible
