node_name	condition
15	Susceptible
17	Susceptible
350	Susceptible
432	Susceptible
517	Infectious
745	Susceptible
770	Susceptible
814	Susceptible
846	Susceptible
847	Susceptible
896	Susceptible
1002	Susceptible
1127	Susceptible
1415	Susceptible
1565	Susceptible
1734	Susceptible
1778	Susceptible
1860	Infectious
1944	Susceptible
2036	Susceptible
2079	Susceptible
2083	Susceptible
2188	Susceptible
2250	Susceptible
2307	Susceptible
2412	Susceptible
2502	Infectious
2538	Susceptible
2589	Susceptible
2651	Susceptible
2755	Susceptible
2809	Susceptible
2832	Susceptible
2923	Susceptible
3026	Susceptible
3247	Susceptible
3389	Infectious
3724	Susceptible
3907	Susceptible
4149	Susceptible
4234	Susceptible
4236	Susceptible
4258	Infectious
4631	Susceptible
4707	Susceptible
4769	Susceptible
4952	Susceptible
5035	Susceptible
5337	Susceptible
5623	Infectious
5657	Susceptible
5734	Infectious
5775	Susceptible
5860	Susceptible
5949	Susceptible
6283	Susceptible
6349	Susceptible
6423	Susceptible
6472	Susceptible
6497	Susceptible
6576	Susceptible
7043	Susceptible
7119	Susceptible
7173	Susceptible
7228	Susceptible
7245	Susceptible
7352	Susceptible
7388	Susceptible
7462	Susceptible
7513	Susceptible
7593	Susceptible
7882	Susceptible
7925	Susceptible
7947	Susceptible
7981	Susceptible
8017	Susceptible
8117	Susceptible
8181	Infectious
8349	Susceptible
8422	Susceptible
8554	Susceptible
8702	Susceptible
8858	Susceptible
8990	Susceptible
9019	Susceptible
9034	Susceptible
9074	Susceptible
9316	Susceptible
9341	Susceptible
9498	Susceptible
9527	Susceptible
9584	Susceptible
9957	Susceptible
9998	Susceptible
10047	Susceptible
10092	Susceptible
10122	Susceptible
10221	Susceptible
10376	Susceptible
10422	Susceptible
10425	Susceptible
10492	Susceptible
10712	Susceptible
10750	Susceptible
10754	Susceptible
10994	Susceptible
11074	Infectious
11089	Infectious
11237	Susceptible
11392	Susceptible
11609	Susceptible
11755	Infectious
11808	Infectious
11902	Susceptible
12092	Susceptible
12140	Susceptible
12229	Susceptible
12277	Susceptible
12309	Susceptible
12340	Susceptible
12566	Susceptible
12605	Susceptible
12841	Susceptible
12879	Susceptible
12923	Susceptible
12968	Susceptible
13059	Infectious
13104	Susceptible
13436	Susceptible
13596	Susceptible
13639	Susceptible
13813	Susceptible
14060	Susceptible
14161	Infectious
14489	Susceptible
14521	Susceptible
14721	Susceptible
14874	Susceptible
14937	Susceptible
15255	Susceptible
15267	Infectious
15282	Susceptible
15300	Susceptible
15329	Susceptible
15433	Susceptible
15504	Susceptible
15793	Susceptible
15981	Susceptible
15988	Susceptible
16225	Susceptible
16326	Susceptible
16531	Infectious
16795	Susceptible
16899	Susceptible
17011	Susceptible
17017	Susceptible
17080	Susceptible
17175	Susceptible
17339	Susceptible
17357	Infectious
17363	Susceptible
17516	Susceptible
17528	Susceptible
17782	Susceptible
18092	Susceptible
18377	Susceptible
18518	Infectious
18574	Susceptible
18703	Susceptible
18784	Susceptible
19087	Infectious
19234	Susceptible
19269	Susceptible
19339	Susceptible
19354	Susceptible
19479	Susceptible
19493	Susceptible
19654	Susceptible
19664	Susceptible
19690	Susceptible
19905	Infectious
20106	Susceptible
20169	Susceptible
20314	Susceptible
20360	Susceptible
20417	Susceptible
20428	Susceptible
20523	Susceptible
20565	Susceptible
20605	Susceptible
20792	Susceptible
20949	Susceptible
20974	Susceptible
20991	Susceptible
21141	Susceptible
21294	Susceptible
21345	Susceptible
21755	Susceptible
21828	Susceptible
21998	Infectious
22026	Susceptible
22055	Susceptible
22098	Susceptible
22213	Susceptible
22760	Susceptible
22777	Susceptible
22963	Susceptible
23008	Susceptible
23085	Susceptible
23137	Susceptible
23602	Susceptible
23603	Susceptible
23916	Susceptible
24037	Susceptible
24074	Susceptible
24208	Susceptible
24273	Infectious
24315	Susceptible
24467	Susceptible
24622	Susceptible
24700	Susceptible
24798	Susceptible
24824	Susceptible
25133	Infectious
25138	Susceptible
25164	Susceptible
25359	Susceptible
25394	Susceptible
25448	Susceptible
25570	Susceptible
25867	Susceptible
26020	Susceptible
26087	Infectious
26208	Infectious
26262	Susceptible
26364	Susceptible
26385	Susceptible
26421	Susceptible
26567	Susceptible
26610	Susceptible
26642	Infectious
26745	Susceptible
26905	Susceptible
26988	Susceptible
26996	Susceptible
27032	Susceptible
27206	Infectious
27329	Susceptible
27428	Susceptible
27610	Susceptible
27646	Susceptible
27999	Susceptible
28025	Susceptible
28243	Susceptible
28244	Susceptible
28257	Susceptible
28367	Susceptible
28666	Susceptible
28802	Susceptible
28973	Susceptible
29018	Susceptible
29056	Susceptible
29129	Infectious
29136	Susceptible
29140	Susceptible
29214	Susceptible
29223	Susceptible
29282	Infectious
29770	Susceptible
29885	Susceptible
