node_name	condition
70	Susceptible
210	Susceptible
228	Susceptible
900	Susceptible
952	Susceptible
987	Susceptible
1238	Infectious
1315	Susceptible
1333	Susceptible
1348	Susceptible
1483	Susceptible
1492	Susceptible
1737	Susceptible
1886	Susceptible
2049	Susceptible
2074	Susceptible
2275	Susceptible
2409	Susceptible
3043	Susceptible
3124	Susceptible
3220	Susceptible
3461	Susceptible
3472	Susceptible
3656	Susceptible
3718	Susceptible
3830	Susceptible
4067	Susceptible
4286	Susceptible
4496	Susceptible
4633	Susceptible
4661	Susceptible
4730	Susceptible
4833	Susceptible
4863	Infectious
4898	Susceptible
5098	Susceptible
5178	Susceptible
5233	Susceptible
5261	Susceptible
5346	Susceptible
5478	Susceptible
5794	Susceptible
5914	Infectious
6045	Susceptible
6138	Susceptible
6188	Infectious
6204	Susceptible
6229	Susceptible
6330	Susceptible
6506	Susceptible
6725	Susceptible
7143	Susceptible
7191	Susceptible
7311	Susceptible
7471	Susceptible
7474	Susceptible
7624	Susceptible
7669	Susceptible
7941	Susceptible
8085	Susceptible
8094	Susceptible
8245	Susceptible
8488	Susceptible
8703	Susceptible
8913	Susceptible
9022	Infectious
9148	Infectious
9210	Susceptible
9213	Susceptible
9517	Susceptible
9526	Susceptible
9731	Infectious
9792	Susceptible
9825	Susceptible
9839	Infectious
9865	Susceptible
9955	Susceptible
10138	Susceptible
10351	Susceptible
10402	Susceptible
10518	Susceptible
11225	Susceptible
11342	Susceptible
11610	Susceptible
11867	Susceptible
12269	Infectious
12329	Susceptible
12374	Susceptible
12564	Susceptible
12791	Susceptible
12796	Infectious
12817	Susceptible
12892	Susceptible
13150	Susceptible
13304	Susceptible
13517	Susceptible
13531	Susceptible
13579	Susceptible
13642	Susceptible
13679	Susceptible
13790	Susceptible
13931	Susceptible
13966	Susceptible
14068	Infectious
14120	Susceptible
14131	Infectious
14321	Susceptible
14343	Susceptible
14688	Infectious
14740	Susceptible
14751	Susceptible
14926	Susceptible
14940	Susceptible
14956	Infectious
15133	Infectious
15188	Infectious
15593	Susceptible
15703	Susceptible
15804	Susceptible
16008	Susceptible
16045	Susceptible
16220	Susceptible
16421	Susceptible
16599	Susceptible
16612	Susceptible
16810	Susceptible
17001	Susceptible
17014	Susceptible
17304	Infectious
17366	Susceptible
17381	Infectious
17423	Susceptible
17452	Susceptible
17678	Susceptible
17714	Susceptible
17740	Infectious
17913	Susceptible
17985	Infectious
18102	Susceptible
18132	Susceptible
18212	Susceptible
18359	Susceptible
18713	Susceptible
18715	Susceptible
18767	Susceptible
19022	Susceptible
19198	Susceptible
19201	Infectious
19445	Susceptible
19520	Susceptible
19661	Susceptible
19733	Susceptible
19823	Susceptible
20017	Susceptible
20135	Susceptible
20270	Infectious
20412	Infectious
20427	Susceptible
20776	Susceptible
20971	Susceptible
21026	Susceptible
21534	Infectious
21570	Susceptible
21577	Susceptible
21603	Infectious
21619	Susceptible
21760	Susceptible
21770	Susceptible
21882	Infectious
22106	Susceptible
22208	Infectious
22285	Susceptible
22295	Susceptible
22358	Infectious
22491	Susceptible
22649	Susceptible
22681	Susceptible
22691	Susceptible
22733	Susceptible
22866	Susceptible
23272	Susceptible
23416	Susceptible
23581	Susceptible
23584	Susceptible
23913	Susceptible
23948	Infectious
23994	Susceptible
24051	Susceptible
24056	Susceptible
24418	Susceptible
24431	Susceptible
24613	Susceptible
24743	Susceptible
24868	Susceptible
24875	Susceptible
25011	Susceptible
25016	Susceptible
25019	Susceptible
25058	Susceptible
25083	Susceptible
25127	Susceptible
25134	Susceptible
25216	Susceptible
25222	Susceptible
25246	Susceptible
25415	Susceptible
25441	Susceptible
25761	Infectious
25858	Infectious
25860	Susceptible
25871	Susceptible
25900	Susceptible
26219	Susceptible
26258	Susceptible
26276	Susceptible
26464	Infectious
26550	Susceptible
26706	Susceptible
26983	Susceptible
28089	Susceptible
28333	Susceptible
28469	Susceptible
28750	Susceptible
28863	Susceptible
29032	Susceptible
29076	Susceptible
29167	Susceptible
29332	Susceptible
29345	Infectious
29396	Susceptible
29650	Susceptible
29674	Susceptible
29866	Susceptible
29895	Susceptible
