node_name	condition
171	Infectious
303	Susceptible
657	Susceptible
817	Susceptible
1032	Susceptible
1113	Susceptible
1161	Susceptible
1498	Susceptible
1562	Susceptible
1882	Susceptible
1911	Susceptible
2220	Susceptible
2253	Susceptible
2327	Susceptible
2403	Susceptible
2616	Susceptible
2694	Susceptible
2734	Susceptible
2890	Infectious
2948	Susceptible
3168	Susceptible
3305	Susceptible
3413	Susceptible
3576	Susceptible
3585	Susceptible
3890	Susceptible
4041	Susceptible
4076	Susceptible
4097	Susceptible
4279	Susceptible
4380	Susceptible
4705	Susceptible
4799	Susceptible
5006	Susceptible
5363	Susceptible
5414	Susceptible
5509	Infectious
5520	Susceptible
5638	Susceptible
5653	Susceptible
5670	Susceptible
5687	Susceptible
5805	Susceptible
5873	Infectious
5916	Susceptible
5936	Susceptible
5957	Susceptible
6084	Susceptible
6087	Susceptible
6112	Susceptible
6227	Susceptible
6275	Susceptible
6334	Susceptible
6563	Susceptible
6644	Susceptible
6873	Infectious
6973	Susceptible
7068	Susceptible
7123	Susceptible
7219	Susceptible
7375	Susceptible
7555	Susceptible
7581	Susceptible
7673	Susceptible
7813	Susceptible
7898	Susceptible
7933	Susceptible
7960	Susceptible
8069	Susceptible
8193	Infectious
8202	Susceptible
8216	Susceptible
8909	Susceptible
8959	Susceptible
8985	Susceptible
9052	Susceptible
9293	Susceptible
9432	Susceptible
9793	Susceptible
9831	Susceptible
9851	Susceptible
9935	Susceptible
9941	Susceptible
10157	Susceptible
10179	Susceptible
10314	Susceptible
10347	Susceptible
10374	Susceptible
10399	Susceptible
10408	Susceptible
10462	Susceptible
10601	Susceptible
10961	Susceptible
11155	Susceptible
11372	Susceptible
11426	Susceptible
11432	Susceptible
11446	Susceptible
11662	Susceptible
11729	Susceptible
11748	Susceptible
11840	Susceptible
11850	Susceptible
12137	Susceptible
12586	Infectious
13155	Infectious
13285	Susceptible
13311	Susceptible
13327	Susceptible
13403	Susceptible
13515	Susceptible
14073	Susceptible
14141	Susceptible
14166	Susceptible
14210	Susceptible
14329	Susceptible
14437	Infectious
14741	Susceptible
14901	Susceptible
15073	Susceptible
15171	Susceptible
15186	Susceptible
15379	Susceptible
15507	Susceptible
15638	Susceptible
15665	Susceptible
16098	Susceptible
16427	Susceptible
16480	Susceptible
16894	Susceptible
17096	Susceptible
17141	Susceptible
17263	Susceptible
17799	Susceptible
17853	Susceptible
18177	Susceptible
18235	Susceptible
18315	Susceptible
18550	Susceptible
18858	Susceptible
18878	Susceptible
18978	Susceptible
19341	Susceptible
19452	Susceptible
19574	Susceptible
19974	Susceptible
19983	Susceptible
20035	Susceptible
20079	Infectious
20179	Susceptible
20315	Susceptible
20504	Susceptible
20640	Susceptible
20910	Susceptible
20957	Susceptible
20980	Susceptible
21020	Susceptible
21254	Susceptible
21275	Susceptible
21559	Susceptible
21579	Susceptible
21816	Susceptible
22155	Susceptible
22225	Susceptible
22227	Susceptible
22232	Susceptible
22312	Susceptible
22388	Susceptible
22516	Susceptible
22552	Susceptible
22811	Susceptible
23058	Susceptible
23196	Susceptible
23351	Susceptible
23417	Susceptible
23465	Susceptible
23884	Susceptible
24264	Susceptible
24465	Susceptible
24952	Susceptible
25091	Susceptible
25195	Susceptible
25278	Susceptible
25346	Susceptible
25360	Susceptible
25714	Susceptible
26334	Susceptible
26689	Susceptible
26709	Susceptible
26741	Susceptible
26963	Infectious
27102	Susceptible
27231	Susceptible
27398	Susceptible
27734	Susceptible
27763	Susceptible
27863	Susceptible
27909	Susceptible
27989	Susceptible
28062	Susceptible
28181	Susceptible
28300	Susceptible
28455	Susceptible
28512	Susceptible
28939	Susceptible
29016	Susceptible
29139	Susceptible
29459	Infectious
29799	Susceptible
29925	Susceptible
