node_name	condition
46	Susceptible
181	Susceptible
268	Susceptible
284	Susceptible
309	Susceptible
377	Susceptible
381	Susceptible
673	Susceptible
777	Susceptible
902	Susceptible
985	Susceptible
1097	Susceptible
1265	Susceptible
1291	Susceptible
1608	Susceptible
1634	Susceptible
1835	Susceptible
1933	Susceptible
1942	Susceptible
2077	Susceptible
2102	Infectious
2249	Susceptible
2566	Susceptible
2602	Susceptible
2700	Susceptible
2776	Susceptible
2877	Susceptible
2967	Susceptible
3145	Susceptible
3203	Susceptible
3312	Susceptible
3322	Susceptible
3344	Susceptible
3786	Susceptible
3787	Susceptible
3970	Infectious
4089	Susceptible
4165	Susceptible
4245	Susceptible
4344	Susceptible
4352	Susceptible
4419	Susceptible
4453	Susceptible
4598	Susceptible
4612	Infectious
4701	Susceptible
4709	Susceptible
5123	Susceptible
5154	Susceptible
5170	Susceptible
5179	Susceptible
5280	Susceptible
5617	Susceptible
5621	Susceptible
5785	Susceptible
5984	Susceptible
6011	Susceptible
6040	Infectious
6118	Susceptible
6244	Susceptible
6400	Susceptible
6446	Susceptible
6498	Susceptible
6527	Susceptible
6616	Susceptible
6647	Susceptible
6705	Susceptible
6723	Susceptible
6789	Susceptible
6937	Susceptible
7204	Susceptible
7281	Susceptible
7502	Susceptible
7531	Susceptible
7545	Susceptible
7632	Susceptible
7644	Susceptible
7811	Susceptible
7874	Susceptible
7888	Susceptible
8024	Susceptible
8059	Susceptible
8153	Susceptible
8213	Susceptible
8247	Susceptible
8346	Susceptible
8580	Susceptible
8651	Susceptible
8673	Susceptible
8684	Susceptible
8872	Susceptible
8938	Susceptible
9009	Susceptible
9298	Infectious
9373	Susceptible
9416	Susceptible
9451	Infectious
9484	Susceptible
9512	Infectious
9630	Susceptible
9709	Susceptible
9838	Susceptible
9930	Susceptible
9976	Susceptible
10048	Susceptible
10095	Susceptible
10129	Susceptible
10456	Susceptible
10611	Susceptible
10932	Susceptible
11189	Susceptible
11412	Susceptible
11505	Susceptible
11627	Susceptible
11688	Susceptible
11819	Susceptible
12063	Susceptible
12074	Susceptible
12203	Susceptible
12210	Susceptible
12268	Susceptible
12284	Susceptible
12320	Susceptible
12388	Susceptible
12391	Susceptible
12435	Susceptible
12932	Susceptible
13065	Susceptible
13239	Susceptible
13290	Infectious
13341	Susceptible
13412	Susceptible
13418	Susceptible
13568	Susceptible
13627	Susceptible
14088	Susceptible
14096	Susceptible
14164	Susceptible
14312	Susceptible
14333	Susceptible
14378	Susceptible
14442	Susceptible
14562	Susceptible
14636	Susceptible
14648	Susceptible
14915	Susceptible
14961	Susceptible
15014	Susceptible
15022	Susceptible
15048	Susceptible
15064	Susceptible
15104	Susceptible
15199	Susceptible
15427	Susceptible
15500	Susceptible
15829	Susceptible
15839	Susceptible
15939	Susceptible
16360	Susceptible
16413	Susceptible
16505	Susceptible
16569	Susceptible
16677	Susceptible
16910	Susceptible
16922	Susceptible
16949	Susceptible
17132	Susceptible
17464	Susceptible
17465	Susceptible
17480	Susceptible
17511	Susceptible
17525	Susceptible
17971	Susceptible
17988	Susceptible
18105	Susceptible
18216	Susceptible
18278	Infectious
18478	Susceptible
18479	Susceptible
18541	Susceptible
18622	Susceptible
18755	Susceptible
18851	Susceptible
18866	Susceptible
19055	Susceptible
19127	Susceptible
19227	Susceptible
19236	Susceptible
19343	Susceptible
19426	Susceptible
19427	Susceptible
19510	Infectious
19526	Susceptible
19541	Susceptible
19567	Susceptible
19624	Susceptible
19637	Susceptible
19763	Susceptible
19922	Susceptible
19941	Susceptible
20220	Susceptible
20233	Susceptible
20394	Susceptible
20449	Susceptible
20502	Susceptible
20575	Susceptible
20797	Infectious
21065	Infectious
21454	Infectious
21654	Susceptible
21870	Susceptible
22170	Susceptible
22387	Susceptible
22424	Susceptible
22489	Susceptible
22507	Susceptible
22536	Susceptible
22813	Susceptible
22840	Susceptible
23273	Susceptible
23371	Susceptible
23439	Susceptible
23449	Susceptible
23463	Susceptible
23552	Susceptible
23768	Susceptible
23911	Susceptible
24038	Susceptible
24083	Infectious
24163	Infectious
24227	Susceptible
24303	Susceptible
24356	Susceptible
24529	Susceptible
24572	Susceptible
24590	Susceptible
24748	Susceptible
24775	Susceptible
25099	Susceptible
25294	Susceptible
25336	Susceptible
25579	Susceptible
25584	Susceptible
25590	Susceptible
25618	Susceptible
25844	Susceptible
25929	Susceptible
26075	Susceptible
26231	Susceptible
26232	Susceptible
26282	Susceptible
26382	Susceptible
26416	Susceptible
26472	Susceptible
26561	Susceptible
26671	Infectious
26835	Susceptible
26922	Susceptible
27054	Susceptible
27088	Susceptible
27115	Susceptible
27133	Susceptible
27316	Susceptible
27326	Susceptible
27414	Susceptible
27562	Susceptible
27699	Susceptible
27743	Susceptible
27820	Susceptible
28020	Susceptible
28033	Susceptible
28056	Susceptible
28256	Susceptible
28477	Susceptible
28583	Susceptible
28769	Susceptible
28844	Susceptible
28905	Susceptible
28937	Susceptible
28952	Susceptible
28992	Susceptible
29031	Susceptible
29068	Susceptible
29086	Susceptible
29184	Infectious
29251	Susceptible
29262	Susceptible
29293	Susceptible
29327	Susceptible
29376	Susceptible
29486	Susceptible
29587	Susceptible
