node_name	condition
60	Susceptible
73	Susceptible
151	Susceptible
167	Susceptible
481	Susceptible
597	Infectious
598	Susceptible
692	Susceptible
696	Susceptible
743	Susceptible
820	Susceptible
848	Susceptible
1016	Susceptible
1176	Susceptible
1214	Susceptible
1314	Susceptible
1408	Susceptible
1416	Infectious
1457	Susceptible
1533	Susceptible
1571	Susceptible
1633	Susceptible
1699	Susceptible
1881	Infectious
1885	Susceptible
2019	Susceptible
2099	Susceptible
2259	Susceptible
2260	Susceptible
2285	Susceptible
2453	Infectious
2697	Susceptible
2703	Susceptible
2791	Susceptible
2929	Susceptible
3114	Susceptible
3116	Susceptible
3374	Susceptible
3464	Susceptible
3480	Susceptible
3865	Susceptible
3897	Susceptible
3949	Susceptible
4056	Susceptible
4235	Susceptible
4593	Susceptible
4971	Susceptible
5037	Susceptible
5288	Susceptible
5474	Susceptible
5480	Susceptible
5502	Susceptible
5590	Susceptible
5889	Susceptible
5931	Susceptible
5934	Susceptible
6014	Susceptible
6020	Susceptible
6053	Susceptible
6162	Susceptible
6269	Susceptible
6284	Infectious
6387	Susceptible
6463	Susceptible
6476	Susceptible
6658	Susceptible
6910	Susceptible
6947	Infectious
6948	Susceptible
6968	Susceptible
7109	Infectious
7196	Susceptible
7275	Susceptible
7296	Susceptible
7361	Susceptible
7506	Susceptible
7570	Susceptible
7576	Susceptible
7663	Susceptible
7694	Susceptible
7731	Susceptible
7742	Susceptible
7749	Susceptible
7835	Susceptible
7928	Susceptible
8078	Susceptible
8160	Susceptible
8428	Susceptible
8723	Susceptible
8758	Susceptible
8825	Susceptible
8851	Infectious
9027	Susceptible
9406	Susceptible
9586	Susceptible
9599	Infectious
9717	Susceptible
9746	Susceptible
9747	Infectious
9784	Susceptible
9829	Susceptible
9944	Susceptible
9950	Susceptible
10103	Susceptible
10209	Susceptible
10365	Susceptible
10418	Susceptible
10565	Susceptible
10787	Susceptible
10819	Susceptible
10906	Susceptible
11159	Susceptible
11331	Susceptible
11408	Susceptible
11439	Susceptible
11490	Susceptible
11513	Susceptible
11766	Susceptible
11768	Susceptible
11806	Susceptible
11934	Susceptible
11958	Susceptible
12066	Infectious
12150	Susceptible
12160	Susceptible
12278	Susceptible
12530	Susceptible
12538	Susceptible
12698	Susceptible
12715	Susceptible
12767	Susceptible
12873	Susceptible
13042	Infectious
13129	Susceptible
13212	Susceptible
13298	Susceptible
13364	Susceptible
13894	Infectious
13954	Susceptible
14021	Susceptible
14064	Susceptible
14317	Susceptible
14325	Susceptible
14382	Susceptible
14480	Susceptible
14531	Infectious
14763	Susceptible
14971	Susceptible
14986	Susceptible
15088	Susceptible
15331	Susceptible
15632	Susceptible
15716	Susceptible
15785	Susceptible
15786	Susceptible
16025	Susceptible
16035	Susceptible
16130	Susceptible
16208	Susceptible
16312	Susceptible
16356	Susceptible
16428	Susceptible
16450	Susceptible
16496	Susceptible
16509	Susceptible
16536	Susceptible
16560	Susceptible
16658	Susceptible
16693	Susceptible
16734	Susceptible
16807	Susceptible
16974	Susceptible
17116	Infectious
17197	Susceptible
17280	Susceptible
17311	Susceptible
17417	Susceptible
17550	Susceptible
17555	Susceptible
17828	Susceptible
18040	Susceptible
18100	Infectious
18162	Susceptible
18480	Infectious
18618	Infectious
18802	Susceptible
18829	Susceptible
18893	Susceptible
19004	Susceptible
19271	Susceptible
19303	Susceptible
19419	Susceptible
19474	Susceptible
19503	Susceptible
19741	Susceptible
19759	Susceptible
19892	Susceptible
20132	Susceptible
20257	Susceptible
20316	Susceptible
20477	Susceptible
20590	Susceptible
20723	Susceptible
20746	Susceptible
20785	Susceptible
20854	Susceptible
20887	Susceptible
20982	Susceptible
21206	Susceptible
21393	Susceptible
21433	Susceptible
21463	Susceptible
21549	Susceptible
21601	Susceptible
21636	Susceptible
21651	Susceptible
21779	Susceptible
21897	Susceptible
21963	Infectious
22139	Susceptible
22243	Susceptible
22263	Susceptible
22333	Susceptible
22374	Susceptible
22384	Susceptible
22450	Susceptible
22620	Susceptible
22688	Susceptible
22734	Susceptible
22756	Susceptible
22938	Susceptible
23027	Susceptible
23082	Susceptible
23309	Susceptible
23369	Susceptible
23397	Susceptible
23446	Susceptible
23620	Susceptible
23643	Susceptible
23793	Susceptible
23829	Infectious
23888	Susceptible
24035	Infectious
24387	Susceptible
24645	Susceptible
24722	Susceptible
24777	Susceptible
24823	Susceptible
25001	Susceptible
25253	Susceptible
25554	Susceptible
25614	Susceptible
25719	Susceptible
25811	Susceptible
25908	Infectious
25939	Susceptible
25945	Susceptible
26006	Susceptible
26018	Susceptible
26024	Susceptible
26090	Susceptible
26199	Susceptible
26201	Susceptible
26209	Susceptible
26356	Infectious
26460	Susceptible
26764	Susceptible
26820	Susceptible
27271	Susceptible
27358	Susceptible
27493	Infectious
27575	Susceptible
27601	Susceptible
27630	Susceptible
27690	Infectious
27812	Susceptible
28049	Susceptible
28052	Susceptible
28193	Susceptible
28203	Susceptible
28265	Susceptible
28317	Susceptible
28605	Susceptible
28633	Susceptible
28678	Infectious
28897	Susceptible
28988	Susceptible
29094	Susceptible
29221	Infectious
29297	Susceptible
29530	Susceptible
29620	Susceptible
29654	Susceptible
29833	Susceptible
29869	Susceptible
29888	Susceptible
29985	Susceptible
