node_name	condition
13	Susceptible
50	Susceptible
116	Susceptible
139	Susceptible
146	Infectious
305	Susceptible
339	Susceptible
412	Susceptible
457	Susceptible
663	Susceptible
799	Susceptible
809	Susceptible
812	Susceptible
871	Susceptible
927	Infectious
1017	Infectious
1078	Infectious
1085	Susceptible
1153	Susceptible
1167	Infectious
1263	Susceptible
1290	Susceptible
1321	Susceptible
1364	Susceptible
1411	Susceptible
1433	Susceptible
1555	Susceptible
1629	Susceptible
1698	Susceptible
1771	Susceptible
1774	Susceptible
1853	Infectious
1899	Susceptible
1916	Susceptible
2022	Susceptible
2056	Susceptible
2064	Susceptible
2069	Susceptible
2193	Susceptible
2207	Susceptible
2410	Susceptible
2524	Susceptible
2531	Susceptible
2612	Susceptible
2813	Susceptible
2873	Susceptible
2931	Susceptible
3041	Susceptible
3113	Susceptible
3117	Susceptible
3257	Susceptible
3329	Susceptible
3444	Susceptible
3503	Susceptible
3635	Susceptible
3721	Susceptible
3729	Susceptible
4004	Susceptible
4141	Susceptible
4142	Susceptible
4176	Susceptible
4251	Susceptible
4305	Infectious
4591	Susceptible
4732	Susceptible
4755	Susceptible
5038	Susceptible
5080	Susceptible
5242	Susceptible
5266	Susceptible
5291	Susceptible
5303	Susceptible
5342	Susceptible
5908	Susceptible
5951	Susceptible
5976	Susceptible
6191	Susceptible
6377	Susceptible
6403	Susceptible
6620	Susceptible
6827	Susceptible
6840	Susceptible
6870	Susceptible
6890	Susceptible
6990	Susceptible
7190	Susceptible
7226	Susceptible
7395	Susceptible
7400	Susceptible
7420	Susceptible
7580	Susceptible
7677	Susceptible
7710	Susceptible
7740	Susceptible
7741	Susceptible
7793	Susceptible
7846	Susceptible
7962	Susceptible
8156	Susceptible
8319	Susceptible
8322	Susceptible
8324	Susceptible
8744	Susceptible
8768	Susceptible
8778	Susceptible
8798	Infectious
8871	Susceptible
8914	Susceptible
8954	Susceptible
9038	Infectious
9068	Susceptible
9071	Susceptible
9125	Infectious
9131	Susceptible
9186	Susceptible
9244	Susceptible
9445	Susceptible
9489	Infectious
9533	Susceptible
9734	Susceptible
9766	Susceptible
9795	Susceptible
9837	Susceptible
9990	Susceptible
10083	Susceptible
10282	Susceptible
10566	Susceptible
11004	Susceptible
11010	Susceptible
11191	Susceptible
11374	Susceptible
11504	Susceptible
11669	Susceptible
11676	Susceptible
11712	Susceptible
11926	Susceptible
11938	Susceptible
12082	Susceptible
12228	Susceptible
12367	Susceptible
12397	Susceptible
12591	Infectious
12616	Susceptible
12654	Susceptible
12724	Susceptible
12739	Susceptible
12805	Infectious
12814	Infectious
12857	Susceptible
12930	Infectious
12952	Susceptible
13154	Susceptible
13237	Susceptible
