node_name	condition
136	Susceptible
260	Susceptible
338	Susceptible
348	Susceptible
382	Susceptible
487	Susceptible
531	Infectious
573	Susceptible
602	Susceptible
612	Susceptible
614	Susceptible
625	Susceptible
685	Susceptible
792	Susceptible
943	Susceptible
1041	Susceptible
1063	Susceptible
1152	Susceptible
1165	Susceptible
1179	Susceptible
1218	Susceptible
1233	Susceptible
1242	Susceptible
1308	Susceptible
1412	Infectious
1609	Susceptible
1781	Susceptible
1788	Susceptible
1955	Susceptible
1990	Infectious
1992	Susceptible
2095	Susceptible
2096	Infectious
2120	Susceptible
2124	Susceptible
2261	Susceptible
2370	Infectious
2422	Susceptible
2424	Susceptible
2438	Susceptible
2470	Susceptible
2508	Susceptible
2591	Susceptible
2761	Susceptible
2764	Susceptible
2772	Susceptible
2888	Susceptible
2947	Susceptible
3007	Susceptible
3028	Infectious
3032	Susceptible
3052	Susceptible
3073	Susceptible
3160	Susceptible
3186	Susceptible
3207	Susceptible
3210	Susceptible
3549	Susceptible
3669	Susceptible
3684	Susceptible
3712	Susceptible
3744	Susceptible
3924	Susceptible
3969	Susceptible
4024	Susceptible
4044	Susceptible
4151	Susceptible
4364	Susceptible
4560	Susceptible
4700	Susceptible
4733	Susceptible
4766	Infectious
4854	Susceptible
4962	Susceptible
4963	Susceptible
5113	Susceptible
5190	Susceptible
5248	Susceptible
5256	Susceptible
5394	Susceptible
5604	Susceptible
5784	Susceptible
5925	Susceptible
5960	Susceptible
6026	Susceptible
6059	Susceptible
6128	Susceptible
6174	Susceptible
6199	Susceptible
6249	Susceptible
6270	Susceptible
6342	Susceptible
6455	Susceptible
6491	Infectious
6532	Susceptible
6536	Infectious
6564	Susceptible
6697	Susceptible
6794	Susceptible
6798	Susceptible
6853	Susceptible
6889	Susceptible
6974	Susceptible
7031	Susceptible
7040	Susceptible
7086	Infectious
7100	Susceptible
7194	Susceptible
7222	Susceptible
7256	Susceptible
7312	Susceptible
7366	Susceptible
7643	Infectious
7678	Susceptible
7692	Susceptible
7696	Susceptible
8092	Susceptible
8147	Susceptible
8259	Susceptible
8314	Susceptible
8589	Susceptible
8613	Susceptible
8676	Susceptible
8698	Susceptible
8988	Susceptible
9140	Susceptible
9352	Susceptible
9480	Susceptible
9549	Susceptible
9658	Susceptible
9680	Susceptible
9862	Susceptible
9880	Susceptible
9961	Susceptible
10232	Susceptible
10256	Susceptible
10308	Susceptible
10454	Susceptible
10488	Susceptible
10493	Susceptible
10596	Susceptible
10770	Susceptible
10799	Susceptible
10928	Infectious
11021	Susceptible
11026	Susceptible
11070	Susceptible
11087	Susceptible
11154	Susceptible
11407	Susceptible
11685	Susceptible
11690	Susceptible
11773	Susceptible
11786	Susceptible
11880	Susceptible
11954	Susceptible
11956	Susceptible
12173	Susceptible
12259	Susceptible
12331	Susceptible
12466	Susceptible
12469	Susceptible
12507	Infectious
12708	Susceptible
12759	Susceptible
12766	Infectious
12774	Susceptible
12891	Susceptible
12949	Susceptible
13144	Susceptible
13194	Susceptible
13321	Susceptible
13401	Susceptible
13407	Susceptible
13473	Susceptible
13523	Susceptible
13695	Susceptible
14087	Susceptible
14121	Susceptible
14156	Susceptible
14159	Susceptible
14194	Susceptible
14275	Susceptible
14376	Susceptible
14383	Susceptible
14550	Susceptible
14580	Susceptible
14594	Susceptible
14653	Susceptible
