node_name	condition
248	Susceptible
334	Susceptible
375	Susceptible
499	Susceptible
551	Susceptible
746	Susceptible
767	Susceptible
881	Susceptible
1050	Susceptible
1083	Susceptible
1317	Susceptible
1343	Susceptible
1351	Susceptible
1485	Susceptible
1669	Susceptible
1772	Susceptible
1817	Susceptible
1849	Susceptible
2009	Susceptible
2138	Susceptible
2202	Susceptible
2245	Susceptible
2423	Susceptible
2512	Susceptible
2536	Susceptible
2571	Susceptible
2714	Infectious
2729	Susceptible
2738	Susceptible
2899	Susceptible
3040	Infectious
3089	Susceptible
3274	Susceptible
3354	Susceptible
3609	Susceptible
3703	Susceptible
3855	Susceptible
3867	Infectious
4468	Susceptible
4524	Susceptible
4867	Susceptible
4958	Susceptible
5111	Susceptible
5208	Susceptible
5315	Susceptible
5328	Susceptible
5440	Susceptible
5530	Susceptible
5666	Infectious
5741	Susceptible
5816	Susceptible
6012	Susceptible
6114	Susceptible
6152	Susceptible
6168	Susceptible
6190	Susceptible
6302	Susceptible
6309	Infectious
6444	Susceptible
6600	Infectious
6672	Susceptible
7113	Susceptible
7154	Susceptible
7208	Susceptible
7336	Susceptible
7613	Infectious
7614	Susceptible
7658	Susceptible
7789	Susceptible
7798	Susceptible
8139	Susceptible
8159	Infectious
8162	Susceptible
8357	Susceptible
8400	Susceptible
8418	Infectious
8664	Susceptible
8842	Susceptible
9110	Susceptible
9832	Susceptible
9847	Susceptible
9933	Susceptible
9979	Susceptible
10085	Susceptible
10150	Infectious
10165	Susceptible
10519	Susceptible
10568	Susceptible
10608	Susceptible
10701	Susceptible
10883	Susceptible
10901	Susceptible
10914	Susceptible
11116	Susceptible
11137	Susceptible
11168	Infectious
11171	Infectious
11208	Susceptible
11272	Susceptible
11452	Susceptible
11611	Susceptible
11702	Susceptible
11997	Susceptible
12246	Susceptible
12438	Susceptible
12598	Susceptible
12763	Susceptible
13027	Susceptible
13121	Susceptible
13294	Susceptible
13417	Susceptible
13429	Susceptible
13456	Susceptible
13577	Susceptible
13824	Susceptible
14116	Susceptible
14204	Susceptible
14529	Susceptible
14756	Susceptible
14919	Susceptible
14924	Susceptible
15017	Susceptible
15023	Susceptible
15136	Susceptible
15149	Susceptible
15359	Infectious
15594	Infectious
15807	Susceptible
15920	Susceptible
15998	Susceptible
16060	Susceptible
16166	Susceptible
16284	Susceptible
16378	Susceptible
16390	Infectious
16485	Susceptible
16634	Infectious
16757	Susceptible
16793	Susceptible
17114	Susceptible
17191	Susceptible
17207	Susceptible
17220	Susceptible
17334	Susceptible
17348	Susceptible
17622	Susceptible
17870	Susceptible
17975	Susceptible
18182	Susceptible
18291	Susceptible
18494	Susceptible
18635	Susceptible
18759	Infectious
18964	Susceptible
19066	Susceptible
19093	Susceptible
19096	Infectious
19253	Infectious
19275	Susceptible
19544	Susceptible
19582	Infectious
19638	Susceptible
19669	Susceptible
19976	Susceptible
20050	Susceptible
20072	Susceptible
20298	Susceptible
20310	Susceptible
20400	Susceptible
20566	Susceptible
20635	Infectious
21029	Susceptible
21037	Infectious
21124	Susceptible
21208	Susceptible
21456	Susceptible
21824	Susceptible
21856	Susceptible
21886	Susceptible
22007	Susceptible
22286	Susceptible
22433	Susceptible
22467	Susceptible
22535	Susceptible
22854	Susceptible
23070	Susceptible
23427	Susceptible
23592	Susceptible
23626	Susceptible
23816	Infectious
23947	Susceptible
23984	Infectious
24457	Susceptible
24626	Susceptible
24873	Susceptible
25081	Susceptible
25154	Susceptible
25234	Susceptible
25290	Susceptible
25301	Infectious
25324	Susceptible
25382	Susceptible
25439	Susceptible
25645	Susceptible
25828	Susceptible
25962	Susceptible
25998	Susceptible
26032	Susceptible
26084	Susceptible
26131	Susceptible
26221	Susceptible
26314	Susceptible
26645	Susceptible
26954	Susceptible
26957	Susceptible
26992	Susceptible
27033	Infectious
27844	Susceptible
27884	Infectious
27892	Infectious
28369	Susceptible
28468	Susceptible
28801	Infectious
28995	Susceptible
28997	Susceptible
29028	Susceptible
29151	Susceptible
29489	Susceptible
29556	Susceptible
29707	Susceptible
29871	Susceptible
