node_name	condition
96	Susceptible
164	Susceptible
280	Susceptible
454	Susceptible
522	Susceptible
594	Susceptible
832	Susceptible
834	Susceptible
845	Susceptible
889	Susceptible
913	Susceptible
1005	Susceptible
1014	Susceptible
1157	Susceptible
1160	Susceptible
1168	Susceptible
1431	Susceptible
1591	Infectious
1631	Susceptible
1663	Susceptible
1695	Susceptible
1922	Susceptible
2006	Susceptible
2025	Susceptible
2168	Susceptible
2173	Susceptible
2288	Susceptible
2353	Susceptible
2446	Susceptible
2471	Susceptible
2556	Susceptible
2752	Infectious
2760	Susceptible
2806	Susceptible
2833	Susceptible
2955	Susceptible
2958	Susceptible
2964	Susceptible
3029	Susceptible
3047	Susceptible
3185	Susceptible
3297	Infectious
3425	Susceptible
3525	Susceptible
3670	Susceptible
3903	Susceptible
3927	Susceptible
4033	Susceptible
4050	Susceptible
4250	Susceptible
4435	Infectious
4521	Susceptible
4533	Susceptible
4831	Susceptible
4856	Susceptible
4938	Infectious
5039	Susceptible
5185	Susceptible
5215	Susceptible
5273	Susceptible
5513	Susceptible
5594	Susceptible
5612	Infectious
5673	Susceptible
5865	Susceptible
5933	Susceptible
6030	Susceptible
6207	Susceptible
6360	Susceptible
6484	Susceptible
6698	Infectious
6765	Susceptible
6846	Susceptible
6906	Susceptible
7053	Susceptible
7112	Susceptible
7294	Susceptible
7435	Infectious
7476	Infectious
7482	Susceptible
7485	Susceptible
7498	Susceptible
7563	Susceptible
7738	Susceptible
7800	Susceptible
7809	Susceptible
7815	Susceptible
7825	Susceptible
7908	Susceptible
7921	Susceptible
7978	Susceptible
8050	Susceptible
8155	Susceptible
8434	Susceptible
8570	Susceptible
8583	Susceptible
8637	Susceptible
8645	Susceptible
8695	Susceptible
8747	Susceptible
8893	Susceptible
8941	Infectious
9061	Susceptible
9232	Susceptible
9362	Susceptible
9596	Susceptible
9600	Susceptible
9699	Susceptible
9798	Susceptible
9804	Susceptible
10004	Susceptible
10051	Susceptible
10101	Susceptible
10108	Susceptible
10238	Susceptible
10474	Susceptible
10559	Susceptible
10607	Infectious
10751	Susceptible
10910	Susceptible
10935	Susceptible
11052	Infectious
11136	Susceptible
11270	Susceptible
11390	Susceptible
11406	Susceptible
11809	Susceptible
11967	Susceptible
12132	Susceptible
12179	Susceptible
12238	Susceptible
12286	Infectious
12341	Infectious
12381	Susceptible
12613	Susceptible
12624	Susceptible
12795	Susceptible
12820	Susceptible
13045	Infectious
13267	Susceptible
13271	Susceptible
13350	Susceptible
13355	Susceptible
13413	Susceptible
13445	Susceptible
13497	Susceptible
13502	Infectious
13853	Susceptible
13856	Susceptible
13920	Susceptible
14176	Susceptible
14196	Susceptible
14380	Susceptible
14431	Susceptible
14443	Susceptible
14553	Infectious
14706	Susceptible
14786	Susceptible
14800	Susceptible
14859	Susceptible
14993	Susceptible
15012	Infectious
15225	Susceptible
15323	Susceptible
15704	Infectious
15733	Susceptible
15742	Susceptible
16018	Susceptible
16052	Susceptible
16092	Susceptible
16100	Susceptible
16203	Susceptible
16249	Susceptible
16256	Susceptible
16271	Infectious
16330	Infectious
16348	Susceptible
16380	Susceptible
16424	Susceptible
16495	Susceptible
16737	Susceptible
16800	Susceptible
16811	Susceptible
16814	Susceptible
16818	Infectious
16837	Susceptible
16869	Susceptible
16995	Susceptible
17128	Susceptible
17421	Infectious
17484	Susceptible
17663	Susceptible
17718	Susceptible
17868	Susceptible
18055	Susceptible
18112	Susceptible
18170	Susceptible
18231	Infectious
18387	Susceptible
18417	Susceptible
18456	Susceptible
18461	Susceptible
18517	Susceptible
18521	Susceptible
18561	Susceptible
18571	Infectious
18839	Susceptible
18854	Susceptible
18880	Susceptible
19151	Susceptible
19174	Susceptible
19202	Susceptible
19233	Infectious
19239	Susceptible
19279	Susceptible
19309	Susceptible
19324	Infectious
19415	Susceptible
19489	Susceptible
19553	Infectious
19768	Susceptible
19808	Susceptible
20189	Susceptible
20258	Susceptible
20357	Susceptible
20501	Infectious
20678	Infectious
20761	Susceptible
20768	Susceptible
21045	Susceptible
21166	Susceptible
21247	Susceptible
21296	Susceptible
21343	Susceptible
21426	Susceptible
21704	Susceptible
21768	Infectious
21786	Susceptible
21884	Susceptible
22185	Susceptible
22259	Susceptible
22273	Susceptible
22362	Infectious
22459	Susceptible
22568	Susceptible
22672	Susceptible
22761	Susceptible
22978	Susceptible
23088	Susceptible
23144	Susceptible
23186	Infectious
23208	Susceptible
23268	Infectious
23305	Susceptible
23384	Susceptible
23671	Susceptible
23799	Susceptible
23812	Susceptible
23854	Susceptible
23856	Susceptible
23924	Susceptible
23935	Susceptible
24036	Susceptible
