node_name	condition
289	Susceptible
307	Susceptible
652	Susceptible
787	Susceptible
878	Susceptible
1054	Susceptible
1086	Susceptible
1139	Susceptible
1201	Susceptible
1245	Susceptible
1272	Susceptible
1276	Susceptible
1495	Susceptible
1506	Susceptible
1534	Susceptible
1569	Susceptible
1805	Infectious
1880	Infectious
2206	Susceptible
2393	Susceptible
2588	Susceptible
2696	Susceptible
3084	Susceptible
3107	Susceptible
3265	Susceptible
3278	Susceptible
3336	Susceptible
3352	Susceptible
3803	Susceptible
3827	Susceptible
3840	Susceptible
3887	Susceptible
4053	Infectious
4316	Susceptible
4476	Susceptible
4499	Susceptible
4508	Susceptible
4922	Susceptible
4961	Susceptible
4970	Susceptible
5030	Infectious
5201	Susceptible
5207	Susceptible
5457	Susceptible
5489	Susceptible
5531	Susceptible
5574	Susceptible
5586	Susceptible
5729	Susceptible
5730	Susceptible
5754	Infectious
5778	Susceptible
5814	Infectious
5969	Susceptible
6021	Susceptible
6196	Susceptible
6293	Susceptible
6303	Susceptible
6308	Susceptible
6364	Susceptible
6389	Susceptible
6467	Infectious
6541	Susceptible
6606	Susceptible
6832	Infectious
6931	Susceptible
6963	Susceptible
6998	Susceptible
7022	Susceptible
7036	Susceptible
7072	Susceptible
7446	Susceptible
7621	Susceptible
7661	Susceptible
7723	Susceptible
7853	Susceptible
7894	Susceptible
7975	Susceptible
8026	Susceptible
8037	Susceptible
8054	Susceptible
8506	Infectious
8530	Susceptible
8537	Susceptible
8539	Susceptible
8585	Susceptible
8608	Susceptible
8643	Susceptible
9138	Susceptible
9285	Susceptible
9389	Susceptible
9457	Susceptible
9601	Susceptible
9657	Susceptible
9906	Susceptible
9968	Susceptible
10189	Susceptible
10355	Susceptible
10389	Susceptible
10435	Susceptible
10640	Susceptible
10791	Susceptible
11088	Susceptible
11101	Susceptible
11125	Susceptible
11179	Susceptible
11650	Susceptible
11807	Susceptible
11815	Susceptible
11899	Susceptible
12062	Infectious
12106	Susceptible
12186	Susceptible
12205	Susceptible
12271	Susceptible
12386	Susceptible
12476	Susceptible
12493	Susceptible
12543	Susceptible
12588	Susceptible
12782	Susceptible
13040	Susceptible
13112	Susceptible
13174	Susceptible
13187	Susceptible
13422	Susceptible
13525	Susceptible
13629	Susceptible
13670	Susceptible
13758	Susceptible
13912	Susceptible
14173	Susceptible
14381	Susceptible
14549	Susceptible
14691	Susceptible
14753	Susceptible
14907	Susceptible
14982	Susceptible
15013	Susceptible
15066	Susceptible
15152	Susceptible
15221	Susceptible
15470	Susceptible
15601	Susceptible
15698	Susceptible
15824	Susceptible
15832	Susceptible
15842	Susceptible
15884	Infectious
15984	Susceptible
16038	Infectious
16049	Susceptible
16055	Susceptible
16122	Susceptible
16137	Susceptible
16238	Susceptible
16258	Susceptible
16300	Susceptible
16317	Susceptible
16383	Susceptible
16538	Susceptible
16570	Susceptible
16694	Susceptible
16826	Susceptible
17108	Susceptible
17130	Susceptible
17431	Susceptible
17524	Susceptible
17765	Susceptible
17976	Susceptible
18022	Susceptible
18098	Susceptible
18414	Susceptible
18449	Susceptible
18503	Susceptible
18527	Susceptible
18584	Susceptible
18717	Susceptible
18945	Susceptible
18994	Susceptible
19077	Susceptible
19113	Susceptible
19117	Infectious
19259	Infectious
19313	Susceptible
19535	Susceptible
19590	Susceptible
19594	Susceptible
19680	Susceptible
19964	Infectious
20100	Susceptible
20254	Susceptible
20388	Susceptible
20546	Infectious
20852	Susceptible
21109	Susceptible
21128	Susceptible
21164	Susceptible
21176	Susceptible
21248	Susceptible
21405	Susceptible
21485	Susceptible
21792	Susceptible
21945	Susceptible
22050	Infectious
22097	Susceptible
22114	Susceptible
22220	Susceptible
22260	Susceptible
22265	Susceptible
22454	Susceptible
22597	Susceptible
22844	Susceptible
22879	Susceptible
22951	Infectious
22966	Susceptible
23057	Susceptible
23101	Susceptible
23267	Susceptible
23370	Susceptible
23400	Susceptible
23474	Susceptible
23565	Susceptible
23749	Susceptible
23776	Susceptible
23838	Susceptible
23858	Infectious
23873	Susceptible
24069	Susceptible
24176	Susceptible
24299	Susceptible
24338	Infectious
24343	Susceptible
24430	Susceptible
24608	Susceptible
24820	Susceptible
24864	Susceptible
24865	Susceptible
25008	Susceptible
25252	Susceptible
25419	Susceptible
25435	Susceptible
25545	Susceptible
25593	Susceptible
25681	Susceptible
25683	Susceptible
25785	Susceptible
25813	Susceptible
25847	Susceptible
25895	Susceptible
25899	Susceptible
26053	Susceptible
26060	Susceptible
26149	Susceptible
26174	Susceptible
26404	Infectious
26480	Infectious
26497	Susceptible
26555	Susceptible
26580	Susceptible
26585	Susceptible
26606	Susceptible
26667	Susceptible
26674	Infectious
26780	Susceptible
27215	Infectious
27311	Susceptible
27314	Susceptible
27476	Susceptible
27542	Susceptible
27558	Susceptible
27683	Susceptible
28122	Susceptible
28319	Susceptible
28348	Susceptible
28510	Susceptible
28595	Susceptible
28647	Infectious
28658	Susceptible
28721	Susceptible
29014	Susceptible
29065	Susceptible
29127	Susceptible
29397	Infectious
29558	Susceptible
29572	Susceptible
29745	Susceptible
29882	Infectious
