node_name	condition
253	Susceptible
822	Susceptible
1081	Susceptible
1239	Susceptible
1250	Susceptible
1260	Susceptible
1278	Susceptible
1329	Susceptible
1368	Susceptible
1632	Susceptible
1810	Susceptible
2185	Susceptible
2272	Susceptible
2495	Susceptible
2608	Susceptible
3251	Susceptible
3268	Susceptible
3851	Susceptible
4005	Susceptible
4086	Susceptible
4333	Infectious
5341	Susceptible
5436	Susceptible
5674	Susceptible
5678	Susceptible
6287	Susceptible
6640	Susceptible
6710	Susceptible
6913	Susceptible
6926	Susceptible
7823	Susceptible
8224	Susceptible
8236	Susceptible
8240	Susceptible
8286	Susceptible
9169	Susceptible
9985	Infectious
9991	Susceptible
10013	Infectious
10219	Susceptible
10469	Susceptible
10527	Susceptible
10615	Susceptible
10671	Susceptible
10821	Infectious
11085	Infectious
11340	Susceptible
11486	Susceptible
12651	Infectious
12837	Susceptible
12991	Susceptible
13911	Infectious
13933	Susceptible
14140	Infectious
14153	Susceptible
14402	Susceptible
14469	Susceptible
14527	Susceptible
14903	Susceptible
14999	Susceptible
15005	Susceptible
15010	Susceptible
15080	Susceptible
15953	Susceptible
16218	Susceptible
16510	Susceptible
16791	Susceptible
17072	Susceptible
17332	Susceptible
17559	Susceptible
17614	Susceptible
17872	Susceptible
18029	Infectious
18352	Susceptible
18637	Susceptible
19126	Susceptible
20399	Susceptible
20656	Susceptible
21007	Susceptible
21106	Susceptible
21139	Susceptible
21281	Susceptible
21282	Susceptible
21523	Susceptible
21533	Susceptible
21744	Infectious
21793	Susceptible
21872	Susceptible
22120	Susceptible
22228	Susceptible
22314	Susceptible
22343	Susceptible
22746	Susceptible
22974	Susceptible
22979	Susceptible
23149	Infectious
23634	Susceptible
23651	Susceptible
23712	Susceptible
23751	Susceptible
23833	Susceptible
23989	Susceptible
24244	Susceptible
24588	Susceptible
24723	Susceptible
25500	Susceptible
25620	Susceptible
25805	Susceptible
25866	Susceptible
26165	Susceptible
26487	Susceptible
27247	Susceptible
27276	Susceptible
28086	Susceptible
28742	Susceptible
28862	Susceptible
28896	Susceptible
29162	Infectious
29930	Susceptible
29989	Infectious
29990	Susceptible
