node_name	condition
246	Susceptible
514	Susceptible
572	Infectious
949	Susceptible
1029	Susceptible
1240	Susceptible
1286	Susceptible
1624	Susceptible
1821	Susceptible
1961	Susceptible
2030	Susceptible
2179	Susceptible
2268	Susceptible
2537	Susceptible
2542	Susceptible
2836	Susceptible
2932	Susceptible
3196	Susceptible
3316	Susceptible
3340	Susceptible
3663	Susceptible
3722	Susceptible
3869	Susceptible
4000	Susceptible
4334	Susceptible
4500	Susceptible
4666	Susceptible
4712	Susceptible
4792	Susceptible
4803	Susceptible
5103	Susceptible
5126	Susceptible
5195	Susceptible
5380	Susceptible
5834	Susceptible
5966	Susceptible
6410	Susceptible
6967	Susceptible
7111	Susceptible
7842	Susceptible
7864	Susceptible
8004	Susceptible
8138	Susceptible
8143	Susceptible
8196	Susceptible
8278	Susceptible
8923	Susceptible
9011	Susceptible
9258	Susceptible
9589	Susceptible
9594	Susceptible
9701	Susceptible
9756	Infectious
9904	Susceptible
10041	Susceptible
10183	Susceptible
10188	Susceptible
10340	Susceptible
10415	Susceptible
10571	Susceptible
10685	Susceptible
10745	Susceptible
10988	Infectious
11098	Susceptible
11174	Susceptible
11411	Susceptible
11677	Susceptible
11990	Susceptible
12161	Susceptible
12477	Infectious
12557	Susceptible
12661	Susceptible
12728	Susceptible
12757	Susceptible
12913	Susceptible
13002	Susceptible
13241	Susceptible
13519	Susceptible
13583	Susceptible
13738	Susceptible
13740	Susceptible
13808	Susceptible
13846	Susceptible
13855	Susceptible
13913	Susceptible
13950	Susceptible
14115	Susceptible
14139	Infectious
14158	Susceptible
14283	Susceptible
14364	Susceptible
14684	Susceptible
14892	Infectious
15161	Infectious
15370	Infectious
15745	Infectious
15812	Susceptible
15894	Susceptible
16040	Susceptible
16043	Susceptible
16119	Susceptible
16160	Susceptible
16170	Susceptible
16298	Susceptible
16929	Infectious
17142	Susceptible
17506	Susceptible
17611	Susceptible
17726	Susceptible
17744	Infectious
17754	Infectious
18047	Susceptible
18227	Susceptible
18245	Susceptible
18319	Susceptible
18331	Susceptible
18353	Infectious
18649	Susceptible
18805	Susceptible
19046	Infectious
19166	Infectious
19265	Susceptible
19497	Susceptible
19521	Susceptible
19527	Susceptible
19646	Susceptible
19745	Susceptible
19988	Susceptible
20906	Susceptible
21173	Susceptible
21269	Susceptible
21608	Susceptible
21683	Susceptible
21892	Susceptible
21957	Susceptible
22179	Susceptible
22282	Susceptible
22431	Susceptible
22710	Susceptible
22804	Susceptible
22839	Susceptible
23204	Susceptible
24115	Susceptible
24150	Susceptible
24202	Susceptible
24365	Susceptible
24489	Susceptible
24522	Susceptible
24652	Susceptible
24844	Susceptible
25033	Susceptible
25092	Susceptible
25237	Susceptible
25753	Susceptible
25989	Susceptible
26269	Susceptible
26423	Susceptible
26586	Susceptible
26599	Susceptible
27152	Susceptible
27674	Susceptible
27728	Susceptible
27946	Susceptible
28199	Susceptible
28322	Susceptible
28338	Susceptible
28616	Susceptible
29010	Infectious
29385	Susceptible
29570	Susceptible
29633	Susceptible
29676	Susceptible
29914	Susceptible
