node_name	condition
397	Susceptible
697	Infectious
762	Susceptible
923	Susceptible
979	Susceptible
1301	Susceptible
1929	Susceptible
2243	Susceptible
2586	Susceptible
2670	Susceptible
2819	Susceptible
3095	Infectious
3144	Susceptible
3225	Susceptible
3285	Susceptible
3326	Susceptible
3591	Susceptible
3922	Susceptible
3971	Susceptible
4116	Susceptible
4208	Susceptible
4729	Susceptible
5075	Susceptible
5143	Susceptible
5159	Susceptible
5171	Susceptible
5395	Susceptible
5833	Infectious
5839	Infectious
5872	Infectious
6009	Susceptible
6107	Susceptible
6211	Susceptible
6568	Susceptible
6598	Susceptible
6831	Susceptible
6882	Susceptible
7020	Susceptible
7374	Susceptible
7451	Infectious
7611	Susceptible
7630	Susceptible
7805	Infectious
8045	Susceptible
8112	Susceptible
8262	Susceptible
8298	Infectious
8994	Susceptible
9016	Susceptible
9430	Susceptible
9497	Susceptible
9546	Susceptible
9853	Susceptible
10039	Susceptible
10164	Infectious
10656	Susceptible
10899	Infectious
10997	Susceptible
11214	Susceptible
11703	Susceptible
11723	Susceptible
11730	Susceptible
11849	Susceptible
11982	Susceptible
12239	Susceptible
12318	Susceptible
12508	Susceptible
12760	Susceptible
12895	Susceptible
12917	Susceptible
13183	Susceptible
13297	Susceptible
13363	Susceptible
13539	Susceptible
13549	Susceptible
13879	Infectious
14002	Susceptible
14114	Infectious
14138	Susceptible
14509	Susceptible
14761	Susceptible
14767	Susceptible
15019	Infectious
15432	Susceptible
15463	Susceptible
15503	Susceptible
15524	Susceptible
15680	Susceptible
15687	Susceptible
15794	Susceptible
15827	Susceptible
15996	Susceptible
16011	Susceptible
16214	Susceptible
16459	Susceptible
16626	Susceptible
16755	Susceptible
16828	Susceptible
16865	Susceptible
17156	Susceptible
17501	Susceptible
17766	Susceptible
17928	Susceptible
18130	Susceptible
18176	Susceptible
18304	Susceptible
18305	Infectious
18318	Susceptible
18441	Susceptible
18510	Susceptible
18555	Infectious
18656	Susceptible
19124	Susceptible
19323	Susceptible
19377	Susceptible
19682	Infectious
19687	Susceptible
19807	Susceptible
19861	Susceptible
20393	Susceptible
20739	Infectious
20771	Susceptible
20885	Susceptible
20967	Susceptible
20968	Susceptible
21071	Susceptible
21074	Susceptible
21194	Susceptible
21607	Infectious
22062	Susceptible
22156	Infectious
22159	Susceptible
22215	Susceptible
22361	Susceptible
22598	Susceptible
22831	Susceptible
22885	Susceptible
23263	Susceptible
23318	Susceptible
23443	Susceptible
23561	Susceptible
23794	Susceptible
23807	Susceptible
23821	Susceptible
24318	Susceptible
24460	Infectious
24993	Susceptible
25111	Susceptible
25370	Susceptible
25635	Susceptible
25639	Susceptible
25684	Susceptible
25772	Susceptible
25831	Susceptible
26093	Susceptible
26099	Susceptible
26323	Infectious
26354	Susceptible
26419	Susceptible
26482	Susceptible
26619	Susceptible
26657	Susceptible
26695	Susceptible
26786	Susceptible
26883	Susceptible
26961	Susceptible
26998	Susceptible
27025	Susceptible
27245	Susceptible
27449	Susceptible
27608	Infectious
28082	Susceptible
28376	Susceptible
28478	Susceptible
28487	Susceptible
28993	Susceptible
29035	Susceptible
29265	Susceptible
29267	Susceptible
29418	Infectious
29485	Infectious
29636	Susceptible
29673	Susceptible
29916	Susceptible
29969	Susceptible
