node_name	condition
102	Infectious
125	Susceptible
148	Susceptible
166	Susceptible
503	Susceptible
595	Susceptible
636	Infectious
739	Susceptible
740	Susceptible
1013	Susceptible
1360	Susceptible
1460	Susceptible
1564	Susceptible
1790	Susceptible
1808	Susceptible
1910	Susceptible
1917	Susceptible
2062	Susceptible
2134	Susceptible
2142	Susceptible
2224	Infectious
2301	Susceptible
2324	Susceptible
2575	Susceptible
2796	Susceptible
2887	Infectious
3148	Susceptible
3341	Susceptible
3422	Susceptible
3426	Susceptible
3435	Susceptible
3447	Susceptible
3507	Susceptible
3508	Susceptible
3601	Susceptible
3716	Susceptible
3948	Susceptible
3976	Susceptible
4003	Susceptible
4171	Susceptible
4193	Susceptible
4469	Susceptible
4519	Susceptible
4554	Susceptible
4675	Susceptible
4820	Susceptible
4835	Infectious
4845	Susceptible
4846	Infectious
4945	Susceptible
4969	Susceptible
5074	Susceptible
5099	Susceptible
5399	Susceptible
5576	Susceptible
5715	Susceptible
5919	Susceptible
5928	Susceptible
5987	Susceptible
5990	Susceptible
6048	Susceptible
6064	Susceptible
6254	Susceptible
6264	Susceptible
6351	Susceptible
6385	Susceptible
6442	Susceptible
6609	Susceptible
6641	Susceptible
6775	Susceptible
6784	Susceptible
6814	Susceptible
6823	Susceptible
6914	Susceptible
7010	Infectious
7016	Susceptible
7017	Susceptible
7046	Susceptible
7049	Susceptible
7081	Infectious
7149	Susceptible
7233	Susceptible
7253	Infectious
7267	Susceptible
7527	Susceptible
7540	Susceptible
7557	Infectious
7608	Susceptible
7657	Susceptible
7704	Susceptible
7797	Susceptible
8157	Susceptible
8507	Susceptible
8556	Susceptible
8559	Susceptible
8820	Susceptible
8828	Susceptible
8848	Susceptible
9005	Susceptible
9300	Susceptible
9385	Susceptible
9441	Susceptible
9597	Susceptible
9621	Susceptible
9640	Susceptible
9645	Susceptible
9708	Susceptible
9730	Infectious
9797	Susceptible
9836	Susceptible
9903	Susceptible
9938	Susceptible
9987	Susceptible
10045	Susceptible
10066	Susceptible
10249	Infectious
10297	Susceptible
10437	Susceptible
10485	Susceptible
10890	Susceptible
10902	Susceptible
11115	Infectious
11170	Susceptible
11362	Susceptible
11481	Susceptible
11553	Susceptible
11560	Susceptible
11648	Susceptible
11724	Susceptible
11733	Susceptible
11887	Susceptible
11946	Susceptible
11948	Susceptible
11981	Susceptible
12096	Susceptible
12151	Susceptible
12224	Susceptible
12288	Susceptible
12301	Susceptible
12489	Susceptible
12584	Susceptible
12656	Susceptible
12658	Susceptible
12787	Infectious
12788	Susceptible
12815	Susceptible
12818	Susceptible
13070	Susceptible
13111	Susceptible
13167	Susceptible
13361	Susceptible
13378	Susceptible
13399	Susceptible
13524	Susceptible
13661	Susceptible
13806	Susceptible
14001	Susceptible
14008	Susceptible
14259	Infectious
14453	Susceptible
14454	Susceptible
14516	Susceptible
14519	Infectious
14604	Susceptible
14605	Susceptible
15011	Susceptible
15032	Susceptible
15061	Susceptible
15118	Susceptible
15230	Susceptible
15245	Susceptible
15336	Susceptible
15375	Susceptible
15377	Susceptible
15401	Susceptible
15430	Susceptible
15459	Susceptible
15714	Susceptible
15738	Susceptible
15833	Infectious
15964	Susceptible
16103	Susceptible
16200	Susceptible
16235	Susceptible
16511	Susceptible
16919	Susceptible
16940	Susceptible
16964	Susceptible
16990	Susceptible
17062	Susceptible
17087	Susceptible
17125	Susceptible
17188	Susceptible
17314	Susceptible
17350	Susceptible
17591	Susceptible
17596	Susceptible
17869	Susceptible
17950	Susceptible
17964	Susceptible
17980	Susceptible
17982	Susceptible
18001	Infectious
18032	Susceptible
18183	Susceptible
18340	Susceptible
18376	Susceptible
18462	Infectious
18514	Susceptible
18638	Susceptible
18765	Susceptible
18776	Susceptible
18816	Susceptible
18841	Susceptible
18975	Infectious
19116	Susceptible
19305	Susceptible
19356	Susceptible
19432	Infectious
19457	Susceptible
19465	Susceptible
19491	Susceptible
19771	Susceptible
19787	Susceptible
19809	Susceptible
19866	Susceptible
19938	Susceptible
19944	Susceptible
19984	Susceptible
20042	Susceptible
20159	Susceptible
20253	Susceptible
20256	Susceptible
20282	Susceptible
20370	Susceptible
20401	Susceptible
20509	Susceptible
20641	Infectious
20663	Susceptible
20902	Susceptible
20959	Susceptible
21002	Susceptible
21085	Susceptible
21190	Susceptible
21212	Susceptible
21214	Susceptible
21218	Susceptible
21493	Susceptible
21522	Susceptible
21529	Susceptible
21598	Susceptible
21733	Susceptible
21751	Susceptible
21904	Susceptible
21968	Susceptible
21993	Susceptible
22176	Infectious
22217	Susceptible
22276	Susceptible
22303	Susceptible
22448	Susceptible
22457	Susceptible
22469	Susceptible
22653	Susceptible
22731	Susceptible
22790	Infectious
22825	Susceptible
22898	Susceptible
23028	Susceptible
23061	Infectious
23266	Susceptible
23710	Susceptible
23823	Susceptible
23836	Susceptible
23910	Susceptible
23920	Susceptible
24137	Susceptible
24261	Susceptible
24421	Susceptible
24422	Susceptible
24507	Susceptible
24528	Susceptible
24549	Susceptible
24632	Susceptible
24660	Susceptible
24687	Susceptible
24707	Susceptible
24882	Susceptible
24896	Susceptible
24959	Susceptible
25096	Susceptible
25114	Susceptible
25254	Susceptible
25392	Susceptible
25517	Susceptible
25540	Infectious
25591	Susceptible
25621	Susceptible
25673	Susceptible
25680	Susceptible
25739	Susceptible
25752	Susceptible
25792	Susceptible
26064	Susceptible
26071	Susceptible
26143	Infectious
26172	Susceptible
26192	Infectious
26220	Susceptible
26281	Susceptible
26333	Susceptible
26527	Susceptible
26677	Susceptible
26720	Susceptible
26724	Susceptible
26748	Infectious
27028	Susceptible
27060	Susceptible
27176	Susceptible
27202	Susceptible
27233	Susceptible
27383	Susceptible
27583	Susceptible
27757	Susceptible
27888	Susceptible
27921	Susceptible
28103	Susceptible
28295	Susceptible
28432	Infectious
28448	Susceptible
28549	Susceptible
28609	Susceptible
28654	Infectious
28673	Susceptible
29113	Susceptible
29159	Susceptible
29161	Susceptible
29341	Susceptible
29435	Susceptible
29465	Susceptible
29550	Susceptible
29613	Susceptible
29763	Susceptible
29830	Susceptible
29907	Susceptible
29991	Susceptible
30000	Susceptible
