node_name	condition
162	Susceptible
308	Susceptible
386	Susceptible
403	Susceptible
427	Susceptible
842	Susceptible
1034	Susceptible
1107	Susceptible
1131	Susceptible
1182	Susceptible
1428	Susceptible
1465	Infectious
1622	Susceptible
1816	Susceptible
1852	Susceptible
1868	Susceptible
1874	Susceptible
2021	Susceptible
2031	Susceptible
2305	Susceptible
2312	Susceptible
2464	Susceptible
2578	Susceptible
2603	Susceptible
2664	Susceptible
2705	Susceptible
2845	Susceptible
3139	Susceptible
3403	Infectious
3427	Susceptible
3548	Susceptible
3662	Susceptible
3779	Susceptible
3816	Susceptible
3968	Susceptible
4021	Susceptible
4233	Susceptible
4296	Susceptible
4395	Susceptible
4422	Susceptible
4537	Infectious
4548	Susceptible
4657	Susceptible
4756	Susceptible
4868	Susceptible
5057	Susceptible
5297	Susceptible
5311	Susceptible
5331	Susceptible
5462	Susceptible
5739	Susceptible
5773	Susceptible
5917	Susceptible
5927	Susceptible
6094	Susceptible
6519	Susceptible
6522	Susceptible
6559	Susceptible
6649	Susceptible
6715	Susceptible
6783	Susceptible
6834	Susceptible
6944	Susceptible
7174	Susceptible
7491	Susceptible
7494	Infectious
7514	Susceptible
7566	Susceptible
7867	Susceptible
7919	Susceptible
8003	Susceptible
8042	Susceptible
8495	Susceptible
8688	Susceptible
8721	Susceptible
9002	Susceptible
9142	Susceptible
9355	Susceptible
9398	Susceptible
9414	Susceptible
9475	Susceptible
9638	Infectious
9653	Susceptible
9799	Susceptible
9873	Infectious
10118	Susceptible
10193	Infectious
10334	Susceptible
10367	Susceptible
10426	Susceptible
10428	Susceptible
10440	Susceptible
10476	Infectious
10517	Susceptible
10828	Susceptible
10834	Infectious
11011	Infectious
11046	Infectious
11054	Infectious
11132	Susceptible
11310	Susceptible
11416	Susceptible
11592	Susceptible
11753	Susceptible
12125	Susceptible
12377	Susceptible
12445	Susceptible
12595	Susceptible
12919	Susceptible
12963	Susceptible
13019	Susceptible
13310	Susceptible
13442	Susceptible
13529	Susceptible
13546	Susceptible
13691	Susceptible
13761	Susceptible
13845	Susceptible
13878	Susceptible
14152	Susceptible
14222	Susceptible
14268	Susceptible
14310	Susceptible
14311	Susceptible
14409	Susceptible
14426	Susceptible
14450	Susceptible
14525	Susceptible
14610	Susceptible
14717	Susceptible
14769	Susceptible
14775	Susceptible
14876	Susceptible
15192	Susceptible
15284	Susceptible
15398	Susceptible
15467	Susceptible
15515	Susceptible
15678	Susceptible
15926	Susceptible
15970	Susceptible
16039	Susceptible
16165	Susceptible
16182	Infectious
16449	Susceptible
16583	Susceptible
16622	Susceptible
16624	Susceptible
16662	Susceptible
16782	Infectious
16783	Infectious
16870	Infectious
16874	Susceptible
17097	Susceptible
17161	Susceptible
17182	Susceptible
17269	Susceptible
17331	Susceptible
17355	Susceptible
17565	Susceptible
17624	Susceptible
17632	Susceptible
17814	Susceptible
17817	Susceptible
18188	Susceptible
18263	Susceptible
18400	Susceptible
18408	Susceptible
18557	Susceptible
18570	Susceptible
18593	Susceptible
18673	Susceptible
18688	Susceptible
18712	Susceptible
18739	Susceptible
18740	Susceptible
18933	Susceptible
18937	Susceptible
19187	Susceptible
19235	Susceptible
19359	Susceptible
19481	Susceptible
19534	Susceptible
19556	Susceptible
19581	Susceptible
20029	Susceptible
20122	Susceptible
20361	Susceptible
20376	Susceptible
20616	Susceptible
20812	Susceptible
21012	Susceptible
21127	Susceptible
21327	Susceptible
21472	Infectious
21641	Susceptible
21796	Susceptible
21849	Susceptible
21867	Susceptible
22638	Susceptible
22843	Susceptible
22869	Susceptible
22935	Susceptible
22995	Susceptible
23071	Susceptible
23107	Susceptible
23111	Susceptible
23299	Susceptible
23360	Susceptible
23496	Susceptible
23497	Susceptible
23605	Susceptible
23622	Infectious
23691	Infectious
23808	Susceptible
23952	Susceptible
23971	Susceptible
24119	Susceptible
24233	Infectious
24319	Susceptible
24434	Susceptible
24595	Susceptible
24983	Susceptible
25150	Susceptible
25514	Susceptible
25708	Susceptible
25721	Susceptible
25725	Susceptible
25869	Susceptible
25973	Susceptible
26141	Susceptible
26299	Susceptible
26425	Susceptible
26512	Susceptible
26617	Susceptible
26819	Susceptible
26860	Susceptible
26890	Susceptible
26982	Infectious
27013	Susceptible
27066	Susceptible
27140	Susceptible
27357	Susceptible
27483	Susceptible
27733	Susceptible
27845	Susceptible
27953	Susceptible
28024	Susceptible
28085	Susceptible
28108	Susceptible
28462	Susceptible
28638	Susceptible
28798	Susceptible
28915	Susceptible
28938	Susceptible
28980	Susceptible
29338	Susceptible
29491	Susceptible
29510	Susceptible
29565	Susceptible
29645	Infectious
29821	Susceptible
