node_name	condition
155	Susceptible
235	Susceptible
236	Susceptible
258	Susceptible
461	Susceptible
637	Susceptible
904	Susceptible
984	Susceptible
1058	Susceptible
1171	Susceptible
1479	Susceptible
1615	Infectious
1626	Susceptible
1723	Susceptible
1764	Susceptible
1807	Susceptible
1920	Infectious
2010	Susceptible
2087	Susceptible
2201	Susceptible
2292	Susceptible
2303	Susceptible
2395	Susceptible
2473	Susceptible
2516	Susceptible
2523	Susceptible
2567	Susceptible
2710	Susceptible
2793	Susceptible
3111	Susceptible
3132	Susceptible
3260	Susceptible
3517	Susceptible
3604	Susceptible
3762	Susceptible
3772	Susceptible
3818	Susceptible
3853	Susceptible
3900	Susceptible
4013	Susceptible
4411	Susceptible
4590	Susceptible
4667	Susceptible
4907	Susceptible
5036	Susceptible
5284	Susceptible
5305	Susceptible
5580	Susceptible
5795	Susceptible
5953	Susceptible
6344	Susceptible
6370	Susceptible
6418	Susceptible
6745	Susceptible
6880	Susceptible
6891	Susceptible
7915	Susceptible
7999	Susceptible
8183	Susceptible
8237	Susceptible
8486	Susceptible
8516	Susceptible
8755	Susceptible
8887	Susceptible
8899	Susceptible
9296	Susceptible
9318	Susceptible
9415	Susceptible
9529	Susceptible
9686	Susceptible
9723	Susceptible
10324	Infectious
10531	Susceptible
10587	Susceptible
10621	Susceptible
10645	Susceptible
10989	Susceptible
10991	Susceptible
11015	Susceptible
11033	Susceptible
11252	Susceptible
11444	Susceptible
11445	Susceptible
11603	Susceptible
11616	Susceptible
11653	Susceptible
11751	Susceptible
12168	Infectious
12370	Susceptible
12549	Susceptible
12585	Infectious
12589	Susceptible
12602	Susceptible
12751	Susceptible
12926	Susceptible
13061	Susceptible
13109	Infectious
13147	Susceptible
13490	Susceptible
13615	Susceptible
13828	Susceptible
14048	Susceptible
14306	Susceptible
14558	Susceptible
14587	Infectious
14697	Infectious
14960	Susceptible
15174	Susceptible
15222	Susceptible
15393	Susceptible
15488	Susceptible
15528	Susceptible
15688	Susceptible
15756	Susceptible
16053	Susceptible
16113	Infectious
16277	Susceptible
16294	Susceptible
16580	Susceptible
16602	Susceptible
16703	Susceptible
16745	Susceptible
16843	Susceptible
16880	Susceptible
17016	Susceptible
17067	Susceptible
17225	Susceptible
17448	Susceptible
17509	Susceptible
17541	Susceptible
17670	Infectious
17692	Susceptible
17694	Susceptible
17967	Susceptible
18077	Infectious
18195	Susceptible
18447	Susceptible
18459	Susceptible
18471	Susceptible
18605	Susceptible
18783	Susceptible
18856	Susceptible
18961	Susceptible
19044	Susceptible
19147	Susceptible
19319	Susceptible
19435	Susceptible
19817	Infectious
19869	Susceptible
19924	Susceptible
20168	Susceptible
20267	Susceptible
20514	Susceptible
20840	Susceptible
20858	Susceptible
21099	Susceptible
21639	Susceptible
21684	Susceptible
21729	Susceptible
21820	Infectious
21923	Susceptible
21971	Susceptible
22091	Susceptible
22112	Infectious
22134	Susceptible
22236	Susceptible
22336	Susceptible
22571	Infectious
22573	Susceptible
23292	Susceptible
23316	Susceptible
23510	Susceptible
23590	Susceptible
23893	Susceptible
23980	Susceptible
24199	Susceptible
24276	Susceptible
24456	Susceptible
24545	Susceptible
24614	Susceptible
24667	Susceptible
24679	Susceptible
24720	Susceptible
24969	Susceptible
25007	Susceptible
25180	Susceptible
25305	Susceptible
25745	Susceptible
25961	Susceptible
26128	Susceptible
26160	Susceptible
26452	Infectious
26488	Susceptible
26546	Susceptible
26559	Susceptible
26652	Susceptible
26869	Susceptible
27010	Infectious
27075	Susceptible
27443	Susceptible
27614	Susceptible
27619	Susceptible
27694	Susceptible
27742	Susceptible
27748	Susceptible
27790	Susceptible
27819	Susceptible
28017	Infectious
28238	Susceptible
28248	Susceptible
28414	Susceptible
28428	Susceptible
28521	Susceptible
28526	Susceptible
28527	Susceptible
28966	Susceptible
28969	Susceptible
29078	Susceptible
29108	Susceptible
29331	Susceptible
29426	Susceptible
29437	Susceptible
29531	Susceptible
29595	Susceptible
29658	Susceptible
