node_name	condition
5	Susceptible
109	Susceptible
207	Susceptible
315	Susceptible
460	Susceptible
463	Susceptible
533	Susceptible
616	Susceptible
633	Susceptible
667	Susceptible
1031	Infectious
1071	Susceptible
1136	Susceptible
1137	Susceptible
1181	Susceptible
1334	Susceptible
1377	Susceptible
1641	Infectious
1768	Susceptible
1915	Susceptible
1951	Susceptible
2237	Infectious
2367	Susceptible
2375	Susceptible
2465	Infectious
2482	Susceptible
2497	Infectious
2631	Susceptible
2638	Susceptible
2657	Susceptible
2811	Susceptible
2821	Susceptible
2848	Susceptible
2913	Susceptible
2927	Susceptible
2973	Susceptible
3208	Susceptible
3261	Susceptible
3307	Susceptible
3327	Susceptible
3379	Susceptible
3521	Infectious
3630	Susceptible
3642	Susceptible
3658	Susceptible
3750	Susceptible
3983	Susceptible
4017	Infectious
4122	Susceptible
4188	Susceptible
4410	Susceptible
4424	Susceptible
4442	Susceptible
4502	Susceptible
4538	Infectious
4580	Susceptible
4592	Susceptible
4728	Susceptible
4847	Susceptible
4874	Susceptible
4903	Susceptible
4926	Susceptible
4976	Susceptible
5147	Susceptible
5333	Susceptible
5420	Susceptible
5425	Susceptible
5517	Susceptible
5654	Susceptible
5720	Susceptible
5724	Susceptible
5791	Susceptible
5996	Susceptible
6116	Susceptible
6208	Susceptible
6220	Susceptible
6345	Susceptible
6402	Susceptible
6477	Susceptible
6592	Susceptible
6603	Susceptible
6630	Susceptible
6694	Susceptible
6748	Susceptible
6755	Susceptible
6793	Susceptible
6795	Susceptible
6851	Susceptible
7000	Infectious
7124	Susceptible
7140	Susceptible
7183	Susceptible
7200	Susceptible
7248	Susceptible
7284	Susceptible
7371	Infectious
7378	Susceptible
7438	Susceptible
7515	Susceptible
7602	Susceptible
7668	Susceptible
7690	Susceptible
7713	Susceptible
7785	Infectious
7891	Susceptible
7913	Susceptible
7917	Infectious
7971	Susceptible
8227	Susceptible
8308	Susceptible
8325	Susceptible
8356	Infectious
8359	Susceptible
8526	Susceptible
8750	Susceptible
8756	Susceptible
8769	Susceptible
8770	Susceptible
8785	Susceptible
8927	Susceptible
8952	Susceptible
8962	Susceptible
8997	Susceptible
8999	Susceptible
9080	Susceptible
9118	Susceptible
9146	Infectious
9242	Susceptible
9266	Susceptible
9271	Susceptible
9590	Susceptible
9592	Susceptible
9595	Susceptible
9633	Susceptible
9729	Susceptible
9767	Susceptible
9864	Susceptible
10053	Susceptible
10064	Susceptible
10142	Susceptible
10257	Infectious
10259	Susceptible
10287	Infectious
10387	Susceptible
10487	Susceptible
10491	Susceptible
10600	Infectious
10619	Susceptible
10655	Susceptible
10851	Susceptible
10967	Susceptible
11020	Susceptible
11152	Susceptible
11475	Infectious
11533	Susceptible
11848	Susceptible
11888	Susceptible
11930	Susceptible
11972	Susceptible
12104	Susceptible
12124	Susceptible
12139	Susceptible
12174	Infectious
12416	Susceptible
12429	Susceptible
12449	Susceptible
12453	Susceptible
12641	Susceptible
12794	Susceptible
12896	Infectious
12916	Susceptible
12955	Infectious
12999	Susceptible
13013	Susceptible
13015	Susceptible
13128	Susceptible
13192	Infectious
13235	Susceptible
13317	Susceptible
13348	Susceptible
13719	Susceptible
13774	Susceptible
13874	Susceptible
13987	Susceptible
14035	Susceptible
14293	Susceptible
14414	Susceptible
14432	Susceptible
14466	Susceptible
14647	Susceptible
14679	Susceptible
14718	Susceptible
14830	Susceptible
14838	Susceptible
14932	Infectious
14952	Susceptible
14997	Susceptible
15006	Susceptible
15194	Susceptible
15287	Susceptible
15352	Susceptible
15582	Susceptible
15952	Susceptible
16029	Susceptible
16067	Susceptible
16110	Susceptible
16121	Susceptible
16273	Susceptible
16302	Susceptible
16329	Susceptible
16372	Susceptible
16631	Susceptible
16667	Susceptible
16681	Susceptible
16802	Susceptible
16835	Susceptible
16930	Infectious
16969	Susceptible
17012	Susceptible
17061	Susceptible
17319	Susceptible
17340	Susceptible
17430	Susceptible
17498	Susceptible
17661	Susceptible
17720	Susceptible
17946	Infectious
17994	Susceptible
18007	Susceptible
18203	Susceptible
18411	Susceptible
18899	Susceptible
18984	Susceptible
19020	Susceptible
19051	Susceptible
19118	Susceptible
19306	Susceptible
19308	Susceptible
19337	Infectious
19424	Susceptible
19627	Susceptible
19634	Susceptible
19714	Susceptible
19784	Infectious
19955	Susceptible
19967	Infectious
19969	Susceptible
19981	Susceptible
20048	Susceptible
20055	Susceptible
20067	Infectious
20142	Susceptible
20147	Susceptible
20182	Susceptible
20186	Susceptible
20207	Susceptible
20346	Susceptible
20404	Susceptible
20475	Infectious
20490	Susceptible
20532	Susceptible
20588	Infectious
20625	Susceptible
20714	Susceptible
20814	Susceptible
21105	Susceptible
21142	Susceptible
21171	Infectious
21350	Susceptible
21413	Susceptible
21561	Susceptible
21590	Susceptible
21701	Susceptible
21821	Susceptible
21866	Infectious
21967	Susceptible
22001	Susceptible
22066	Susceptible
22074	Susceptible
22355	Susceptible
22380	Susceptible
22407	Susceptible
22414	Susceptible
22436	Susceptible
22479	Infectious
22532	Susceptible
22751	Susceptible
22814	Susceptible
22905	Susceptible
22970	Susceptible
22982	Susceptible
23003	Susceptible
23098	Susceptible
23170	Susceptible
23261	Infectious
23354	Susceptible
23356	Susceptible
23512	Susceptible
23563	Susceptible
23679	Susceptible
23705	Susceptible
23730	Susceptible
23755	Susceptible
23932	Susceptible
24016	Susceptible
24025	Susceptible
24138	Susceptible
24209	Susceptible
24217	Susceptible
24283	Susceptible
24298	Susceptible
24374	Susceptible
24592	Susceptible
24761	Susceptible
24791	Susceptible
24870	Susceptible
24909	Susceptible
24930	Susceptible
24999	Susceptible
25098	Susceptible
25143	Susceptible
25226	Susceptible
25263	Susceptible
25311	Susceptible
25331	Susceptible
25369	Susceptible
25377	Infectious
25383	Infectious
25506	Susceptible
25562	Susceptible
25594	Susceptible
25595	Susceptible
25638	Susceptible
25695	Susceptible
25727	Susceptible
25872	Susceptible
25933	Susceptible
26014	Susceptible
26102	Susceptible
26185	Susceptible
26332	Susceptible
26381	Susceptible
26450	Susceptible
26588	Susceptible
26612	Susceptible
26708	Susceptible
26797	Susceptible
26809	Susceptible
26831	Susceptible
26840	Susceptible
26875	Susceptible
26882	Susceptible
27257	Susceptible
27259	Susceptible
27307	Susceptible
27401	Susceptible
27416	Susceptible
27474	Susceptible
27511	Susceptible
27522	Susceptible
27762	Susceptible
27834	Susceptible
27898	Susceptible
27978	Susceptible
28028	Susceptible
28185	Susceptible
28220	Susceptible
28242	Susceptible
28281	Susceptible
28284	Susceptible
28499	Susceptible
28536	Susceptible
28630	Susceptible
28669	Susceptible
28773	Susceptible
28807	Susceptible
28824	Susceptible
28936	Susceptible
28990	Susceptible
29173	Susceptible
29257	Susceptible
29323	Susceptible
29362	Susceptible
29605	Susceptible
29652	Susceptible
29692	Susceptible
29840	Susceptible
29862	Susceptible
29973	Susceptible
29974	Infectious
29986	Susceptible
