node_name	condition
294	Susceptible
346	Susceptible
436	Susceptible
512	Susceptible
630	Susceptible
639	Susceptible
1015	Susceptible
1072	Susceptible
1175	Susceptible
1403	Susceptible
1750	Susceptible
1792	Susceptible
1914	Susceptible
2127	Susceptible
2346	Susceptible
2511	Susceptible
2549	Susceptible
3245	Susceptible
3301	Susceptible
3423	Susceptible
3559	Susceptible
3622	Susceptible
3764	Susceptible
3989	Susceptible
4066	Susceptible
4173	Susceptible
4183	Susceptible
4204	Susceptible
4267	Susceptible
4841	Susceptible
4881	Susceptible
4941	Susceptible
4943	Susceptible
5217	Susceptible
5227	Infectious
5320	Susceptible
5712	Susceptible
5757	Susceptible
5947	Susceptible
6178	Susceptible
6310	Susceptible
6331	Susceptible
6381	Susceptible
6416	Susceptible
6657	Susceptible
6796	Infectious
6811	Infectious
6905	Susceptible
6997	Susceptible
7060	Susceptible
7150	Susceptible
7181	Susceptible
7286	Susceptible
7421	Susceptible
7520	Susceptible
7697	Susceptible
7734	Susceptible
7932	Susceptible
7972	Susceptible
8028	Susceptible
8031	Susceptible
8327	Susceptible
8348	Susceptible
8402	Susceptible
8458	Susceptible
8499	Susceptible
8548	Susceptible
8612	Susceptible
8696	Susceptible
8739	Susceptible
8800	Susceptible
8861	Susceptible
9079	Susceptible
9197	Susceptible
9412	Susceptible
9488	Susceptible
9605	Infectious
9776	Susceptible
9808	Susceptible
10000	Susceptible
10027	Susceptible
10296	Susceptible
10307	Susceptible
10331	Susceptible
10490	Susceptible
10582	Susceptible
10824	Susceptible
10882	Susceptible
11051	Susceptible
11173	Susceptible
11228	Susceptible
11239	Susceptible
11255	Susceptible
11355	Susceptible
11415	Susceptible
11541	Susceptible
11798	Infectious
11903	Susceptible
12117	Susceptible
12158	Susceptible
12188	Susceptible
12220	Susceptible
12291	Susceptible
12350	Susceptible
12375	Susceptible
12623	Infectious
13064	Infectious
13188	Susceptible
13222	Susceptible
13807	Susceptible
13818	Susceptible
13873	Susceptible
13922	Susceptible
14009	Susceptible
14127	Susceptible
14179	Susceptible
14251	Susceptible
14495	Susceptible
14681	Susceptible
14820	Susceptible
14943	Susceptible
15024	Susceptible
15053	Susceptible
15062	Susceptible
15264	Susceptible
15279	Susceptible
15372	Susceptible
15387	Susceptible
15419	Susceptible
15439	Susceptible
15569	Susceptible
15586	Infectious
15668	Susceptible
15686	Susceptible
15724	Susceptible
15934	Susceptible
15950	Susceptible
16005	Susceptible
16077	Susceptible
16133	Susceptible
16148	Susceptible
16341	Susceptible
16443	Susceptible
16639	Infectious
16723	Susceptible
16841	Susceptible
16966	Susceptible
17004	Susceptible
17313	Susceptible
17352	Susceptible
17418	Infectious
17634	Susceptible
17858	Susceptible
17888	Susceptible
18033	Susceptible
18226	Susceptible
18346	Susceptible
18364	Susceptible
18499	Susceptible
18708	Susceptible
18781	Infectious
18953	Susceptible
19092	Susceptible
19155	Susceptible
19158	Susceptible
19258	Susceptible
19293	Susceptible
19360	Susceptible
19428	Susceptible
19498	Susceptible
19678	Susceptible
19734	Susceptible
19852	Susceptible
20018	Susceptible
20096	Susceptible
20309	Susceptible
20410	Infectious
20726	Infectious
20824	Susceptible
20856	Susceptible
20926	Susceptible
20972	Susceptible
21033	Susceptible
21103	Susceptible
21376	Susceptible
21383	Susceptible
21530	Susceptible
21614	Susceptible
21646	Infectious
21663	Infectious
21841	Susceptible
21909	Susceptible
21994	Susceptible
22154	Susceptible
22197	Susceptible
22210	Susceptible
22337	Susceptible
22381	Susceptible
22590	Susceptible
22709	Susceptible
22727	Susceptible
22799	Susceptible
22991	Susceptible
23010	Infectious
23012	Susceptible
23015	Susceptible
23231	Infectious
23627	Susceptible
23645	Infectious
23666	Susceptible
23815	Susceptible
23875	Susceptible
23889	Susceptible
23936	Susceptible
24033	Susceptible
24099	Susceptible
24153	Susceptible
24194	Susceptible
24285	Susceptible
24305	Susceptible
24455	Susceptible
24464	Susceptible
24488	Susceptible
24561	Susceptible
24596	Susceptible
24603	Susceptible
24633	Susceptible
24635	Susceptible
24846	Susceptible
24958	Susceptible
25110	Susceptible
25147	Susceptible
25200	Susceptible
25328	Susceptible
25563	Susceptible
25572	Susceptible
25652	Susceptible
25778	Susceptible
25816	Susceptible
25859	Infectious
26338	Susceptible
26501	Infectious
26558	Susceptible
26594	Susceptible
26767	Susceptible
26783	Susceptible
27107	Susceptible
27505	Susceptible
27577	Infectious
27634	Susceptible
27656	Infectious
27740	Susceptible
28022	Susceptible
28030	Susceptible
28124	Susceptible
28176	Susceptible
28205	Susceptible
28278	Susceptible
28388	Susceptible
28467	Susceptible
28597	Susceptible
28720	Susceptible
28763	Susceptible
28781	Susceptible
28835	Susceptible
28841	Susceptible
28945	Susceptible
29133	Susceptible
29318	Susceptible
29431	Susceptible
29526	Susceptible
29553	Susceptible
29846	Susceptible
29872	Susceptible
29876	Susceptible
29953	Susceptible
