node_name	condition
158	Susceptible
238	Susceptible
255	Susceptible
311	Susceptible
313	Susceptible
371	Susceptible
540	Susceptible
548	Susceptible
583	Susceptible
710	Susceptible
744	Susceptible
870	Susceptible
1001	Susceptible
1082	Susceptible
1164	Susceptible
1205	Susceptible
1210	Susceptible
1355	Susceptible
1470	Susceptible
1623	Susceptible
1682	Susceptible
1769	Susceptible
1907	Susceptible
2840	Susceptible
2852	Susceptible
2882	Susceptible
3175	Susceptible
3250	Susceptible
3252	Susceptible
3350	Susceptible
3570	Susceptible
3799	Susceptible
3862	Susceptible
3864	Susceptible
3963	Susceptible
4205	Infectious
4330	Susceptible
4452	Susceptible
4527	Susceptible
4643	Susceptible
4737	Susceptible
4750	Infectious
4936	Susceptible
5306	Susceptible
5415	Infectious
5893	Susceptible
6197	Susceptible
6357	Susceptible
6462	Susceptible
6799	Susceptible
6837	Susceptible
6982	Infectious
7350	Susceptible
7641	Susceptible
8009	Susceptible
8039	Susceptible
8230	Susceptible
8389	Susceptible
8477	Susceptible
8547	Susceptible
8562	Susceptible
8574	Susceptible
8681	Susceptible
8711	Susceptible
9222	Susceptible
9450	Susceptible
9559	Susceptible
9614	Susceptible
9615	Susceptible
9659	Susceptible
9662	Susceptible
9677	Infectious
9902	Susceptible
9914	Susceptible
9949	Susceptible
10098	Susceptible
10117	Susceptible
10215	Susceptible
10524	Susceptible
10598	Susceptible
10672	Susceptible
10776	Susceptible
11253	Susceptible
11304	Infectious
11410	Susceptible
11413	Susceptible
11440	Susceptible
11706	Susceptible
11836	Susceptible
12153	Susceptible
12169	Infectious
12183	Susceptible
12184	Susceptible
12305	Infectious
12423	Susceptible
12458	Susceptible
12803	Susceptible
12811	Susceptible
12832	Susceptible
13130	Susceptible
13205	Susceptible
13280	Susceptible
13662	Infectious
13882	Infectious
13909	Susceptible
14045	Infectious
14188	Susceptible
14574	Susceptible
15099	Susceptible
15227	Infectious
15320	Susceptible
15325	Susceptible
15712	Susceptible
15835	Susceptible
15925	Susceptible
15944	Infectious
16004	Susceptible
16014	Susceptible
16090	Susceptible
16321	Infectious
16389	Susceptible
16405	Susceptible
16607	Susceptible
16623	Susceptible
16809	Susceptible
16833	Susceptible
17472	Susceptible
17584	Susceptible
17770	Susceptible
17840	Susceptible
17889	Susceptible
18148	Infectious
18158	Susceptible
18242	Susceptible
18332	Susceptible
18406	Susceptible
18434	Susceptible
18496	Susceptible
18506	Susceptible
18613	Susceptible
18774	Susceptible
19019	Susceptible
19326	Susceptible
19726	Susceptible
20015	Susceptible
20066	Susceptible
20293	Susceptible
20452	Susceptible
20516	Susceptible
20626	Susceptible
20683	Susceptible
20731	Susceptible
20953	Susceptible
21104	Infectious
21362	Susceptible
21640	Susceptible
21693	Susceptible
21745	Susceptible
21756	Susceptible
21765	Susceptible
21910	Susceptible
22349	Susceptible
22566	Susceptible
22741	Susceptible
22779	Susceptible
22899	Susceptible
23055	Susceptible
23059	Susceptible
23077	Susceptible
23466	Susceptible
23470	Susceptible
23523	Susceptible
23545	Susceptible
23631	Susceptible
23672	Susceptible
23797	Susceptible
24159	Susceptible
24274	Susceptible
24281	Susceptible
24323	Susceptible
24328	Susceptible
24444	Susceptible
24582	Susceptible
24637	Susceptible
24690	Susceptible
24764	Susceptible
24802	Infectious
24830	Susceptible
25117	Susceptible
25129	Susceptible
25341	Susceptible
25489	Susceptible
25549	Infectious
25616	Susceptible
25901	Susceptible
25987	Susceptible
26162	Susceptible
26211	Susceptible
26304	Susceptible
26337	Susceptible
26531	Infectious
26613	Susceptible
26670	Susceptible
26716	Susceptible
26911	Susceptible
27302	Susceptible
27405	Susceptible
27611	Susceptible
27647	Susceptible
27808	Susceptible
27852	Susceptible
27866	Infectious
27880	Susceptible
28422	Susceptible
28546	Susceptible
28619	Susceptible
28766	Susceptible
29896	Susceptible
29972	Susceptible
29999	Susceptible
