node_name	condition
195	Susceptible
230	Infectious
483	Susceptible
529	Susceptible
708	Susceptible
924	Susceptible
1039	Infectious
1057	Susceptible
1204	Susceptible
1482	Susceptible
1540	Susceptible
1550	Infectious
1718	Infectious
1720	Susceptible
1721	Susceptible
1727	Susceptible
1732	Susceptible
1823	Susceptible
1925	Susceptible
1954	Susceptible
2044	Susceptible
2144	Susceptible
2158	Susceptible
2281	Susceptible
2309	Susceptible
2377	Susceptible
2564	Susceptible
2610	Susceptible
2668	Susceptible
2674	Susceptible
2721	Susceptible
2780	Susceptible
2798	Infectious
2816	Susceptible
2824	Susceptible
2921	Susceptible
2963	Susceptible
3094	Susceptible
3140	Susceptible
3292	Susceptible
3323	Susceptible
3333	Susceptible
3441	Susceptible
3526	Susceptible
3555	Susceptible
3655	Susceptible
3991	Susceptible
4138	Susceptible
4181	Susceptible
4429	Susceptible
4486	Susceptible
4639	Susceptible
4697	Susceptible
4706	Susceptible
4748	Infectious
4939	Susceptible
4978	Susceptible
5009	Susceptible
5028	Susceptible
5181	Susceptible
5219	Susceptible
5302	Susceptible
5307	Susceptible
5444	Susceptible
5468	Susceptible
5487	Susceptible
5676	Infectious
5705	Susceptible
6125	Susceptible
6155	Susceptible
6304	Susceptible
6320	Susceptible
6355	Susceptible
6412	Susceptible
6434	Susceptible
6447	Susceptible
6482	Susceptible
6567	Susceptible
6599	Infectious
6632	Susceptible
7014	Susceptible
7165	Infectious
7306	Susceptible
7356	Susceptible
7508	Susceptible
8231	Infectious
8301	Susceptible
9000	Susceptible
9073	Susceptible
9101	Susceptible
9344	Susceptible
9647	Susceptible
9768	Susceptible
9932	Susceptible
10087	Susceptible
10381	Susceptible
10515	Susceptible
10570	Susceptible
10586	Infectious
10641	Susceptible
10767	Infectious
10831	Susceptible
10850	Susceptible
10864	Susceptible
10949	Susceptible
11019	Susceptible
11499	Susceptible
11695	Susceptible
12107	Susceptible
12130	Susceptible
12134	Susceptible
12178	Susceptible
12376	Susceptible
12550	Susceptible
12563	Susceptible
12690	Susceptible
12717	Susceptible
12911	Infectious
12977	Susceptible
12989	Susceptible
13047	Susceptible
13216	Susceptible
13340	Susceptible
13353	Susceptible
13423	Susceptible
13616	Susceptible
13786	Susceptible
14295	Susceptible
14309	Susceptible
14481	Susceptible
14530	Susceptible
14583	Infectious
14622	Susceptible
14732	Susceptible
14821	Susceptible
15036	Susceptible
15223	Susceptible
15256	Susceptible
15364	Susceptible
15451	Susceptible
15604	Susceptible
15700	Infectious
15805	Susceptible
15919	Susceptible
16143	Susceptible
16159	Susceptible
16197	Susceptible
16363	Susceptible
16582	Susceptible
16654	Susceptible
16683	Susceptible
16722	Infectious
16731	Susceptible
16736	Susceptible
16789	Susceptible
16790	Susceptible
16896	Susceptible
17361	Susceptible
17546	Susceptible
17883	Susceptible
18058	Infectious
18169	Susceptible
18228	Susceptible
18240	Susceptible
18366	Susceptible
18416	Susceptible
18695	Susceptible
18750	Susceptible
18890	Susceptible
18891	Susceptible
18914	Susceptible
19001	Susceptible
19002	Susceptible
19108	Susceptible
19361	Susceptible
19467	Susceptible
19622	Susceptible
19855	Susceptible
19982	Susceptible
20028	Susceptible
20118	Susceptible
20127	Susceptible
20288	Susceptible
20335	Susceptible
20356	Susceptible
20367	Susceptible
20408	Susceptible
20419	Susceptible
20464	Susceptible
20562	Susceptible
20760	Susceptible
20788	Susceptible
20950	Infectious
20993	Susceptible
21080	Susceptible
21087	Susceptible
21114	Susceptible
21631	Susceptible
21708	Susceptible
21721	Susceptible
21898	Susceptible
22020	Susceptible
22065	Susceptible
22177	Susceptible
22292	Susceptible
22404	Susceptible
22542	Susceptible
22693	Susceptible
22717	Infectious
23165	Susceptible
23227	Susceptible
23301	Susceptible
23307	Susceptible
23403	Susceptible
23445	Infectious
23597	Susceptible
23644	Susceptible
23709	Susceptible
23735	Susceptible
23845	Susceptible
24063	Infectious
24094	Infectious
24223	Susceptible
24228	Susceptible
24282	Susceptible
24435	Infectious
24619	Susceptible
24639	Susceptible
24670	Susceptible
24708	Susceptible
24757	Susceptible
24759	Susceptible
24760	Susceptible
25109	Susceptible
25153	Susceptible
25187	Susceptible
25204	Susceptible
25309	Susceptible
25367	Susceptible
25445	Susceptible
25671	Susceptible
25715	Susceptible
25760	Susceptible
25808	Susceptible
25910	Susceptible
25968	Susceptible
25970	Infectious
26114	Infectious
26173	Susceptible
26222	Susceptible
26351	Susceptible
26445	Susceptible
26541	Susceptible
26648	Susceptible
26688	Susceptible
26697	Susceptible
26727	Susceptible
26770	Infectious
27003	Susceptible
27029	Susceptible
27064	Susceptible
27254	Infectious
27273	Susceptible
27409	Susceptible
27580	Susceptible
27692	Susceptible
27702	Susceptible
27809	Susceptible
27847	Susceptible
27861	Susceptible
28150	Susceptible
28221	Susceptible
28528	Susceptible
28803	Susceptible
28855	Susceptible
29085	Susceptible
29153	Susceptible
29294	Susceptible
29517	Susceptible
29717	Susceptible
29756	Infectious
29829	Susceptible
29835	Susceptible
29864	Infectious
29975	Susceptible
