node_name	condition
135	Susceptible
203	Susceptible
276	Susceptible
407	Susceptible
434	Susceptible
547	Susceptible
557	Susceptible
600	Susceptible
671	Susceptible
916	Susceptible
938	Susceptible
956	Susceptible
1008	Susceptible
1158	Susceptible
1226	Susceptible
1454	Susceptible
1521	Susceptible
1646	Susceptible
2054	Susceptible
2149	Susceptible
2192	Susceptible
2276	Infectious
2283	Susceptible
2350	Susceptible
2794	Susceptible
2924	Infectious
2977	Susceptible
2991	Susceptible
3012	Susceptible
3115	Susceptible
3133	Susceptible
3177	Susceptible
3206	Susceptible
3240	Susceptible
3259	Susceptible
3295	Susceptible
3342	Susceptible
3455	Susceptible
3493	Susceptible
3653	Susceptible
3743	Susceptible
3778	Susceptible
3780	Susceptible
3822	Infectious
3891	Susceptible
3920	Infectious
4038	Susceptible
4127	Susceptible
4336	Susceptible
4340	Susceptible
4376	Infectious
4434	Susceptible
4492	Susceptible
4585	Susceptible
4679	Susceptible
4894	Susceptible
4934	Infectious
5015	Susceptible
5180	Susceptible
5257	Infectious
5456	Susceptible
5465	Susceptible
5613	Susceptible
5625	Susceptible
5692	Susceptible
5801	Susceptible
6056	Susceptible
6058	Susceptible
6127	Susceptible
6288	Susceptible
6324	Susceptible
6493	Susceptible
6520	Susceptible
6581	Susceptible
6747	Susceptible
6877	Infectious
6992	Susceptible
6993	Susceptible
7289	Susceptible
7423	Susceptible
7585	Infectious
7589	Susceptible
7633	Susceptible
7688	Susceptible
8049	Susceptible
8073	Susceptible
8149	Susceptible
8592	Susceptible
8622	Susceptible
8685	Susceptible
8920	Susceptible
8942	Susceptible
8986	Infectious
9109	Susceptible
9143	Susceptible
9215	Susceptible
9273	Susceptible
9545	Susceptible
9582	Susceptible
9666	Susceptible
9715	Susceptible
9913	Susceptible
10234	Susceptible
10312	Susceptible
10332	Susceptible
10357	Susceptible
10479	Susceptible
10591	Susceptible
10938	Susceptible
11140	Susceptible
11341	Susceptible
11369	Susceptible
11500	Susceptible
11563	Susceptible
11651	Susceptible
11698	Susceptible
11907	Susceptible
12043	Infectious
12202	Infectious
12306	Susceptible
12522	Susceptible
12562	Infectious
12578	Susceptible
12649	Susceptible
12965	Susceptible
13142	Susceptible
13196	Susceptible
13200	Susceptible
13373	Susceptible
13470	Susceptible
13535	Susceptible
13606	Susceptible
13666	Susceptible
13718	Susceptible
13768	Susceptible
13895	Susceptible
14123	Susceptible
14200	Susceptible
14227	Susceptible
14456	Susceptible
14844	Susceptible
14946	Infectious
15044	Susceptible
15457	Susceptible
15557	Susceptible
15560	Susceptible
15596	Susceptible
15709	Susceptible
15837	Susceptible
16239	Infectious
16242	Infectious
16394	Susceptible
16432	Susceptible
16461	Susceptible
16463	Susceptible
16537	Susceptible
16577	Susceptible
16728	Susceptible
17190	Susceptible
17295	Susceptible
17397	Susceptible
17427	Susceptible
17432	Susceptible
17490	Susceptible
17572	Susceptible
17673	Susceptible
17699	Susceptible
17790	Susceptible
17797	Susceptible
18082	Susceptible
18167	Susceptible
18511	Susceptible
18743	Susceptible
18913	Susceptible
19069	Susceptible
19214	Susceptible
19390	Infectious
19400	Susceptible
19439	Susceptible
19443	Susceptible
19620	Susceptible
19642	Susceptible
19673	Susceptible
19904	Susceptible
19993	Susceptible
20013	Susceptible
20025	Susceptible
20332	Susceptible
20536	Susceptible
20842	Susceptible
21092	Infectious
21115	Infectious
21189	Susceptible
21205	Susceptible
21293	Susceptible
21437	Susceptible
21452	Susceptible
21622	Susceptible
21782	Susceptible
21853	Susceptible
21999	Susceptible
22111	Susceptible
22135	Susceptible
22157	Infectious
22188	Infectious
22190	Susceptible
22724	Susceptible
22822	Susceptible
23047	Susceptible
23120	Susceptible
23141	Susceptible
23162	Susceptible
23168	Susceptible
23312	Susceptible
23819	Susceptible
24060	Infectious
24088	Susceptible
24093	Susceptible
24198	Susceptible
24200	Susceptible
24295	Susceptible
24576	Susceptible
24917	Susceptible
25173	Infectious
25275	Infectious
25472	Susceptible
25609	Susceptible
25650	Susceptible
25924	Susceptible
26429	Infectious
26478	Susceptible
26517	Susceptible
26714	Susceptible
26977	Susceptible
27178	Susceptible
27293	Susceptible
27312	Susceptible
27371	Susceptible
27404	Susceptible
27506	Susceptible
27527	Susceptible
27553	Susceptible
27736	Susceptible
28066	Susceptible
28162	Infectious
28274	Susceptible
28409	Susceptible
28488	Susceptible
28759	Susceptible
28839	Susceptible
29038	Susceptible
29117	Susceptible
29368	Susceptible
29696	Infectious
29786	Susceptible
29850	Susceptible
29998	Susceptible
