node_name	condition
8	Susceptible
20	Susceptible
194	Infectious
244	Susceptible
269	Susceptible
277	Susceptible
474	Infectious
482	Susceptible
534	Susceptible
546	Susceptible
562	Susceptible
738	Susceptible
782	Susceptible
796	Susceptible
823	Susceptible
852	Susceptible
1077	Susceptible
1208	Susceptible
1215	Susceptible
1390	Infectious
1409	Susceptible
1464	Susceptible
1676	Susceptible
1894	Susceptible
1976	Susceptible
2048	Susceptible
2091	Susceptible
2214	Susceptible
2238	Susceptible
2408	Susceptible
2443	Infectious
2546	Susceptible
2851	Susceptible
2951	Susceptible
3009	Susceptible
3015	Susceptible
3053	Susceptible
3088	Susceptible
3118	Susceptible
3270	Susceptible
3429	Infectious
3459	Susceptible
3636	Susceptible
3708	Susceptible
3835	Susceptible
3966	Susceptible
4100	Susceptible
4146	Susceptible
4306	Susceptible
4325	Susceptible
4365	Susceptible
4414	Susceptible
4478	Susceptible
4487	Susceptible
4751	Susceptible
5062	Infectious
5093	Susceptible
5312	Susceptible
5430	Susceptible
5846	Susceptible
5972	Susceptible
6289	Susceptible
6507	Susceptible
6548	Susceptible
6714	Susceptible
6826	Susceptible
6983	Susceptible
7114	Susceptible
7358	Susceptible
7434	Susceptible
7618	Susceptible
7662	Susceptible
7691	Susceptible
7961	Susceptible
8173	Susceptible
8177	Susceptible
8212	Susceptible
8226	Susceptible
8315	Infectious
8421	Susceptible
8545	Susceptible
8605	Susceptible
8654	Susceptible
8694	Susceptible
8843	Susceptible
8883	Susceptible
8884	Susceptible
9007	Susceptible
9026	Susceptible
9287	Susceptible
9327	Susceptible
9359	Susceptible
9394	Susceptible
9604	Susceptible
9617	Susceptible
9878	Susceptible
10011	Susceptible
10030	Susceptible
10225	Susceptible
10276	Susceptible
10285	Susceptible
10335	Susceptible
10386	Susceptible
10417	Susceptible
10572	Susceptible
10724	Susceptible
10887	Susceptible
10911	Susceptible
10962	Susceptible
11094	Susceptible
11199	Susceptible
11221	Susceptible
11222	Susceptible
11591	Susceptible
11713	Susceptible
11960	Infectious
12060	Susceptible
12180	Susceptible
12245	Susceptible
12270	Susceptible
12365	Susceptible
12644	Susceptible
12807	Susceptible
12812	Susceptible
12819	Susceptible
12824	Susceptible
12876	Susceptible
13100	Susceptible
13195	Susceptible
13273	Susceptible
13520	Infectious
13756	Susceptible
13877	Susceptible
14358	Susceptible
14597	Susceptible
14683	Susceptible
14835	Susceptible
14878	Susceptible
14950	Susceptible
15035	Susceptible
15166	Susceptible
15316	Susceptible
15412	Susceptible
15583	Susceptible
15624	Susceptible
15776	Susceptible
15941	Susceptible
15942	Susceptible
16102	Susceptible
16168	Susceptible
16231	Susceptible
16359	Infectious
16437	Susceptible
16471	Susceptible
16527	Susceptible
16529	Susceptible
16614	Infectious
16950	Susceptible
17064	Infectious
17071	Susceptible
17152	Susceptible
17199	Susceptible
17239	Susceptible
17252	Susceptible
17254	Susceptible
17487	Infectious
17515	Susceptible
17553	Susceptible
17583	Infectious
17610	Susceptible
17689	Susceptible
17779	Susceptible
17829	Susceptible
17983	Susceptible
18060	Susceptible
18110	Susceptible
18155	Susceptible
18199	Infectious
18355	Susceptible
18371	Susceptible
18458	Susceptible
18539	Susceptible
18594	Susceptible
18658	Susceptible
18660	Susceptible
18821	Susceptible
18951	Infectious
18990	Susceptible
19171	Susceptible
19268	Infectious
19429	Susceptible
19580	Susceptible
19668	Susceptible
20121	Susceptible
20162	Susceptible
20757	Susceptible
20811	Susceptible
20834	Infectious
20903	Susceptible
21046	Susceptible
21156	Susceptible
21158	Susceptible
21331	Infectious
21421	Susceptible
21442	Susceptible
21623	Susceptible
21727	Susceptible
21784	Susceptible
22005	Susceptible
22643	Infectious
22859	Susceptible
22871	Susceptible
22992	Susceptible
23424	Susceptible
23635	Susceptible
23728	Infectious
23998	Susceptible
24120	Susceptible
24241	Susceptible
24433	Susceptible
24689	Susceptible
24703	Susceptible
24738	Susceptible
24842	Susceptible
25166	Susceptible
25342	Infectious
25477	Susceptible
25763	Susceptible
25889	Susceptible
26007	Susceptible
26170	Susceptible
26388	Susceptible
26593	Susceptible
26622	Susceptible
26644	Susceptible
26823	Susceptible
26881	Susceptible
26949	Susceptible
27101	Susceptible
27327	Susceptible
27460	Susceptible
27468	Infectious
27491	Susceptible
27581	Susceptible
27661	Susceptible
27731	Susceptible
27799	Infectious
27940	Susceptible
27988	Infectious
28088	Susceptible
28211	Susceptible
28236	Susceptible
28266	Infectious
28364	Susceptible
28538	Susceptible
28573	Susceptible
29143	Susceptible
29274	Susceptible
29275	Susceptible
29343	Susceptible
29535	Susceptible
29614	Infectious
29669	Infectious
29742	Susceptible
29785	Susceptible
29874	Susceptible
