name	value
95	0
200	0
366	0
607	0
642	0
718	0
751	0
760	0
1053	0
1106	0
1203	0
1309	0
1642	0
2315	0
2330	0
2653	0
2740	0
3325	0
3504	0
3544	0
3705	0
3942	0
4031	0
4063	1
4090	0
4185	0
4219	1
4495	0
4504	1
5409	0
5438	0
5888	0
5967	0
6181	0
6247	0
6248	0
6256	0
6417	0
6652	1
6660	0
6927	0
7045	0
7517	0
7737	0
7766	0
7851	0
8191	0
8460	0
9256	0
9265	0
9400	0
9436	0
9743	0
9779	0
10250	0
10269	0
10441	0
10613	1
10665	0
10856	0
10992	0
11644	0
11876	0
12337	0
12348	0
12617	0
12628	0
12849	0
13272	0
13366	0
13404	0
13534	0
13560	0
13561	0
13709	0
13772	0
13848	0
13994	0
14187	1
14296	0
14613	0
14939	0
15047	0
15272	0
15403	0
15603	1
15615	0
15852	0
15976	0
15979	0
15992	0
16236	0
16310	0
16334	0
16650	0
16813	0
16901	0
17324	0
17333	0
17336	0
17386	0
17405	0
17411	0
18076	0
18168	0
18211	0
18239	0
18299	0
18431	0
18526	0
18871	0
19080	0
19205	1
19551	0
19681	0
19791	0
19902	0
19947	1
20397	0
20488	0
20615	0
20725	0
20806	0
20981	0
21120	0
21475	0
21647	0
22011	0
22067	0
22147	0
22224	0
22345	1
22504	0
22522	0
22529	0
22545	0
22615	0
23171	0
23198	0
23303	0
23347	0
23502	0
23544	0
23642	0
23757	0
23979	0
24004	0
24140	0
24776	0
24876	0
25179	0
25373	0
25465	1
25523	0
25642	1
25750	0
25787	0
26085	0
26161	0
26190	0
26229	0
26467	0
26529	0
26577	0
27126	0
27251	0
27268	0
27452	0
27526	0
27746	0
27823	0
28040	0
28167	0
28640	0
28929	0
28955	0
28983	0
29316	0
29544	0
29574	0
29579	0
29713	0
29826	0
