name	value
62	0
104	0
115	0
395	0
445	0
448	0
515	0
537	0
679	1
801	0
808	0
968	0
994	0
1114	0
1142	1
1174	0
1346	0
1432	0
1446	0
1573	0
1617	0
1647	0
1648	0
1673	0
1735	0
1740	0
1785	0
1831	0
1847	0
1940	1
1962	0
1973	0
2176	0
2181	0
2262	0
2287	0
2331	0
2431	0
2597	0
2629	0
2724	0
2742	1
2770	0
2775	0
2884	0
3013	0
3147	0
3173	0
3182	0
3218	0
3271	0
3275	0
3289	0
3416	0
3474	0
3638	0
3723	0
3930	0
3937	0
3964	0
3985	0
4001	0
4032	0
4039	0
4051	1
4060	0
4072	0
4280	0
4399	0
4457	1
4717	0
4777	0
4807	0
4821	0
4848	0
4982	0
5044	1
5056	0
5129	0
5174	0
5203	0
5277	0
5295	0
5357	0
5378	0
5562	0
5632	1
5707	0
5740	0
5777	0
5862	1
5886	0
6073	0
6088	0
6172	0
6388	0
6551	0
6578	0
6667	0
6686	0
6849	0
7008	0
7032	0
7041	0
7062	0
7115	1
7134	0
7197	0
7214	0
7304	0
7346	0
7382	0
7458	1
7533	0
7683	0
7769	0
7772	1
7807	0
7893	0
8012	0
8312	0
8424	0
8438	0
8529	0
8692	0
8749	0
8761	0
8821	0
8824	0
8916	0
8946	0
8955	0
9078	0
9164	0
9166	0
9189	0
9231	0
9233	0
9251	0
9261	0
9396	0
9397	0
9577	1
9713	1
9807	0
9835	0
9843	0
9952	0
9967	0
10200	0
10246	0
10313	0
10378	0
10484	0
10552	0
10592	0
10705	0
10801	0
11093	0
11134	0
11139	0
11229	0
11460	0
11493	0
11578	0
11634	1
11739	1
11858	0
11906	0
11975	0
11986	0
12155	0
12167	0
12227	0
12265	0
12571	0
12785	0
12866	0
12978	0
13078	0
13292	0
13377	0
13449	0
13484	1
13513	0
13823	0
13859	0
13876	0
13964	0
13967	0
14025	0
14049	0
14109	0
14219	0
14234	0
14267	0
14371	0
14374	0
14394	0
14429	0
14459	0
14467	0
14578	0
14624	0
14724	0
14848	0
14881	0
15084	0
15111	0
15176	0
15304	0
15308	0
15337	0
15385	0
15441	0
15514	1
15563	0
15691	0
15692	0
15713	0
16042	0
16108	0
16196	1
16295	0
16301	0
16342	0
16431	0
16645	0
16648	0
16692	0
16848	0
16905	0
16906	0
17032	0
17094	0
17177	0
17212	0
17362	0
17473	0
17503	0
17543	0
17580	0
17674	1
17803	1
17867	0
18036	0
18074	0
18223	0
18418	0
18707	0
18820	0
18907	0
18962	0
18968	0
18973	1
19031	0
19040	0
19048	0
19223	0
19225	0
19381	0
19411	0
19447	0
19473	0
19511	0
19597	1
19749	0
19830	0
19841	0
19876	0
19889	1
19901	0
19943	0
20039	0
20043	1
20126	0
20151	0
20185	0
20248	0
20348	0
20577	0
20736	0
20774	0
20947	1
21030	0
21207	0
21299	0
21312	1
21370	1
21418	0
21429	0
21686	0
21842	0
21919	0
21949	0
22094	0
22127	1
22167	0
22316	0
22327	0
22344	0
22353	0
22438	0
22456	1
22512	0
22540	0
22594	1
22639	0
22666	0
22752	0
22780	0
22959	0
23013	0
23019	0
23097	0
23188	0
23217	0
23282	0
23326	0
23456	1
23489	0
23495	1
23530	0
23694	0
23699	0
23766	0
23824	0
23844	0
23906	0
23927	0
23962	0
24077	0
24090	0
24280	0
24383	1
24400	1
24445	0
24655	0
24681	0
24804	0
24881	0
24915	1
24932	0
25009	0
25168	0
25172	0
25176	0
25498	0
25544	0
25626	0
25641	0
25649	0
25780	0
25800	0
26062	0
26080	0
26224	0
26327	0
26344	0
26524	0
26726	0
26804	0
27109	0
27150	0
27286	0
27294	0
27315	0
27350	0
27436	0
27537	1
27775	0
27856	0
27919	0
27996	1
28008	0
28034	0
28261	0
28339	0
28358	0
28415	0
28626	0
28657	0
28770	0
28870	0
28873	0
28879	0
28908	0
28913	1
29015	0
29025	0
29027	0
29158	0
29203	1
29244	0
29258	0
29457	0
29592	0
29752	0
29811	0
29987	0
