name	value
46	0
181	0
268	0
284	0
309	0
377	0
381	0
673	0
777	0
902	0
985	0
1097	0
1265	0
1291	0
1608	0
1634	0
1835	0
1933	0
1942	0
2077	0
2102	1
2249	0
2566	0
2602	0
2700	0
2776	0
2877	0
2967	0
3145	0
3203	0
3312	0
3322	0
3344	0
3786	0
3787	0
3970	1
4089	0
4165	0
4245	0
4344	0
4352	0
4419	0
4453	0
4598	0
4612	1
4701	0
4709	0
5123	0
5154	0
5170	0
5179	0
5280	0
5617	0
5621	0
5785	0
5984	0
6011	0
6040	1
6118	0
6244	0
6400	0
6446	0
6498	0
6527	0
6616	0
6647	0
6705	0
6723	0
6789	0
6937	0
7204	0
7281	0
7502	0
7531	0
7545	0
7632	0
7644	0
7811	0
7874	0
7888	0
8024	0
8059	0
8153	0
8213	0
8247	0
8346	0
8580	0
8651	0
8673	0
8684	0
8872	0
8938	0
9009	0
9298	1
9373	0
9416	0
9451	1
9484	0
9512	1
9630	0
9709	0
9838	0
9930	0
9976	0
10048	0
10095	0
10129	0
10456	0
10611	0
10932	0
11189	0
11412	0
11505	0
11627	0
11688	0
11819	0
12063	0
12074	0
12203	0
12210	0
12268	0
12284	0
12320	0
12388	0
12391	0
12435	0
12932	0
13065	0
13239	0
13290	1
13341	0
13412	0
13418	0
13568	0
13627	0
14088	0
14096	0
14164	0
14312	0
14333	0
14378	0
14442	0
14562	0
14636	0
14648	0
14915	0
14961	0
15014	0
15022	0
15048	0
15064	0
15104	0
15199	0
15427	0
15500	0
15829	0
15839	0
15939	0
16360	0
16413	0
16505	0
16569	0
16677	0
16910	0
16922	0
16949	0
17132	0
17464	0
17465	0
17480	0
17511	0
17525	0
17971	0
17988	0
18105	0
18216	0
18278	1
18478	0
18479	0
18541	0
18622	0
18755	0
18851	0
18866	0
19055	0
19127	0
19227	0
19236	0
19343	0
19426	0
19427	0
19510	1
19526	0
19541	0
19567	0
19624	0
19637	0
19763	0
19922	0
19941	0
20220	0
20233	0
20394	0
20449	0
20502	0
20575	0
20797	1
21065	1
21454	1
21654	0
21870	0
22170	0
22387	0
22424	0
22489	0
22507	0
22536	0
22813	0
22840	0
23273	0
23371	0
23439	0
23449	0
23463	0
23552	0
23768	0
23911	0
24038	0
24083	1
24163	1
24227	0
24303	0
24356	0
24529	0
24572	0
24590	0
24748	0
24775	0
25099	0
25294	0
25336	0
25579	0
25584	0
25590	0
25618	0
25844	0
25929	0
26075	0
26231	0
26232	0
26282	0
26382	0
26416	0
26472	0
26561	0
26671	1
26835	0
26922	0
27054	0
27088	0
27115	0
27133	0
27316	0
27326	0
27414	0
27562	0
27699	0
27743	0
27820	0
28020	0
28033	0
28056	0
28256	0
28477	0
28583	0
28769	0
28844	0
28905	0
28937	0
28952	0
28992	0
29031	0
29068	0
29086	0
29184	1
29251	0
29262	0
29293	0
29327	0
29376	0
29486	0
29587	0
