name	value
180	0
287	0
359	0
404	0
552	0
1070	0
1185	0
1251	0
1264	0
1299	0
1318	1
1996	0
2089	0
2115	0
2135	0
2145	0
2326	1
2449	0
2517	0
2625	0
3070	0
3101	0
3212	0
3497	0
3649	0
3713	1
3918	0
3988	0
4144	0
4256	0
4290	0
4693	0
4757	0
4908	0
5122	0
5157	0
5164	0
5282	0
5818	0
6274	0
6332	0
6425	0
6896	0
6908	0
7260	0
7349	0
7750	0
7758	1
8077	0
8129	0
8154	0
8233	0
8361	0
8504	0
8740	0
8897	1
9001	0
9059	0
9067	1
9086	0
9116	0
9156	0
9295	0
9304	0
9424	0
9675	0
9727	0
9813	0
10622	0
10678	0
10779	0
10803	0
11442	0
11540	0
11758	0
11893	0
11978	0
12177	0
12422	1
12461	0
12568	1
12675	0
12731	0
12903	1
13055	0
13068	1
13219	0
13365	0
13384	0
13440	1
13495	0
13623	1
13655	0
13852	0
14440	0
14660	0
14693	0
15069	0
15083	0
15140	0
15275	0
15426	0
15650	0
15717	0
15927	0
16097	1
16146	1
16248	1
16336	0
16475	0
16545	0
16697	0
16815	0
16845	0
16909	0
16960	0
17193	0
17244	0
17539	1
17629	0
17900	0
17901	0
17921	0
18344	0
18492	0
18558	0
18699	0
18790	0
18804	0
18857	0
19163	0
19483	0
20294	0
20411	0
20518	0
20592	1
20618	0
20804	0
21129	0
21144	0
21290	0
21531	1
22004	0
22281	0
22447	0
22682	0
23140	0
23238	0
23365	1
23386	0
23450	0
23459	0
23682	0
23693	0
24695	0
25013	0
25189	0
25214	1
25481	1
25547	0
25726	0
25854	0
26019	0
26021	0
26456	1
26590	0
26647	0
26666	0
26795	0
26894	1
26960	0
27116	0
27222	0
27282	0
27356	0
27556	0
27788	0
27942	0
28102	0
28464	0
28547	0
28635	0
29295	0
29439	0
29448	0
29464	0
29481	0
