name	value
5	0
109	0
207	0
315	0
460	0
463	0
533	0
616	0
633	0
667	0
1031	1
1071	0
1136	0
1137	0
1181	0
1334	0
1377	0
1641	1
1768	0
1915	0
1951	0
2237	1
2367	0
2375	0
2465	1
2482	0
2497	1
2631	0
2638	0
2657	0
2811	0
2821	0
2848	0
2913	0
2927	0
2973	0
3208	0
3261	0
3307	0
3327	0
3379	0
3521	1
3630	0
3642	0
3658	0
3750	0
3983	0
4017	1
4122	0
4188	0
4410	0
4424	0
4442	0
4502	0
4538	1
4580	0
4592	0
4728	0
4847	0
4874	0
4903	0
4926	0
4976	0
5147	0
5333	0
5420	0
5425	0
5517	0
5654	0
5720	0
5724	0
5791	0
5996	0
6116	0
6208	0
6220	0
6345	0
6402	0
6477	0
6592	0
6603	0
6630	0
6694	0
6748	0
6755	0
6793	0
6795	0
6851	0
7000	1
7124	0
7140	0
7183	0
7200	0
7248	0
7284	0
7371	1
7378	0
7438	0
7515	0
7602	0
7668	0
7690	0
7713	0
7785	1
7891	0
7913	0
7917	1
7971	0
8227	0
8308	0
8325	0
8356	1
8359	0
8526	0
8750	0
8756	0
8769	0
8770	0
8785	0
8927	0
8952	0
8962	0
8997	0
8999	0
9080	0
9118	0
9146	1
9242	0
9266	0
9271	0
9590	0
9592	0
9595	0
9633	0
9729	0
9767	0
9864	0
10053	0
10064	0
10142	0
10257	1
10259	0
10287	1
10387	0
10487	0
10491	0
10600	1
10619	0
10655	0
10851	0
10967	0
11020	0
11152	0
11475	1
11533	0
11848	0
11888	0
11930	0
11972	0
12104	0
12124	0
12139	0
12174	1
12416	0
12429	0
12449	0
12453	0
12641	0
12794	0
12896	1
12916	0
12955	1
12999	0
13013	0
13015	0
13128	0
13192	1
13235	0
13317	0
13348	0
13719	0
13774	0
13874	0
13987	0
14035	0
14293	0
14414	0
14432	0
14466	0
14647	0
14679	0
14718	0
14830	0
14838	0
14932	1
14952	0
14997	0
15006	0
15194	0
15287	0
15352	0
15582	0
15952	0
16029	0
16067	0
16110	0
16121	0
16273	0
16302	0
16329	0
16372	0
16631	0
16667	0
16681	0
16802	0
16835	0
16930	1
16969	0
17012	0
17061	0
17319	0
17340	0
17430	0
17498	0
17661	0
17720	0
17946	1
17994	0
18007	0
18203	0
18411	0
18899	0
18984	0
19020	0
19051	0
19118	0
19306	0
19308	0
19337	1
19424	0
19627	0
19634	0
19714	0
19784	1
19955	0
19967	1
19969	0
19981	0
20048	0
20055	0
20067	1
20142	0
20147	0
20182	0
20186	0
20207	0
20346	0
20404	0
20475	1
20490	0
20532	0
20588	1
20625	0
20714	0
20814	0
21105	0
21142	0
21171	1
21350	0
21413	0
21561	0
21590	0
21701	0
21821	0
21866	1
21967	0
22001	0
22066	0
22074	0
22355	0
22380	0
22407	0
22414	0
22436	0
22479	1
22532	0
22751	0
22814	0
22905	0
22970	0
22982	0
23003	0
23098	0
23170	0
23261	1
23354	0
23356	0
23512	0
23563	0
23679	0
23705	0
23730	0
23755	0
23932	0
24016	0
24025	0
24138	0
24209	0
24217	0
24283	0
24298	0
24374	0
24592	0
24761	0
24791	0
24870	0
24909	0
24930	0
24999	0
25098	0
25143	0
25226	0
25263	0
25311	0
25331	0
25369	0
25377	1
25383	1
25506	0
25562	0
25594	0
25595	0
25638	0
25695	0
25727	0
25872	0
25933	0
26014	0
26102	0
26185	0
26332	0
26381	0
26450	0
26588	0
26612	0
26708	0
26797	0
26809	0
26831	0
26840	0
26875	0
26882	0
27257	0
27259	0
27307	0
27401	0
27416	0
27474	0
27511	0
27522	0
27762	0
27834	0
27898	0
27978	0
28028	0
28185	0
28220	0
28242	0
28281	0
28284	0
28499	0
28536	0
28630	0
28669	0
28773	0
28807	0
28824	0
28936	0
28990	0
29173	0
29257	0
29323	0
29362	0
29605	0
29652	0
29692	0
29840	0
29862	0
29973	0
29974	1
29986	0
