name	value
98	0
304	0
370	0
826	1
929	0
1098	0
1186	0
1338	0
1347	1
1543	1
1578	0
1595	0
1625	0
1716	0
1728	0
1803	1
2159	0
2322	0
2406	0
2478	0
2745	0
2786	0
2941	1
3167	0
3911	0
3952	0
4102	0
4123	0
4292	0
4436	0
4513	0
4713	0
5053	0
5069	0
5370	0
5429	0
5448	1
5493	0
5558	0
5591	0
5679	0
5700	0
5874	0
5945	0
6044	0
6195	0
6242	0
6643	0
7013	0
7379	0
7448	0
7629	0
7765	0
7911	1
8331	0
8388	0
8427	0
9191	0
9395	1
9448	0
9487	0
9550	0
9612	1
9751	1
9844	1
9924	0
9947	0
10280	0
11120	0
11220	0
11232	0
11368	0
11451	0
11643	0
11846	0
11868	0
11943	0
11983	0
12175	0
12307	0
12345	0
12537	0
12993	0
13084	0
13120	0
13163	0
13376	1
13468	0
13624	0
13632	1
13644	0
13795	0
13840	0
13965	0
14032	0
14621	0
14644	0
14737	0
14839	0
14893	0
14894	0
15260	0
15388	0
15464	0
15595	0
15710	0
15912	0
16398	0
16401	0
16629	0
16704	0
17000	0
17039	0
17210	0
17211	0
17597	0
17896	0
18314	0
18323	0
18477	0
18631	0
18786	0
18865	0
18936	1
18947	0
19078	0
19188	0
19389	0
19632	0
19670	0
19739	0
19769	0
19870	0
19959	0
20010	0
20049	0
20120	0
20338	0
20363	0
20469	0
20521	0
20865	0
20934	0
21308	0
21323	0
21357	0
21491	1
21717	0
21877	0
22022	0
22024	1
22143	0
22357	0
22398	0
22426	0
22767	0
22981	0
23286	0
23302	1
23349	0
23520	0
23646	0
23661	0
23724	0
23813	0
23904	0
24047	0
24381	0
24401	0
24403	0
24446	0
24627	0
24750	0
24904	0
24975	1
25043	0
25080	0
25215	1
25538	0
25628	0
25733	0
25821	0
25822	0
25870	0
26101	0
26359	0
26540	0
26728	0
26829	0
26934	1
27159	1
27299	0
27640	0
27985	0
27998	0
28023	0
28092	0
28227	0
28282	0
28548	0
29107	1
29183	0
29322	0
29445	0
29508	1
29922	0
29931	0
29971	0
29979	0
