name	value
3	1
128	0
187	0
299	0
321	0
327	0
342	0
449	0
948	0
997	1
1117	0
1129	0
1546	0
1556	0
1869	0
2430	0
2891	1
2895	0
2944	0
3176	1
3221	0
3237	0
3273	0
3451	0
3626	0
3694	0
3938	0
3997	0
4015	0
4415	0
4776	0
5197	0
5212	0
5441	0
5514	0
5518	0
5527	0
5545	0
6004	0
6146	0
6431	0
6543	0
7044	0
7262	0
7266	0
7297	0
7693	1
7714	0
7870	0
7977	0
8148	0
8151	0
8242	0
8432	0
8483	0
8779	1
8921	0
8931	1
9035	0
9045	1
9092	0
9123	0
9364	0
9443	0
9824	0
9951	0
10023	0
10055	0
10113	0
10290	0
10534	0
10769	0
10983	0
11002	0
11201	0
11240	0
11400	0
11534	0
11555	0
11647	1
11704	0
11912	1
12079	0
12356	0
12797	0
12864	0
12897	0
13122	0
13143	0
13157	0
13176	0
13189	0
13227	1
13428	0
13477	0
13498	0
13611	0
13700	0
13793	1
13978	0
14092	1
14244	1
14388	1
14412	0
14582	0
14676	0
14752	0
14792	0
14815	0
15096	0
15314	0
15525	0
15568	0
15613	1
15656	0
15731	0
16062	0
16285	0
16346	0
16419	0
16513	0
16523	0
16589	0
16592	0
16699	0
16733	0
17150	0
17321	0
17330	0
17400	0
18034	0
18249	0
18280	0
18401	0
18598	1
18647	0
18721	0
18875	0
18995	1
19336	0
19792	0
20292	0
20580	0
20895	0
21042	0
21649	0
22090	0
22149	0
22222	0
22359	0
22514	0
22562	0
22722	1
22884	0
22968	1
23148	0
23179	1
23228	0
23398	0
23458	0
23578	0
23600	0
23652	0
23683	0
23697	0
23767	0
23832	0
23894	0
23901	0
23946	0
24215	0
24306	0
24520	0
24753	0
24813	0
25018	0
25057	0
25085	0
25242	0
25284	0
25516	0
25518	0
25580	0
25640	0
25663	0
25667	0
25963	0
26117	1
26193	0
26196	0
26200	0
26210	0
26408	0
26462	0
26519	0
26573	0
26661	0
26696	0
26915	0
27036	0
27651	0
27843	0
27867	0
27875	0
28011	0
28302	1
28335	0
28337	0
28692	0
28834	0
29081	0
29128	1
29402	0
29441	0
29537	0
29682	0
29704	1
29900	0
29905	0
29977	0
