name	value
105	1
156	0
170	0
198	0
212	0
218	0
285	1
358	0
437	0
490	1
500	0
626	0
655	0
658	0
717	0
778	0
967	0
986	0
1046	0
1100	0
1130	0
1193	1
1256	0
1296	0
1326	0
1354	1
1358	0
1382	0
1400	0
1500	0
1501	0
1551	0
1570	0
1672	0
1733	1
1756	0
1766	0
1777	1
1986	0
2068	0
2108	0
2121	0
2132	0
2137	0
2296	0
2336	1
2454	1
2476	0
2579	0
2688	0
2719	0
2792	0
2865	1
2879	0
2971	0
3004	0
3033	0
3034	1
3223	0
3309	0
3393	1
3552	0
3625	0
3894	0
4113	0
4335	0
4475	0
4485	0
4583	0
4677	0
4686	0
4745	0
4827	0
4896	1
4977	0
4997	0
5046	1
5124	0
5381	0
5424	0
5484	0
5496	1
5498	0
5610	0
5727	0
5912	1
5942	0
6017	0
6032	0
6129	0
6141	0
6230	0
6272	1
6382	0
6487	0
6503	0
6514	0
6550	0
6662	0
6806	0
6856	0
6866	0
6883	0
6907	0
6911	0
7187	0
7468	0
7512	0
7804	0
7817	0
7879	0
7901	0
7906	0
7964	0
8123	0
8188	0
8192	0
8307	0
8316	1
8334	0
8480	0
8515	0
8633	0
8854	0
8940	0
8984	0
9083	0
9194	0
9198	0
9328	0
9428	0
9446	0
9459	0
9477	0
9619	0
9667	0
9721	0
10158	0
10187	0
10194	0
10213	1
10508	0
10561	0
10726	0
10730	0
10741	0
10762	1
11024	0
11075	0
11082	0
11113	0
11126	0
11169	0
11216	0
11334	0
11422	0
11568	0
11577	0
11599	1
11620	0
11649	0
11731	1
11822	0
11825	0
12095	0
12257	0
12334	0
12385	0
12463	1
12559	0
12625	1
12713	0
12733	0
12742	0
12750	0
12850	0
12915	0
12933	0
12962	0
13025	0
13032	0
13096	0
13172	0
13236	0
13247	0
13293	0
13324	1
13530	0
13554	0
13563	0
13564	0
13595	0
13613	0
13684	0
13704	0
13736	0
13838	0
13850	0
13889	1
13959	0
14099	0
14223	0
14231	0
14286	0
14292	0
14340	0
14423	0
14447	0
14641	0
14735	0
14794	0
14806	0
15037	0
15197	0
15213	0
15236	0
15261	0
15381	0
15452	0
15458	0
15476	0
15478	0
15487	0
15501	0
15527	0
15576	0
15640	0
15840	0
15854	0
15911	0
15960	0
15968	0
15980	0
16054	1
16171	0
16176	1
16291	0
16292	0
16367	0
16426	0
16441	0
16492	0
16601	1
16749	0
16803	0
16861	0
16900	0
17165	0
17168	0
17203	1
17373	0
17469	1
17588	0
17639	0
17672	0
17707	0
17952	0
18048	0
18062	0
18184	1
18274	0
18370	0
18402	0
18410	0
18425	0
18446	0
18457	0
18466	0
18668	0
18788	0
18846	0
18950	0
18956	0
18998	1
19070	0
19082	0
19123	0
19131	0
19162	0
19274	0
19362	0
19370	0
19394	0
19403	0
19523	0
19538	0
19562	0
19587	0
19605	0
19663	0
19836	0
19919	0
20022	0
20086	0
20093	0
20095	0
20099	0
20130	1
20153	0
20225	0
20259	0
20287	0
20313	1
20402	0
20425	0
20429	0
20461	1
20465	0
20471	0
20671	0
20839	0
20891	0
20944	0
21066	0
21084	0
21226	0
21273	0
21525	0
21617	0
21648	0
21673	1
21804	0
21813	1
21846	0
21862	0
21885	0
21906	0
21960	0
22131	0
22138	0
22313	0
22329	0
22351	0
22385	0
22486	0
22637	0
22689	0
22712	0
22850	0
22853	0
22863	0
22873	0
22925	0
22936	0
22985	0
23002	0
23054	0
23067	0
23119	0
23134	0
23211	0
23235	0
23340	0
23392	0
23454	0
23499	0
23625	0
23810	0
23830	0
23846	1
23941	0
24028	0
24086	0
24091	0
24139	1
24172	0
24212	0
24218	0
24332	0
24333	0
24337	0
24463	0
24492	0
24540	1
24709	0
24859	0
25073	0
25217	0
25375	1
25437	0
25454	0
25486	0
25503	0
25526	0
25534	0
25651	0
25704	0
25767	0
25774	0
25912	0
25978	0
26066	0
26077	0
26230	0
26260	0
26309	0
26440	0
26548	0
26711	0
26787	0
26807	0
26834	0
27059	0
27166	0
27171	0
27175	0
27216	0
27274	0
27464	0
27573	0
27582	0
27658	0
27729	0
27948	0
27956	0
27961	0
28260	0
28307	0
28354	0
28384	0
28475	0
28679	0
28746	0
28830	0
29148	0
29227	0
29239	0
29245	0
29273	0
29276	0
29409	0
29424	0
29487	0
29575	0
29589	0
29635	0
29720	0
29738	0
29755	0
29796	0
29867	0
29949	0
