name	value
195	0
230	1
483	0
529	0
708	0
924	0
1039	1
1057	0
1204	0
1482	0
1540	0
1550	1
1718	1
1720	0
1721	0
1727	0
1732	0
1823	0
1925	0
1954	0
2044	0
2144	0
2158	0
2281	0
2309	0
2377	0
2564	0
2610	0
2668	0
2674	0
2721	0
2780	0
2798	1
2816	0
2824	0
2921	0
2963	0
3094	0
3140	0
3292	0
3323	0
3333	0
3441	0
3526	0
3555	0
3655	0
3991	0
4138	0
4181	0
4429	0
4486	0
4639	0
4697	0
4706	0
4748	1
4939	0
4978	0
5009	0
5028	0
5181	0
5219	0
5302	0
5307	0
5444	0
5468	0
5487	0
5676	1
5705	0
6125	0
6155	0
6304	0
6320	0
6355	0
6412	0
6434	0
6447	0
6482	0
6567	0
6599	1
6632	0
7014	0
7165	1
7306	0
7356	0
7508	0
8231	1
8301	0
9000	0
9073	0
9101	0
9344	0
9647	0
9768	0
9932	0
10087	0
10381	0
10515	0
10570	0
10586	1
10641	0
10767	1
10831	0
10850	0
10864	0
10949	0
11019	0
11499	0
11695	0
12107	0
12130	0
12134	0
12178	0
12376	0
12550	0
12563	0
12690	0
12717	0
12911	1
12977	0
12989	0
13047	0
13216	0
13340	0
13353	0
13423	0
13616	0
13786	0
14295	0
14309	0
14481	0
14530	0
14583	1
14622	0
14732	0
14821	0
15036	0
15223	0
15256	0
15364	0
15451	0
15604	0
15700	1
15805	0
15919	0
16143	0
16159	0
16197	0
16363	0
16582	0
16654	0
16683	0
16722	1
16731	0
16736	0
16789	0
16790	0
16896	0
17361	0
17546	0
17883	0
18058	1
18169	0
18228	0
18240	0
18366	0
18416	0
18695	0
18750	0
18890	0
18891	0
18914	0
19001	0
19002	0
19108	0
19361	0
19467	0
19622	0
19855	0
19982	0
20028	0
20118	0
20127	0
20288	0
20335	0
20356	0
20367	0
20408	0
20419	0
20464	0
20562	0
20760	0
20788	0
20950	1
20993	0
21080	0
21087	0
21114	0
21631	0
21708	0
21721	0
21898	0
22020	0
22065	0
22177	0
22292	0
22404	0
22542	0
22693	0
22717	1
23165	0
23227	0
23301	0
23307	0
23403	0
23445	1
23597	0
23644	0
23709	0
23735	0
23845	0
24063	1
24094	1
24223	0
24228	0
24282	0
24435	1
24619	0
24639	0
24670	0
24708	0
24757	0
24759	0
24760	0
25109	0
25153	0
25187	0
25204	0
25309	0
25367	0
25445	0
25671	0
25715	0
25760	0
25808	0
25910	0
25968	0
25970	1
26114	1
26173	0
26222	0
26351	0
26445	0
26541	0
26648	0
26688	0
26697	0
26727	0
26770	1
27003	0
27029	0
27064	0
27254	1
27273	0
27409	0
27580	0
27692	0
27702	0
27809	0
27847	0
27861	0
28150	0
28221	0
28528	0
28803	0
28855	0
29085	0
29153	0
29294	0
29517	0
29717	0
29756	1
29829	0
29835	0
29864	1
29975	0
