name	value
35	0
88	0
435	0
453	0
565	0
622	0
653	0
661	0
829	0
1213	0
1748	0
1855	0
1919	0
1972	0
2040	0
2092	0
2123	0
2380	1
2477	0
2613	0
2649	0
2726	0
2925	0
3064	0
3125	0
3353	0
3362	1
3377	0
3483	0
3557	0
3566	1
3621	1
3674	0
3749	1
3753	1
3771	0
3861	0
3902	0
4210	0
4240	0
4563	0
4746	0
4795	0
4798	0
4800	0
4826	0
4889	0
5010	0
5017	0
5084	0
5175	0
5237	0
5290	0
5388	0
5770	1
5902	0
5946	0
5963	0
6027	0
6206	0
6424	0
6474	0
6561	0
6850	0
7055	0
7083	0
7108	0
7141	0
7285	0
7463	0
7528	0
7541	0
7976	0
7982	0
8097	0
8120	0
8241	0
8253	0
8555	1
8667	0
8752	0
8787	0
8795	0
8969	0
9058	0
9075	0
9187	0
9230	0
9292	0
9345	0
9420	0
9452	0
9656	0
9674	0
9705	1
9886	0
9962	0
10020	0
10075	0
10154	0
10345	0
10729	0
10823	0
10979	0
10980	0
11034	1
11078	0
11084	0
11160	0
11198	0
11235	0
11294	0
11385	0
11581	0
11638	1
11683	0
11820	0
12123	0
12131	0
12383	0
12443	0
12450	0
12475	0
12499	0
12685	0
12783	0
12834	0
13003	0
13033	1
13214	0
13488	0
13635	0
13725	0
13755	0
13831	0
13886	0
14042	0
14094	1
14150	0
14151	0
14354	0
14363	0
14400	0
14600	1
14736	0
14772	0
14803	0
14930	0
15016	0
15116	0
15292	0
15378	0
15479	0
15838	0
15855	0
15896	0
15902	0
16031	0
16145	0
16180	0
16211	0
16251	0
16279	0
16287	0
16435	0
16469	0
16549	0
16591	0
16881	0
16920	0
16948	0
17241	0
17247	0
17267	0
17285	0
17605	0
17816	0
18012	0
18054	0
18196	0
18265	0
18483	0
18583	0
18634	0
18811	0
18824	0
18959	1
19088	0
19191	0
19477	0
19613	0
19614	0
19729	0
19790	0
19847	0
20026	1
20083	0
20149	0
20170	0
20174	0
20181	0
20496	1
20538	0
20564	0
20572	0
20779	0
20970	0
21285	0
21396	0
21497	0
21658	0
21695	0
21703	0
21764	0
21863	0
21950	0
22058	0
22116	0
22148	0
22191	0
22252	0
22335	0
22616	0
22769	0
22889	0
22960	0
22984	0
22997	0
23036	0
23056	0
23269	0
23295	0
23300	0
23433	0
23514	0
23559	0
23658	0
23795	0
23853	0
23987	0
24015	0
24044	0
24098	0
24254	0
24373	0
24377	0
24404	1
24412	0
24443	0
24514	0
24564	0
24573	0
24732	1
24733	0
24747	0
24921	0
25042	0
25272	0
25308	1
25314	0
25409	0
25522	0
25604	0
25728	0
25734	1
25783	0
25839	0
25898	0
25905	0
25943	0
25947	0
26225	0
26318	1
26328	0
26409	0
26439	0
26454	0
26461	0
26663	0
26811	0
26896	1
26941	0
27394	0
27396	0
27424	0
27432	0
27772	0
27794	0
27894	0
28099	0
28142	0
28164	0
28276	1
28557	0
28636	0
28691	0
28698	1
28902	0
28911	1
29055	0
29226	0
29263	0
29319	0
29408	0
29412	0
29552	0
29557	0
29594	0
29612	0
29750	0
29793	0
29854	0
29936	0
