name	value
61	0
133	0
266	0
274	0
306	0
409	1
431	1
475	0
644	0
660	0
672	0
714	0
736	0
824	0
869	0
939	1
946	0
1188	0
1252	0
1269	0
1488	0
1507	0
1600	0
1605	0
1873	0
2216	0
2363	1
2371	0
2397	0
2526	0
2611	0
2804	0
2986	0
3141	0
3256	0
3291	0
3454	0
3462	0
3470	0
3491	0
3515	0
3685	0
3886	0
3998	0
4081	1
4209	0
4392	0
4418	0
4432	0
4611	0
4727	0
4761	0
4992	0
5004	0
5209	0
5566	0
5626	0
5752	0
5812	1
5950	0
5971	0
6057	0
6433	1
6688	0
6733	0
6737	1
6915	0
6957	0
7138	0
7162	0
7179	0
7337	0
7376	0
7385	0
7411	0
7600	0
7601	0
7816	0
7855	0
7886	0
7946	0
8306	0
8351	0
8360	0
8390	0
8431	0
8552	1
8632	0
8751	0
8983	0
9006	0
9055	0
9095	0
9108	0
9135	0
9214	1
9278	0
9312	0
9492	1
9568	0
9681	0
9719	0
9771	0
9811	0
9858	0
9859	0
9943	0
10086	1
10100	0
10162	0
10207	0
10235	0
10271	0
10272	0
10323	0
10349	0
10617	0
10659	0
10698	0
10846	0
11023	1
11105	0
11285	0
11350	0
11391	0
11470	0
11664	0
11765	0
11784	0
11866	0
11869	0
12026	0
12093	0
12176	0
12272	0
12273	0
12486	0
12520	0
12527	0
12710	0
13139	0
13152	0
13218	0
13246	0
13305	0
13562	0
13572	0
13617	0
13648	1
13798	0
13857	1
13949	0
13993	0
13997	0
14017	0
14069	1
14080	0
14342	0
14472	0
14518	0
14539	0
14576	0
14598	0
14699	0
14812	0
15027	0
15224	0
15243	0
15477	0
15619	0
15623	0
15744	0
15931	0
16041	1
16316	0
16344	0
16447	0
16525	0
16708	0
16838	0
17023	0
17158	0
17181	0
17240	0
17382	0
17581	0
17619	0
17621	0
17739	1
17833	0
18005	0
18149	0
18286	0
18345	0
18358	0
18679	0
18779	0
18915	0
18954	0
19073	0
19083	0
19270	1
19318	0
19536	0
19719	0
19720	1
19755	0
19814	0
19986	0
20082	0
20094	0
20104	0
20116	0
20296	0
20336	0
20437	0
20571	0
20609	0
20617	0
20669	0
20909	0
20999	1
21148	1
21157	0
21540	1
21544	0
21581	0
21749	0
21827	0
21834	0
22089	0
22189	0
22383	0
22421	0
22485	0
22543	0
22567	0
22793	0
22809	0
22842	0
22858	0
22876	0
22912	1
22917	1
23042	0
23156	0
23315	0
23329	0
23700	0
23922	0
23959	0
23985	0
24071	0
24143	0
24181	0
24189	0
24246	0
24347	0
24425	0
24579	1
24586	0
24646	0
24662	0
24724	1
24734	0
24793	0
24854	0
24898	0
24933	0
24937	0
24991	0
25003	0
25037	0
25145	0
25402	0
25434	0
25446	0
25507	0
25743	0
25744	0
25790	0
25969	0
26352	0
26495	1
26526	0
26563	0
26643	0
26752	0
26761	0
26874	0
27040	0
27169	0
27609	0
27777	0
27973	0
28160	1
28231	1
28310	1
28552	0
28914	0
28926	0
28935	0
29132	0
29135	1
29224	0
29389	0
29521	0
29657	0
29661	0
29744	0
29774	0
29784	0
29809	0
29831	1
