name	value
6	0
197	0
354	0
420	0
580	0
615	0
804	0
841	0
935	0
991	0
1178	0
1228	1
1613	0
1930	0
1937	0
1966	0
2051	0
2058	0
2294	0
2483	0
2509	0
2635	0
2637	0
2692	0
2766	0
2961	1
3134	0
3313	0
3534	0
3545	0
3578	0
3667	0
3748	0
3751	0
3785	0
4133	0
4259	0
4272	0
4289	0
4735	1
4823	0
4967	0
4994	0
5090	0
5132	0
5151	0
5205	0
5301	0
5348	0
5377	0
5398	0
5404	0
5492	0
5900	0
6193	0
6266	1
6421	0
6486	0
6602	0
6753	0
6942	0
7077	0
7090	0
7282	0
7330	0
7492	0
7574	0
7718	0
7720	0
7838	0
8075	0
8222	0
8249	0
8256	0
8353	0
8376	0
8463	0
8793	0
8995	0
9018	1
9171	0
9289	0
9330	0
9340	0
9429	0
9442	0
9467	0
9627	0
9671	0
9737	0
9819	0
9994	0
10383	1
10941	0
11071	0
11096	0
11131	0
11190	0
11269	0
11641	1
11746	1
11757	0
11801	0
12148	0
12190	0
12236	0
12243	1
12255	0
12561	0
12638	0
12734	0
12741	0
13011	1
13066	1
13181	1
13278	0
13375	0
13410	0
13626	0
13657	0
13780	0
13881	0
13930	0
14125	0
14144	1
14149	0
14304	1
14341	0
14522	0
14561	0
14564	1
14642	0
14655	0
14659	0
14708	0
14802	0
14886	0
14918	0
14921	0
14931	0
15109	1
15123	0
15386	0
15480	0
15540	0
15585	0
16074	1
16264	0
16320	0
16364	0
16442	0
16630	0
16983	1
17027	0
17078	0
17238	0
17264	0
17657	0
17741	0
18141	0
18210	0
18220	0
18610	0
18734	1
19106	0
19142	0
19216	0
19260	0
19328	0
19338	0
19425	0
19540	0
19545	0
19926	0
19950	0
20070	0
20222	1
20355	0
20632	0
20661	0
20677	0
20908	1
20989	0
21043	0
21147	0
21271	0
21295	0
21461	0
22267	0
22429	0
22437	0
22644	0
22836	0
22977	1
23004	0
23225	0
23259	0
23480	0
23773	0
23849	0
23880	1
23960	1
23970	0
24059	0
24216	1
24260	1
24369	0
24398	0
24408	0
24634	0
24688	0
24766	1
24838	0
24912	0
25076	1
25225	0
25247	0
25312	0
25368	0
25381	1
25488	0
25589	0
25608	0
25770	0
25892	0
25960	1
26046	0
26268	0
26321	0
26457	0
26544	0
26638	0
26825	0
26903	0
26931	0
26944	0
26997	0
27191	0
27227	0
27288	0
27296	0
27337	1
27342	0
27440	0
27621	0
27644	0
27781	0
27899	0
28121	1
28135	0
28780	0
28888	0
29095	0
29306	0
29568	0
29691	1
29858	0
29943	0
29968	0
