name	value
16	1
19	0
22	0
273	1
318	0
326	1
378	1
428	0
561	1
585	0
776	0
855	0
915	0
1012	0
1199	0
1336	0
1359	0
1380	0
1453	0
1481	1
1579	0
1667	0
1726	0
1746	0
1832	0
1900	0
1948	0
1958	0
2028	0
2046	0
2106	0
2147	0
2156	0
2174	0
2177	0
2194	0
2211	0
2231	0
2340	0
2360	0
2479	0
2528	0
2553	0
2576	0
2686	0
2843	0
2854	0
2905	1
2959	0
3100	0
3189	0
3445	0
3485	0
3562	1
3564	1
3615	0
3619	0
3624	0
3805	1
3854	0
3875	0
3881	0
3980	0
4093	0
4104	0
4162	1
4192	0
4241	0
4460	0
4472	0
4544	0
4571	0
4616	0
4625	0
4703	0
4919	0
4944	0
5033	1
5079	0
5094	0
5104	0
5176	0
5239	0
5278	0
5347	1
5523	0
5790	0
5866	0
5868	1
5880	0
5948	0
6022	0
6054	0
6091	0
6120	0
6171	0
6278	0
6282	0
6326	0
6397	0
6435	0
6502	0
6539	0
6661	0
6671	0
6761	0
6774	0
6781	0
6894	0
7028	0
7069	0
7329	0
7340	0
7401	0
7412	0
7525	0
7659	1
7757	1
7795	1
7931	0
7988	0
8027	0
8114	0
8118	0
8264	0
8465	0
8532	0
8550	0
8553	1
8630	0
8683	0
8780	1
8889	0
8956	0
9120	0
9217	1
9269	0
9321	1
9338	0
9606	0
9690	0
9905	0
9916	0
9945	0
9954	0
9977	0
10042	0
10062	0
10222	0
10227	0
10241	0
10281	1
10338	0
10459	0
10478	0
10530	0
10545	0
10555	0
10560	0
10605	0
10609	0
10725	0
10727	0
10746	0
10794	0
10847	1
10873	0
10884	0
10939	0
10952	0
11068	0
11110	0
11204	0
11224	0
11248	0
11318	0
11396	0
11458	0
11478	1
11593	0
11957	0
12002	0
12090	1
12109	1
12221	0
12319	0
12369	0
12402	0
12447	0
12683	0
12684	0
12697	0
12729	0
12752	0
12810	0
12881	0
12969	0
13006	0
13226	0
13289	0
13346	0
13394	0
13402	0
13475	1
13574	0
13676	1
13698	0
13729	0
13805	0
13809	0
13952	0
13983	0
14037	0
14111	0
14148	0
14177	0
14181	0
14186	0
14211	0
14216	0
14229	0
14248	0
14288	0
14473	0
14490	0
14491	0
14538	0
14666	0
14670	0
14730	0
14770	0
14813	0
14829	0
14849	0
14855	0
14914	0
14988	0
15015	0
15075	0
15190	0
15196	0
15249	0
15333	0
15462	1
15672	0
15730	0
15735	0
15749	0
15761	0
15883	0
15888	0
15913	0
16184	0
16293	0
16328	0
16332	0
16408	0
16605	0
16744	0
16760	0
16981	0
17106	0
17148	0
17149	0
17163	0
17328	1
17343	0
17399	1
17409	0
17438	0
17504	0
17538	1
17573	1
17734	0
17800	0
17818	0
17838	0
17855	0
18083	0
18143	0
18186	0
18276	0
18391	1
18422	1
18607	0
18611	0
18690	0
18735	0
18762	0
18787	0
18860	0
18864	0
18982	0
19033	0
19179	0
19229	0
19252	0
19261	0
19387	0
19409	0
19440	0
19599	0
19603	0
19604	0
19639	0
19701	0
19737	0
19837	0
19851	0
19878	0
19903	0
19990	0
20128	0
20203	0
20266	0
20378	0
20385	0
20386	0
20416	0
20462	0
20499	0
20534	0
20548	1
20651	0
20667	0
20672	0
20719	0
20893	1
21272	0
21399	0
21536	0
21668	0
21894	0
21901	0
21938	0
21991	0
22032	0
22063	0
22101	0
22158	1
22187	0
22216	0
22247	0
22326	0
22614	1
22658	0
22686	0
22720	0
22721	0
22776	0
22805	0
22834	0
22872	0
22940	0
23069	0
23076	0
23247	0
23379	0
23389	0
23418	0
23543	0
23576	0
23586	0
23636	0
23744	0
23805	0
23831	0
23839	0
23933	0
24259	0
24262	0
24330	0
24364	0
24567	0
24665	0
24675	0
24721	0
24862	0
25012	0
25090	0
25102	0
25135	1
25300	0
25384	0
25424	0
25585	0
25627	0
25686	0
25817	0
25948	1
26000	0
26039	0
26092	0
26100	0
26213	0
26347	0
26374	1
26678	0
26769	1
26887	0
26970	0
27015	0
27034	1
27092	0
27094	0
27172	0
27212	0
27313	0
27331	0
27418	0
27419	0
27467	1
27639	1
27887	0
27984	0
28031	0
28048	0
28051	1
28064	0
28235	0
28279	0
28350	0
28454	0
28507	1
28584	0
28699	0
28739	0
28751	0
28886	0
28991	0
29049	0
29114	0
29301	1
29391	0
29728	1
29777	0
29837	0
29891	0
29967	0
