name	value
262	0
494	0
1074	0
1493	0
1704	0
1729	0
1889	0
1960	0
2374	0
2673	0
3027	1
3228	0
3473	0
3613	0
3725	0
3767	0
3945	0
4011	1
4028	1
4276	0
4716	0
5086	0
5300	0
5472	0
5589	1
5979	0
6189	1
6411	0
6560	0
6701	0
6717	0
7159	0
7315	0
7327	0
7357	0
7409	0
7839	0
7869	0
7880	0
7979	0
8274	0
8948	0
9209	0
9228	0
9453	0
9801	0
10059	0
10077	0
10128	0
10299	0
11172	0
11244	0
11289	0
11824	0
12215	1
12694	1
12959	1
12964	0
12998	0
13300	0
13901	0
14750	0
14762	0
14854	0
15187	1
16088	0
16158	0
16559	0
16598	0
16633	0
17073	0
17271	0
17521	0
17856	0
17882	0
18003	0
18087	0
18217	0
18277	0
18497	0
18597	1
18624	0
18652	0
18892	0
18902	0
19164	0
19800	0
20008	0
20851	1
21298	0
21356	1
21638	0
22003	0
22077	0
22262	0
22278	0
22324	0
22642	0
22923	0
23129	0
23277	0
23780	0
23825	0
23835	0
24169	0
24524	1
25279	0
25865	0
26164	1
26171	0
26183	0
26298	0
26932	0
27074	0
27261	0
27513	0
27672	0
27730	0
27965	0
27997	0
28003	0
28118	0
28315	0
29253	0
29346	0
29407	0
29715	0
