name	value
67	0
86	0
240	0
347	0
373	0
662	0
854	0
865	0
1033	0
1108	0
1395	0
1606	0
1717	0
1724	0
1744	0
1761	0
1783	0
1798	0
1809	0
2373	0
2437	0
2503	0
2683	0
2826	0
3087	0
3608	0
3690	0
3693	0
3736	0
3777	0
4071	0
4186	0
4225	0
4288	0
4509	0
4561	1
4687	0
4704	1
4762	0
4767	0
4932	0
5173	0
5254	0
5262	0
5353	0
5375	0
5401	0
5455	0
5500	0
5528	0
5728	0
5779	0
5837	0
5901	0
5977	0
6092	1
6111	0
6183	0
6453	0
6464	1
6479	0
6530	0
6597	0
6601	0
6642	0
6702	0
6874	0
6924	0
6954	0
6975	0
6977	1
7015	0
7117	0
7129	0
7230	0
7276	1
7314	0
7322	0
7427	0
7428	0
7433	0
7452	0
7456	0
7768	0
7799	1
8040	1
8101	1
8386	0
8399	0
8401	0
8572	0
8596	0
8624	0
8687	0
8803	0
8836	0
8879	1
9065	0
9240	1
9272	0
9275	0
9562	0
9591	0
9651	0
9661	0
9754	0
9899	0
10097	0
10105	0
10175	0
10390	1
10510	0
10634	0
10734	0
10792	0
10797	1
10804	0
10848	0
10888	0
10951	0
10971	0
11032	0
11053	0
11055	1
11180	0
11202	0
11380	1
11573	0
11625	1
11635	0
11714	0
11764	0
11783	0
11812	0
11865	0
11873	0
11882	0
11944	0
11949	0
11980	1
12019	0
12213	0
12232	0
12261	1
12364	1
12404	1
12410	0
12570	0
12587	0
12673	0
12781	0
12847	0
12928	0
12940	0
12957	0
13030	0
13071	0
13085	0
13105	0
13319	0
13344	1
13454	1
13455	0
13567	0
13686	0
13851	0
13899	0
14118	0
14182	0
14249	0
14327	0
14401	0
14436	0
14502	0
14510	0
14640	0
14667	0
14678	0
14686	0
14690	0
14700	0
14726	0
14733	1
14755	0
14765	0
14798	0
15154	0
15210	0
15239	0
15251	0
15265	0
15268	0
15367	0
15443	0
15533	0
15554	0
15605	0
15818	0
15873	0
15905	0
15921	0
16036	0
16191	0
16418	0
16573	0
16657	1
16729	0
17009	0
17184	0
17232	0
17575	0
17671	0
17731	0
17738	1
17768	0
17837	1
17862	0
18004	0
18017	0
18020	0
18061	0
18193	0
18357	0
18407	0
18465	0
18589	0
18608	0
18675	0
18700	0
18752	0
18897	0
19054	1
19146	0
19333	0
19398	0
19494	0
19530	0
19563	0
19748	0
19914	0
20092	0
20176	0
20234	0
20301	0
20344	1
20371	0
20503	0
20519	0
20531	0
20627	0
20890	0
20928	0
21022	0
21025	0
21101	0
21242	1
21253	0
21380	0
21407	0
21466	0
21537	0
21548	0
21798	0
21830	0
21854	0
21871	1
21887	0
21958	0
22042	0
22045	0
22076	0
22366	1
22379	0
22389	0
22483	0
22563	0
22585	0
22646	0
22673	0
22849	0
22900	1
23038	0
23181	0
23216	0
23546	0
23595	0
23637	0
23865	0
23951	0
23965	1
23969	1
24057	1
24188	1
24214	0
24361	0
24447	0
24466	0
24598	0
24607	0
24609	0
25108	0
25240	0
25333	0
25353	0
25473	0
25508	0
25598	1
25804	0
25920	0
25926	1
25932	1
25953	0
25992	0
26047	1
26145	0
26206	1
26252	0
26368	0
26516	0
26626	0
26846	0
26851	0
26856	0
26989	0
27184	0
27203	0
27234	0
27298	0
27339	0
27393	1
27446	0
27450	0
27470	0
27485	0
27508	0
27620	0
27754	1
27860	0
27931	0
27971	0
27991	0
28196	0
28200	1
28269	0
28344	0
28378	0
28457	0
28493	0
28539	0
28648	0
28707	0
28789	0
28891	0
29034	0
29102	0
29118	0
29215	0
29381	1
29490	0
29500	0
29598	0
29638	0
29684	0
29815	0
29940	0
