name	value
13	0
50	0
116	0
139	0
146	1
305	0
339	0
412	0
457	0
663	0
799	0
809	0
812	0
871	0
927	1
1017	1
1078	1
1085	0
1153	0
1167	1
1263	0
1290	0
1321	0
1364	0
1411	0
1433	0
1555	0
1629	0
1698	0
1771	0
1774	0
1853	1
1899	0
1916	0
2022	0
2056	0
2064	0
2069	0
2193	0
2207	0
2410	0
2524	0
2531	0
2612	0
2813	0
2873	0
2931	0
3041	0
3113	0
3117	0
3257	0
3329	0
3444	0
3503	0
3635	0
3721	0
3729	0
4004	0
4141	0
4142	0
4176	0
4251	0
4305	1
4591	0
4732	0
4755	0
5038	0
5080	0
5242	0
5266	0
5291	0
5303	0
5342	0
5908	0
5951	0
5976	0
6191	0
6377	0
6403	0
6620	0
6827	0
6840	0
6870	0
6890	0
6990	0
7190	0
7226	0
7395	0
7400	0
7420	0
7580	0
7677	0
7710	0
7740	0
7741	0
7793	0
7846	0
7962	0
8156	0
8319	0
8322	0
8324	0
8744	0
8768	0
8778	0
8798	1
8871	0
8914	0
8954	0
9038	1
9068	0
9071	0
9125	1
9131	0
9186	0
9244	0
9445	0
9489	1
9533	0
9734	0
9766	0
9795	0
9837	0
9990	0
10083	0
10282	0
10566	0
11004	0
11010	0
11191	0
11374	0
11504	0
11669	0
11676	0
11712	0
11926	0
11938	0
12082	0
12228	0
12367	0
12397	0
12591	1
12616	0
12654	0
12724	0
12739	0
12805	1
12814	1
12857	0
12930	1
12952	0
13154	0
13237	0
13408	0
13439	0
13581	0
13742	0
13804	0
13919	0
14106	0
14266	0
14269	0
14323	0
14393	0
14470	0
14548	0
14559	0
14573	0
14593	0
14899	0
14904	0
15004	0
15182	0
15184	0
15519	0
15520	0
15592	0
15747	0
15764	0
15848	0
15870	0
15903	0
15918	0
16082	0
16195	1
16340	0
16472	0
16597	0
16646	0
16770	1
16808	0
16890	0
16895	1
16926	0
17344	0
17425	0
17442	0
17507	0
17577	0
17658	0
17675	0
17695	0
17758	0
17824	0
17835	0
17878	0
17923	0
17981	0
18010	0
18049	0
18063	0
18120	0
18221	0
18259	0
18396	0
18729	0
18733	0
18894	0
18895	0
18916	1
18922	1
19058	0
19133	0
19143	0
19175	0
19197	0
19200	0
19446	0
19643	0
19705	0
19706	0
19877	0
20113	0
20141	0
20200	0
20204	0
20295	0
20383	1
20505	1
20653	0
20815	0
20952	0
20990	0
21250	0
21257	0
21326	0
21448	0
21712	0
21864	0
21918	0
21929	0
21981	0
21982	1
22000	0
22012	0
22031	0
22113	0
22305	0
22370	0
22451	0
22477	0
22484	0
22539	0
22714	0
22729	0
22789	0
22908	0
23025	0
23124	0
23152	1
23187	0
23199	0
23283	0
23376	0
23402	0
23491	0
23607	0
23633	1
23713	0
23800	0
23949	0
24040	0
24146	0
24166	0
24204	0
24344	0
24384	0
24571	0
24577	0
24600	0
24641	0
24826	1
24923	0
24928	0
24965	0
24974	0
24995	0
25048	0
25142	0
25379	0
25476	0
25596	0
25759	0
25830	0
25915	0
25993	1
26444	1
26565	0
26621	0
26623	0
26655	0
26719	0
26965	0
27030	1
27108	0
27163	0
27319	0
27657	0
27737	0
27924	0
27987	0
27990	0
28044	0
28060	0
28117	0
28311	0
28383	0
28396	0
28542	0
28703	0
28880	0
28941	0
29071	0
29093	0
29377	0
29383	0
29428	0
29438	0
29449	0
29523	0
29539	0
29642	0
29825	0
29956	1
