name	value
39	0
549	0
791	0
888	0
1084	0
1232	0
1259	0
1313	0
1523	0
1841	0
2043	1
2344	0
2487	0
3060	0
3080	0
3332	0
3458	0
3859	0
3860	0
3879	0
4088	0
4094	0
4106	0
4307	1
4520	0
4838	1
4911	0
5169	0
5177	0
5427	0
5432	0
5546	0
5568	0
5597	0
5726	0
5774	1
6062	0
6217	0
6524	1
6900	0
7189	0
7686	0
7830	0
8070	0
8332	0
8524	0
9161	0
9235	0
9435	1
9634	0
9684	0
9845	0
9848	0
10050	0
10127	0
10262	0
10329	0
10706	0
10986	0
11631	0
11942	0
12055	0
12344	0
12510	1
12547	0
13021	0
13359	1
13625	0
13653	0
13835	0
14104	0
14175	0
14199	0
14395	0
15141	0
15185	0
15205	0
15302	0
15566	0
15659	0
15779	0
16016	0
16084	0
16391	0
16493	0
16501	0
16519	0
16625	0
16747	0
16963	0
17042	0
17196	0
17283	0
17534	1
17563	0
17848	0
17999	1
18021	1
18140	0
18826	0
19091	0
19125	0
19329	0
19437	0
19838	0
19859	0
20021	0
20226	0
20491	0
20547	0
20636	0
20652	0
20713	0
20765	0
20767	0
20789	0
20861	1
21136	0
21168	0
21219	0
21313	0
21389	0
21984	0
22099	0
22249	0
22339	0
22401	0
22580	1
22608	0
23035	0
23291	0
23341	0
23373	0
23787	0
23871	1
24394	1
24413	1
24493	0
24611	0
24685	0
24847	0
25181	0
25478	0
25677	0
25722	0
25814	0
25823	0
26134	0
26253	0
26340	0
26953	0
27482	0
27509	1
27530	0
27709	0
27957	1
28386	1
28713	0
29003	0
29243	0
29483	0
29569	0
29870	0
29929	0
