Start	End	Weight
150	312	0.5069957065861672
312	336	0.995289278915152
336	369	0.7650306220166385
37	385	0.973519665421918
37	391	0.8345493916422129
150	497	0.8658918775618076
369	592	0.9068049183115363
385	592	0.9650059130508453
177	680	0.16052946401759982
37	906	0.7836356461048126
1092	1211	0.9336789138615131
312	1266	0.5802435968071222
1266	1340	0.45829418883658946
177	2024	0.7995480683166534
312	2399	0.6543784299865365
2024	2594	0.7768359112087637
177	2634	0.8944078146014363
177	2682	0.6775327478535473
37	2725	0.8959101445507258
177	2749	0.9921194307971746
2381	2749	0.81649926956743
150	2911	0.5510130121838301
1656	3146	0.9383935616351664
3090	3146	0.7684390312060714
497	3219	0.8480100010056049
312	3234	0.6588666802272201
2024	3235	0.465220236685127
2399	3239	0.42570361704565585
680	3347	0.8209576734807342
2024	3468	0.9216323064174503
150	3484	0.8586647752672434
2381	3551	0.7385810038540512
2570	3738	0.3816243102774024
225	3789	0.7480769243557006
3234	3796	0.1377545353025198
3551	4228	0.8598653681110591
3551	4246	0.8580239384900779
3468	4295	0.8952204724773765
2682	4337	0.8972927795257419
37	4343	0.7491854059044272
4264	4343	0.8151942484546453
37	4427	0.950864851474762
3484	4438	0.5786098001990467
165	4466	0.40107812732458115
4264	4546	0.05563231813721359
906	4909	0.7608421475160867
2024	4909	0.7550435026641935
2358	4985	0.9798686930444092
165	4986	0.9728974809404463
2570	4987	0.37444211239926517
3468	4987	0.7304869364015758
4228	5379	0.4773133813869208
3008	5479	0.6347542274743319
37	5490	0.7238462653476745
165	5542	0.6481110116001219
150	6018	0.3611902901902795
4264	6621	0.4359320846851915
2725	6678	0.8817071767989546
177	6724	0.8606560877524316
1092	6724	0.7166460494045168
5870	6976	0.5243366879876703
4427	7156	0.5407460930291563
4228	7193	0.4876330024562776
7156	7239	0.5520049964543432
3347	7278	0.7227176213636994
6724	7288	0.20745579013600945
177	7477	0.733024685876444
225	7606	0.6446128322277218
37	7620	0.6289230831898749
3219	7706	0.7480589153710753
37	7892	0.8751187070738524
4986	7966	0.6909659351222217
7706	8030	0.8791350910905749
2358	8208	0.8443488525226712
7477	8208	0.7156912460923195
3239	8446	0.35561262210831046
3468	8474	0.7349963202141225
150	8481	0.7179844707716256
1656	8494	0.5405217772349715
165	8588	0.6577732178848237
1340	8588	0.8529626755043864
4228	8650	0.6343462872318923
3347	9404	0.9471995965577662
3008	9495	0.9197851393837482
2570	9507	0.5754495339933783
6018	9603	0.8645936388056725
4438	9624	0.7355084856972098
2358	9688	0.5972399176098406
312	9919	0.54971709032543
906	10070	0.7126447374466807
150	10076	0.4239207694772631
2725	10132	0.6829940783791244
150	10322	0.7048092277254909
4987	10477	0.3135453562717885
5490	10494	0.9658982830587775
3347	10506	0.813434200361371
4466	10506	0.2665302774403244
10322	10736	0.7409829688258469
165	10942	0.9364076727069914
5542	11211	0.8326064108405262
225	11251	0.818342162296176
1656	11251	0.9176018654834479
8650	11263	0.42478566826321185
2570	11280	0.7564517087303102
2911	11319	0.6687279930338264
6976	11386	0.4132792616728693
8847	11386	0.40636888588778675
7278	11463	0.9613386457785964
2381	11494	0.9850195306353271
336	11514	0.9707530688028783
4985	11542	0.5149298759642988
37	11552	0.7733965807128698
165	11552	0.4454450188204646
312	11622	0.49802806857042015
1656	11661	0.9295655896421522
1092	11719	0.8325851843692362
37	11818	0.7897675489075482
11530	11818	0.5515698222443461
3347	11923	0.35638308338820934
4985	11923	0.8613804131746292
1092	12016	0.9686589646153152
165	12022	0.6015687817707658
3738	12022	0.9070203420706093
4466	12065	0.860691370209679
7606	12332	0.6759911174885929
177	12384	0.8053169641643763
12028	12384	0.8404432765673846
2358	12398	0.8426294268574566
3235	12426	0.4224302787333727
336	12441	0.7249005830381066
5683	12441	0.7639771499671042
680	12444	0.6622105655260384
165	12511	0.6224409230053425
10464	12511	0.6398862223140895
2725	12935	0.8481968597043306
37	13016	0.9555594120174646
2358	13113	0.46687269140966237
9616	13262	0.6740007200278342
10070	13262	0.4605981397908181
11251	13335	0.8350434489548206
11386	13335	0.9081825779285282
12025	13397	0.6640611253678799
3484	13420	0.4489023396745324
7278	13672	0.8684266242198646
8481	14004	0.2487342469394207
12444	14071	0.7787077960092574
37	14113	0.9757325903046876
3239	14224	0.9269935162737966
8773	14224	0.350330377696082
680	14368	0.4186862758360803
4246	14776	0.9676240333355963
3008	14799	0.6149982793722302
7193	14832	0.716282005654648
150	14865	0.8070407402701676
11552	15179	0.6958310212939978
11514	15216	0.33033686107955873
2570	15258	0.4867452341131866
2358	15663	0.5356713612563908
5542	15681	0.7427141049411148
7845	15681	0.7365225707180798
10176	15817	0.5057108183391392
6976	15872	0.7459729155525565
37	15907	0.8291109469719231
4295	15909	0.907876850804314
8377	16080	0.9873391278088093
11494	16087	0.5944677251391113
5542	16370	0.5688967788591981
177	16410	0.820986904669553
4438	16578	0.7383899937849492
3146	16595	0.9629539793822914
4985	16611	0.789197537349537
37	16649	0.9549179424066097
14626	16649	0.6038559856824577
11530	16753	0.6292201953474432
12099	16991	0.9408411043696105
