Start	End	Weight
366	642	0.7183405112009495
607	751	0.8550926838070154
751	760	0.7588973583187908
642	1053	0.8244186444208026
751	1203	0.7883365673478693
760	1309	0.7551634013652802
642	1642	0.6875748534221202
751	2330	0.8098915214650333
760	2740	0.8835332714952528
1106	2740	0.7926509254612029
2315	3325	0.48863807623274624
751	3504	0.8048591942060739
718	4031	0.8403939369600266
3942	4031	0.8365538262296468
366	4090	0.7590357640292495
2330	4185	0.7301237296778709
760	4219	0.857663570670411
200	4504	0.3065586711745709
3504	5438	0.8508544422220439
4090	5438	0.7817007021512836
751	5888	0.9641992440447211
2330	5967	0.8331172715406865
760	6181	0.3260590173304081
1053	6247	0.7330748995300382
3705	6417	0.5707858484238386
5409	6652	0.9077783059328794
6256	6652	0.7121036893222481
2315	6660	0.7112098964862525
4504	6927	0.4335993258282542
642	7045	0.7879012073390186
2330	7517	0.5865733127575368
7045	7766	0.5918169911019504
760	7851	0.9805701393634081
642	8191	0.47422502655535936
2653	8460	0.7687294627539814
4219	8460	0.8683393821120262
5888	9256	0.717685007955879
6181	9400	0.7191688360180706
366	9779	0.8056323919445276
7517	10250	0.701559565262869
4090	10441	0.5464138521347195
200	10613	0.8042752668261528
760	10613	0.8051402224227786
607	10665	0.7762719867751002
6248	10856	0.7888105907477438
1106	10992	0.8184153737965971
4495	11644	0.6700477665290236
9743	11644	0.7154200994409621
4219	11876	0.6514093610458076
4219	12337	0.8576847068034112
9743	12617	0.9136861658189446
6256	12628	0.7236573519185185
3942	12849	0.8260332690551877
642	13272	0.7414019899442792
6248	13272	0.6349297903943807
4219	13366	0.8335435457993299
9436	13404	0.7969529535621405
200	13534	0.42355362814851105
718	13560	0.49420208646915853
1203	13560	0.7427529299166054
7045	13561	0.7919604331254959
3544	13709	0.8481113854795694
366	13772	0.4954040627926588
1053	14187	0.6807576827704906
760	14296	0.8772530581336468
11876	14613	0.9068098156712949
13848	14613	0.3915740412194282
607	14939	0.24025937146507204
6181	15047	0.2132134970743209
7737	15047	0.886822446482256
8460	15272	0.8415965801104903
10269	15403	0.8122993104625493
760	15603	0.7657301553990692
5438	15615	0.9980540063697845
13272	15852	0.7463419472333044
3325	15976	0.916250072652474
3325	15979	0.5831393681000918
15603	15992	0.4137880385387689
7517	16236	0.3156268585007638
9436	16310	0.8144132734742016
1309	16334	0.3380983693059534
3705	16334	0.6997445193119347
1106	16650	0.7153256004676223
4063	16650	0.7014822871424258
13994	16813	0.1952808084897697
16310	16813	0.8982442726846784
3544	16901	0.7872009214479476
9436	16901	0.825889864936471
2653	17324	0.3936031749472022
95	17333	0.9034741730429232
760	17333	0.8738375876564533
366	17336	0.661925358697772
4495	17405	0.46398467430844903
607	17411	0.8008020252455026
6256	17411	0.6763742296025157
760	18076	0.626530344132334
7766	18168	0.3117133292835206
760	18239	0.7018107047770172
2315	18239	0.9787380758207291
18168	18299	0.764198737917468
9256	18431	0.3818854810670018
13272	18431	0.3947563753463328
5888	18526	0.7781385194975883
15615	18871	0.5580461602658033
6256	19080	0.3233891259878874
18211	19205	0.9124188581481576
13772	19551	0.5871666178572923
17333	19681	0.8633360895328224
19205	19681	0.7531019081361592
1106	19791	0.9180631109047681
12617	19902	0.6784413186833262
10250	19947	0.32060780515894294
6247	20488	0.9148919631261379
12348	20488	0.2878538102377206
5888	20615	0.7775790370069444
18211	20725	0.3898745314218104
1106	20806	0.6724552060477436
9256	20806	0.9974501801189035
718	20981	0.9495320932473987
16310	20981	0.6775225556921214
16310	21120	0.7168746937531978
5888	21475	0.820858784718439
200	21647	0.8421152546070516
3325	22011	0.9694680622778833
3325	22067	0.5890860394574702
4495	22147	0.7352756424807012
7766	22224	0.5675120172090828
5409	22345	0.7210939365904778
9265	22345	0.6807074758689851
760	22504	0.9347030164208263
9743	22522	0.6051277976948768
12617	22529	0.12973076896741986
13561	22545	0.8191888160072267
7737	22615	0.8053568638861179
3544	23171	0.8204452279023826
3325	23198	0.9430615247692913
15403	23198	0.639356462052092
13772	23303	0.9750501830130816
760	23347	0.8701673878822476
19551	23502	0.558944639749825
13560	23544	0.5968124275095761
16650	23642	0.5059688633773476
15615	23757	0.1252019302919507
3942	23979	0.4468685877509415
9265	23979	0.8051407253369689
10250	24004	0.5281970333307981
13994	24004	0.9672288717702031
18211	24140	0.8298890159931034
3942	24776	0.8749798794742674
17386	24776	0.7721287913154811
4185	24876	0.4871047204360366
200	25179	0.8092647003941238
3325	25373	0.8483534241095185
3705	25465	0.8157645589672029
25373	25465	0.9650938627310097
9256	25523	0.9224935832899064
7517	25642	0.8322631809860468
6247	25750	0.9265383516903967
760	25787	0.5150615337770432
23979	26085	0.5674689197912812
16650	26161	0.9544014343991876
4495	26190	0.387926013674587
6256	26229	0.7528698979876935
25373	26467	0.6729420344345272
26085	26529	0.7802035477943718
20488	26577	0.784807414514944
4219	27126	0.8353019300848246
15272	27251	0.8030742383562028
22147	27251	0.8476365562528372
13561	27268	0.9154487859923393
760	27452	0.7481940344441682
1053	27526	0.9348938288167119
642	27746	0.06545128510333598
17336	27823	0.45752880722284317
1309	28040	0.5227599581703544
760	28167	0.7895696563646197
751	28640	0.6374832869041711
1106	28929	0.7224593802820891
642	28955	0.41294091544114053
760	28983	0.7984048374928534
20397	28983	0.5776358076836914
16334	29316	0.6196655635721982
10269	29544	0.41090766293928027
1642	29574	0.8661864676978439
4219	29579	0.8985225246287882
3325	29713	0.8427620923612267
366	29826	0.7007650907617062
