Start	End	Weight
21	411	0.8330492610111833
290	508	0.9023991981521249
411	819	0.7888917883392423
819	884	0.7393975872546434
1009	1011	0.6130542200990021
1123	1497	0.7984683713875711
508	1692	0.9013331981841475
786	1888	0.8126852994319052
290	1896	0.9819218458142132
411	1994	0.9476674764882773
1344	2032	0.8807283299975097
1994	2032	0.9198184376582503
884	2076	0.8626173553057015
21	2199	0.9445377052761614
21	2298	0.8564100281801075
786	2320	0.936907310038805
1123	2320	0.7787169825751334
2032	2598	0.5475910308305174
528	2820	0.6166582768782973
1497	2820	0.49372627888806164
508	2950	0.6713299436960369
21	3076	0.9623569573741406
2320	3076	0.9427895846311003
1497	3187	0.772579915355891
508	3600	0.9538589066360146
21	4040	0.7948494891170412
1497	4324	0.9525655321776867
290	4490	0.2939372602850199
21	4642	0.8057184817735106
21	5470	0.6039336787071079
21	5691	0.6735219550319016
4324	5854	0.8453031943645328
4812	6098	0.7415941013023257
819	6117	0.7809863570146263
884	6121	0.5879682565573603
290	6546	0.6601623690221459
3600	6623	0.6347567266784608
6050	6680	0.8862409954890609
819	6916	0.9014741240534931
5854	6920	0.46828623255714774
819	6941	0.7516263639554381
5435	6941	0.6314018364064395
1344	7007	0.9547878552693874
1692	7007	0.021608052542433143
1994	7332	0.5676370891742408
21	7370	0.9693680324126035
21	7617	0.8507282258942723
21	7735	0.8938256201799959
3600	7826	0.9728722986765206
6920	7833	0.5755200115963817
6941	7986	0.7265430237166584
4324	7992	0.8966288464143872
2386	8065	0.4691470330581069
4812	8442	0.6689625468570739
1497	8610	0.7680544815957546
7370	8834	0.6050660102628171
7826	9048	0.7985237068496644
4558	9204	0.7167244628071785
6869	9376	0.9775187433697283
6941	9376	0.8438170603476465
8964	9403	0.6851471133995801
7370	9500	0.9362554990220815
2744	9542	0.2984109001699835
3783	9576	0.872174337040633
884	9703	0.7893553485628217
6920	9822	0.5477068757172674
1009	9964	0.7895810822956264
3506	10203	0.519649661378935
6941	10286	0.9026007438078523
1009	10306	0.9574842792935669
884	10371	0.7697984715923667
2314	10371	0.7786580401007086
9348	10599	0.6380546055734158
8834	11112	0.6413047956302762
4812	11333	0.9553645895794034
9204	11333	0.8304106506984681
6546	11389	0.37460816791281104
8964	11402	0.7667751752305776
21	11594	0.7379972948692739
9668	11596	0.5993325624149293
21	11961	0.8143479425925761
7826	12295	0.7969908714294434
6546	12296	0.0921890486497432
1471	12357	0.6933643750380725
6772	12357	0.8353166354354471
4040	12387	0.5124326958321035
3600	12513	0.29774298681877553
6772	12679	0.9465275458060205
290	12691	0.16143278335221112
411	12855	0.10800971346907318
2744	13053	0.9635150865651667
2314	13415	0.9368070075288415
6772	13432	0.3307099111843854
528	13462	0.9625481853727251
5470	13462	0.7744298819452524
9964	13483	0.6877108931075782
11236	13782	0.18986086081713438
8834	14328	0.3781722392886877
6050	14448	0.8673603862989694
9668	14448	0.8704609205015004
2032	14479	0.8220799274276942
21	14557	0.21347529557533562
6050	14557	0.817806689767167
4642	14603	0.8289032520260662
9668	14603	0.7608315872494131
6121	14619	0.7979341926984489
14448	14627	0.6281893306877464
12357	14877	0.6664064873475581
7370	14984	0.8874157627578825
9576	14984	0.6359734670259058
884	15077	0.8574535716325045
8341	15077	0.6794994005467743
290	15160	0.9773582816123962
6759	15160	0.7069836240261793
6546	15181	0.9120980869047344
4558	15310	0.6383234865497798
14479	15310	0.24110963381826878
884	15549	0.8188817175105214
15077	15775	0.8435314584057778
13053	15809	0.48046186845749617
8964	15810	0.9182679972145706
290	15989	0.9814989594742656
6759	16128	0.7076595926191658
12033	16128	0.5683566434308887
2298	16488	0.9773473248351365
4324	16555	0.8840784132480621
2076	16566	0.6889191288501024
2386	16566	0.9281503537204117
7986	16710	0.29941222933121026
13249	16710	0.7799456415232271
10203	16768	0.46819367818534374
3600	16799	0.7316933637484908
2744	16918	0.6680294652469456
1471	16973	0.703730899374932
9204	16973	0.5733825282659382
7370	17206	0.6263459955807775
8964	17206	0.8240764723159373
3837	17338	0.9504423262551427
884	17365	0.6288592803757638
3600	17365	0.8194703916087747
13415	17697	0.2001034237910062
9204	17712	0.9786973593290895
14627	17968	0.5983272336889058
786	18091	0.7640976505354047
2199	18106	0.9972479755524546
17712	18106	0.8188515610527247
3600	18138	0.9808215864468366
4642	18399	0.7437325881328434
17365	18524	0.8306654437910765
7833	18576	0.5612926187459379
1497	18616	0.8630344814155251
12323	18886	0.9635178649332374
786	19006	0.5940828998573124
2320	19181	0.7328478307463229
819	19368	0.825223213294521
884	19405	0.7761370355729014
884	19453	0.987153276335448
11236	19453	0.9556434331461787
21	19558	0.6270319621544331
3506	19558	0.9744889987632632
1692	19676	0.7851715269498527
2820	19676	0.4876463070977479
3837	19753	0.6399988096673042
2598	20134	0.7330398033373058
508	20218	0.8315862535964698
2076	20308	0.4766265372745693
18886	20553	0.9057693614158779
290	21016	0.39389013033360243
1471	21292	0.8005782519467175
2744	21292	0.8418041300028563
11112	21349	0.6262771938927472
13053	21823	0.25019140960648656
16710	21839	0.9818390849977732
884	21990	0.7139941395726055
3837	21990	0.8706280963961035
819	22041	0.9476261220406741
18886	22041	0.6903414588887244
2032	22136	0.14704526611603796
9964	22219	0.7665735504124314
18524	22219	0.842573921661824
2032	22412	0.45813201763667166
10599	22599	0.4330346998758614
3783	22707	0.4544230974279344
7833	22770	0.33049678592942655
16566	22821	0.8012569190468639
1994	22922	0.9004845847375691
9703	23649	0.8149381771218032
290	24167	0.826519642258063
6680	24201	0.86342877545394
9964	24210	0.7735877844970673
15077	24235	0.543482537381351
10371	24240	0.6549169437494129
21	24410	0.5780781768262386
4324	24424	0.06637959810905159
14984	24469	0.503859757212922
12033	24473	0.627438600640744
2386	24922	0.5015200432389975
290	24973	0.8738943734206259
