Start	End	Weight
98	826	0.5517444652505219
929	1338	0.43304694816470146
370	1578	0.6875659741926938
1338	1595	0.2107236091978848
1186	1625	0.8843927516136318
1186	1716	0.5286454993765801
304	1728	0.5653580473735929
1543	1803	0.5894568723160774
1098	2159	0.6929658860899508
1625	2322	0.531889331759885
370	2406	0.6851330089848489
1803	2406	0.7440872490406036
1716	2478	0.6372140077874064
370	2941	0.249519232660532
1098	3167	0.9166662017814815
1716	3911	0.7806738626677543
3167	3952	0.8506445488892496
1338	4102	0.29869357077404857
1716	4123	0.9784237865824252
1578	4436	0.8953315461985767
1578	4713	0.8752800920046866
3167	5053	0.9758243872784078
4292	5429	0.4145618285983801
4513	5448	0.7135271441657096
5069	5448	0.4194904405158013
2941	5493	0.5470270726364106
98	5558	0.36543581588193774
2159	5591	0.9988158906344324
370	5679	0.9186616197694093
1543	5874	0.9780039698816836
2786	5945	0.41967734578065574
1186	6044	0.8073402235750109
2786	6195	0.7786859245970845
1803	7013	0.9269477259367704
3952	7379	0.22899049310944974
6643	7379	0.2408161328639835
1098	7448	0.801045113010332
929	7629	0.7809640851337463
98	7765	0.7748596114106476
3167	7765	0.8334453792776912
5069	8331	0.5270472969859838
929	8427	0.7187572179827839
5591	8427	0.7231071593705565
1186	9191	0.7549339015968144
2786	9395	0.6557368254289031
6643	9448	0.5534199213143438
98	9487	0.985545352101326
3167	9550	0.39576983777806163
1098	9612	0.4480490107089281
7765	9751	0.6195135724265128
5370	9844	0.8198868972249329
1728	9947	0.4959241193719208
1186	10280	0.8517408713232726
7448	11120	0.49056181125342846
5429	11220	0.7033834650646895
370	11368	0.9545971439220011
8388	11451	0.5316509839612991
11220	11451	0.6526054311543703
1098	11643	0.7988527717534453
2745	11868	0.3853277200832963
1543	11943	0.9517634562216699
1186	11983	0.38888739771209657
98	12175	0.8900859239511192
2159	12307	0.8777697451878339
5874	12345	0.6434213768225163
1347	12537	0.8528258570004255
9550	12993	0.6085675191134214
1543	13084	0.6378317172639072
7911	13084	0.6017114571295679
6195	13120	0.757424445124343
2159	13376	0.8024229768197984
2745	13468	0.5229746894910932
2406	13624	0.6761072354856879
1716	13632	0.7798003375064582
11943	13632	0.8037335453554988
2941	13644	0.7280862659681588
5945	13644	0.7252972493879497
9844	13795	0.684104150859639
2322	13840	0.986309977248311
5591	13965	0.8136879315134138
5945	14032	0.9676045197993517
1347	14621	0.7359703946858644
6242	14621	0.655094739748165
7629	14644	0.9728819245938212
929	14737	0.5713902313727885
13468	14737	0.8323915440123528
1338	14839	0.8161229537799954
14032	14893	0.7846237411722541
1098	14894	0.3433641064912081
11846	15260	0.7355522534344345
14621	15388	0.8724647045601159
8427	15464	0.6184264130424708
11943	15710	0.5864230319857597
