Start	End	Weight
25	283	0.5000214497558773
468	752	0.8498779446817935
468	851	0.6858387684915215
283	911	0.7677071935031563
769	1159	0.9873290257528424
1342	1369	0.5766058939043432
283	1374	0.924352572998032
768	1443	0.8344587606843561
769	1541	0.7805869225412607
283	1842	0.9284497883636504
130	2001	0.819313172949478
468	2042	0.9992639489937574
1342	2042	0.9730998740997165
621	2073	0.6047545517794788
769	2073	0.8774012697394937
769	2101	0.633387703448534
1575	2313	0.6487085525877774
283	2413	0.7272829343564808
1963	2702	0.5169836790300906
1374	2735	0.9732595139648765
1443	2769	0.9913012110628188
2073	2926	0.960504483198747
1342	2954	0.954623066354543
2860	2954	0.8971017366275191
769	3074	0.9017959411721677
130	3163	0.7824964188039303
130	3365	0.7388159174006432
2073	3368	0.8886047510895878
1222	3406	0.71293112821877
1374	3456	0.999182942789048
621	3463	0.46427948819473386
468	3589	0.7856320678256452
1342	3599	0.46926807099953294
1443	3614	0.9146339392755181
2954	3704	0.8250093280803412
25	3710	0.779864231357351
2981	3710	0.8553222236223519
25	3754	0.9986156835220754
25	3820	0.8711224365979433
2073	3820	0.7235899313818663
768	3833	0.8856827449053526
3754	3876	0.8397179830353707
1342	3916	0.9274765797890723
25	4006	0.676911701913923
1443	4212	0.8627142566256225
1575	4304	0.7391015700995922
3731	4304	0.6005463150795549
2866	4439	0.9432054930366576
3704	4552	0.8878059787675738
2769	4725	0.947961297351867
1575	4774	0.6809635777026415
1342	4920	0.4345875659491867
2101	5165	0.476261327508837
2313	5187	0.8249766055960208
3531	5340	0.8101286413148046
283	5351	0.7596319410949945
769	5410	0.8153565754182637
5199	5410	0.4846017034724355
130	5412	0.6784418071620166
5187	5412	0.9337303473148495
2735	5458	0.7188425383064896
2698	5607	0.8296136134304106
1342	5704	0.9114604329224676
4212	5786	0.8809270851779729
5458	5825	0.7618135763332248
752	5991	0.7366688649635762
1342	6158	0.8382769799791276
130	6450	0.7369357792194933
5114	6589	0.8094153420533985
621	6624	0.3444928110111505
2735	6624	0.6591536386404186
4510	6830	0.8178024007938802
1222	6932	0.6240253855939955
3614	7002	0.8331621109973639
3704	7167	0.8824423761107028
1342	7229	0.8097353063058108
1443	7290	0.6608983352780342
6589	7290	0.5070991460233927
6932	7339	0.8381388213019818
621	7396	0.9213621378876269
1374	7402	0.7984177540056407
7396	7497	0.9510362362489104
3599	7637	0.6336671567987651
283	7687	0.9429699287284166
4552	7687	0.7971844475250691
2698	7969	0.7939431865233928
4564	7969	0.5067695812322199
5607	8362	0.9808513945899904
3463	8491	0.7393268900923431
7167	8491	0.42462733085267246
2073	8523	0.1822295542806387
7497	8725	0.7637188835069537
2926	8987	0.530973644927144
2866	9042	0.6893941189628094
5701	9042	0.7090995644684881
130	9090	0.8743029073812068
3876	9132	0.7282397588714957
25	9203	0.588046952849254
6830	9257	0.8631374011747539
3754	9299	0.7906835936009884
2042	9310	0.5966936706099659
5199	9682	0.6154504406731576
3531	9802	0.5058679061476141
8505	9917	0.6687813482712954
6830	9975	0.8936015565413982
9257	10084	0.36269611213356256
2860	10278	0.9038331140764058
10278	10525	0.8603387281764299
5351	10696	0.7040969727095217
6830	10742	0.3830122803337872
5701	10855	0.8801534126978368
8505	10893	0.3861523037776351
9257	11022	0.6712408326566219
6589	11039	0.36115652625449
752	11124	0.7287724555935711
851	11417	0.6337209097109735
10289	11418	0.44463275163434446
851	11454	0.7897036995273083
11022	11536	0.7822140327189118
11014	11655	0.1512119141407311
1575	11726	0.8540336475707591
6683	11726	0.5198600164148957
768	11782	0.6530076214112341
5701	11892	0.7880041711032391
9042	11959	0.7219722343143076
1342	11985	0.5212616394273937
1374	12135	0.6837092402856797
3876	12204	0.9446026496589184
7969	12208	0.7044049710966647
8987	12282	0.5094908454921097
1159	12535	0.6921865455806255
25	12761	0.9692080055829138
3754	12942	0.7501182479318231
6932	12966	0.5439542655367404
283	13097	0.6455244484823197
25	13312	0.9242643883917481
10289	13328	0.4032887350767851
11128	13328	0.6208490303251892
11782	13370	0.4258876917883754
1342	13385	0.5739699737168849
621	13405	0.642303884960711
7396	13433	0.8106670468114316
11418	13433	0.45019164122641087
1541	13434	0.912446572445333
2866	13434	0.6756487272214144
5412	13536	0.44313028710894287
3731	13789	0.83592101582326
3463	13830	0.26913898694328964
1443	13887	0.9061482318211347
25	13946	0.8543104585260153
6830	13946	0.9994387538172305
3731	14163	0.3997384370304644
283	14172	0.14682588796131313
283	14294	0.8132320058066398
3704	14320	0.7787388691212982
11022	14320	0.8148023991379887
3163	14462	0.9759076917544007
8505	14575	0.8905625506304204
25	14623	0.8914795843884349
3456	14633	0.6554463747888803
4304	14822	0.7354162081610411
2860	14912	0.8215022475924343
