Start	End	Weight
407	434	0.8097161550540477
276	547	0.7890287728514522
276	938	0.9628749839030206
600	938	0.582890139427036
600	1008	0.8301987359300256
434	1226	0.6176865962333977
135	1454	0.7677131544332951
276	1521	0.8626933095511049
434	1521	0.9940541025716811
1454	1646	0.7616990816313773
135	2149	0.8318947618827224
956	2192	0.8414385549258441
135	2283	0.8031648478936404
276	2924	0.9640608942136168
671	2991	0.922764016315341
434	3115	0.8122092226985842
135	3133	0.7509211394935846
1226	3133	0.41634156042709947
557	3206	0.5730354101397097
2991	3206	0.9301221463829279
557	3240	0.8909992892295122
276	3259	0.8295388885308057
3342	3493	0.49167014844715595
2977	3743	0.9399586336221546
3206	3743	0.8244290165603161
671	3778	0.8049633535556495
135	3780	0.9720980962738395
916	3822	0.4082215102389455
1158	3891	0.3816259952727705
2350	3920	0.8565411255694926
557	4038	0.762504446785897
2794	4127	0.948049025144428
434	4336	0.9370993231423199
2276	4336	0.7487452798523009
1158	4340	0.7823578084353358
3177	4340	0.9028794555924833
2149	4376	0.9833100009709597
3493	4434	0.9431194381322712
434	4492	0.5108957758639008
3295	4492	0.8913778907153755
276	4679	0.5796684427186847
4585	4894	0.4937272686511278
2192	4934	0.6251401545014232
3012	5015	0.2468220132868737
557	5180	0.413285507587716
3455	5257	0.6062014168128371
956	5456	0.6565738688223064
3493	5465	0.42109230416826904
3493	5613	0.28063363302499056
3743	5625	0.5493650508578867
3455	5692	0.8572369499597698
3920	5692	0.7062023803591728
4934	5801	0.3983373965602368
1158	6056	0.16867881058715284
407	6127	0.7902749751228839
276	6288	0.7702503856271505
557	6324	0.9027258763089776
6058	6324	0.7726691914722323
1226	6493	0.9068531864322722
4038	6493	0.8517301362007856
135	6520	0.3947181103285402
6058	6520	0.18637516954913735
3295	6581	0.9380297099705786
1158	6747	0.8331155832856894
4585	6877	0.7177736207377166
4038	6992	0.2665273332968354
3743	7289	0.6314250309951603
557	7423	0.595817141700536
6058	7585	0.9265706713777035
4585	7589	0.925303837750107
956	7633	0.8442422514781356
2149	8049	0.5765749015845358
7585	8592	0.5033900015987456
2283	8622	0.7965244553051889
4934	8685	0.7727130011189729
3920	8920	0.9356704908423126
938	8942	0.3781505583319813
671	8986	0.7977720596827567
5692	8986	0.9752535677980632
956	9109	0.8209964262787253
6747	9143	0.828494482440874
2276	9215	0.910823124460876
2283	9215	0.5922335835639387
3206	9273	0.5519038497004658
4585	9582	0.852247126866132
9545	9666	0.7016126189846545
276	9715	0.9068128834478557
3920	9913	0.9610572897363454
276	10234	0.8425229918211699
7585	10234	0.8003453090786934
9143	10312	0.6330976092722267
3177	10357	0.6874579614959657
3012	10591	0.732060031965375
3780	10591	0.7678539848420769
4038	10938	0.8467832677997649
2054	11140	0.23737530363723636
938	11341	0.8506482476368546
6993	11341	0.9918751458171755
276	11369	0.6461799247190356
276	11500	0.7647698810324073
2977	11563	0.8787158308550715
3493	11651	0.7787148661445826
2794	11698	0.9238120659720153
8920	11698	0.8751471233554184
557	11907	0.373932862887159
8149	11907	0.565414912533015
6058	12043	0.7469928180798888
4679	12202	0.744792649988085
8073	12306	0.45744953164830804
916	12522	0.5871389382518828
10234	12562	0.7256398890167475
434	12578	0.5974433177616447
3342	12965	0.07582310121506453
203	13196	0.7775595930870622
547	13196	0.9020447179209441
135	13200	0.40410692524164915
9273	13373	0.716264934046194
2054	13470	0.6981577910482883
6058	13535	0.9974358747713268
671	13606	0.8051307199057192
12649	13606	0.505384088261053
3493	13666	0.7102296552620828
5180	13718	0.3924341311212629
3780	13768	0.6019014061894268
7633	13895	0.500406771665439
671	14123	0.5915443683043122
10332	14200	0.8103747933637351
11907	14227	0.20737736718729138
276	14456	0.8986746103037149
600	14844	0.5755596568342298
407	14946	0.8139931904152036
8073	15044	0.5586033945437521
3780	15557	0.9854253721423447
11698	15560	0.37958717648871243
671	15596	0.7173845495563
5456	15709	0.9661550258751959
276	15837	0.8029563676100224
13470	15837	0.609750741161406
3115	16239	0.65069888276048
14200	16242	0.6791853753384203
3920	16394	0.9354914491996169
10332	16394	0.9628911758773029
3891	16432	0.6653124312870204
547	16463	0.9326999736949801
16463	16537	0.7701743519864976
600	16577	0.9699259800836444
671	16728	0.569035490276292
938	17190	0.883217416703701
916	17295	0.17346826731227338
135	17397	0.8113610364962369
6058	17427	0.8954416818451136
3115	17490	0.9493675734847784
434	17572	0.8090137431863695
17432	17572	0.9770752436015755
2283	17673	0.7079182255547494
1226	17699	0.7753309214022011
15457	17699	0.776731348130852
203	17790	0.5727096872869879
547	17797	0.6133924089372158
7688	17797	0.7601680266670883
1454	18082	0.5513106766156852
16242	18167	0.714528877986595
10312	18511	0.34485593205317855
17190	18743	0.681069046491757
6324	18913	0.7676205097232014
9582	18913	0.6797186709009111
9143	19069	0.8540761810727417
3493	19214	0.9203522431198508
16242	19214	0.7054145743604749
3012	19390	0.5644362214952707
7289	19400	0.8002159290481359
8622	19439	0.16479152301326394
5257	19443	0.4020191803574562
2350	19620	0.5765076470561326
19443	19642	0.6206521987915039
547	19673	0.48133118846453726
6056	19673	0.8535091595258564
9545	19993	0.4142230942379683
9913	20013	0.5071303064469248
13142	20013	0.40720689785666764
3342	20025	0.789617637405172
276	20332	0.21140322973951697
434	20536	0.5879737695213407
1158	20842	0.29309817077592015
13535	20842	0.6613430534489453
14456	21092	0.29781498317606747
1158	21115	0.18867307575419545
557	21189	0.6387745533138514
3653	21205	0.6638308654073626
11563	21205	0.24044199427589774
11907	21293	0.6145870978944004
276	21437	0.7544328446965665
600	21452	0.7163855079561472
7633	21782	0.5239445937331766
18167	21999	0.2640684696380049
9545	22111	0.8360579614527524
17397	22111	0.7053064424544573
4679	22135	0.7014947070274502
135	22157	0.8851072124671191
3653	22157	0.9103276708628982
16242	22188	0.6630030390806496
434	22190	0.9243783818092197
956	22190	0.770514904987067
6058	22724	0.5381047038827091
9143	22822	0.5952748255804181
20536	23047	0.38541174749843776
6877	23120	0.42191748949699104
1008	23141	0.708855404984206
11140	23162	0.7311061650980264
12306	23162	0.8396881518419832
557	23168	0.6143767284229398
3012	23312	0.47046674974262714
3653	23819	0.40185159211978316
3115	24060	0.998313941527158
7633	24088	0.8504963084124029
11369	24093	0.8451693814713508
23168	24198	0.5502093120012432
4434	24200	0.9400463828351349
16461	24200	0.6313986876048148
9109	24295	0.9533446303103119
21853	24295	0.8983469565864652
3206	24576	0.6672831270843744
3115	24917	0.9304980579763651
10479	24917	0.5323144721332937
4492	25173	0.9967089535202831
10332	25275	0.6142021263949573
14946	25275	0.1506978019606322
17397	25472	0.6536280116997659
17490	25609	0.10749498452059925
600	25650	0.297531234100461
4376	25924	0.8668408743105829
1008	26429	0.8854613325092942
6056	26478	0.44314628234133124
8073	26517	0.988513094605878
21622	26517	0.5542427625041455
17190	26977	0.2983949943445623
557	27178	0.7389007401652634
547	27293	0.8907090723514557
203	27312	0.32358132605440915
600	27371	0.34653058974072337
3780	27371	0.5615883583668619
4340	27404	0.6998424027115107
13196	27404	0.7158874261658639
4376	27506	0.7590643218718469
19904	27506	0.6292126392945647
9109	27527	0.2590776307042688
276	27736	0.9813502612523735
8592	28066	0.7947695031762123
27553	28162	0.9768785638734698
27736	28162	0.8850241797044873
3115	28274	0.047916552517563105
9666	28409	0.16076723765581846
11140	28488	0.7414781986735761
25173	28488	0.7619401291012764
2276	28759	0.7716595083475113
1158	28839	0.8825548929162323
26714	28839	0.8389304019510746
21853	29038	0.8720459814649075
3455	29117	0.7157988538965583
3822	29117	0.2875726199708879
3653	29368	0.9013467351906002
23047	29696	0.6609547159168869
3012	29786	0.9551636236719787
600	29850	0.9291391018778086
3295	29998	0.9792378912679851
