Start	End	Weight
843	982	0.6304143944289535
892	982	0.9224009730387479
43	1439	0.9850856130942702
843	2329	0.8068730961531401
184	2352	0.9210818903520703
843	2802	0.8946917674038559
892	2907	0.29585539479739964
982	2982	0.7843915410339832
2907	3397	0.7398665002547204
1978	3584	0.857255726121366
2329	3584	0.9804287317674607
982	3741	0.9025985612533987
843	4035	0.8615880950819701
3741	4178	0.7636953808832914
843	4312	0.5866661998443305
43	4378	0.9144269393291324
2266	4646	0.6917356196790934
892	4650	0.6568811286706477
3666	4772	0.7610911678057164
2329	5263	0.4180656694807112
5220	5263	0.8150559884961694
860	5659	0.7282584442291409
3741	5749	0.2663029341492802
860	5878	0.8159727365709841
2329	6072	0.6360177162569016
843	6093	0.838302398333326
5817	6093	0.9293110414873809
892	6864	0.6923798124771565
1978	6875	0.7015195777639747
1247	6959	0.8785157790407538
843	7092	0.5650704088620842
4923	7437	0.7212206521071494
1268	7922	0.977501452434808
6959	8134	0.5553473746404052
4035	8235	0.8491385218221694
8235	8534	0.9230083979200572
982	8581	0.6329677356407046
43	8648	0.8807563465088606
2329	8648	0.9623300584498793
1978	8715	0.633337841136381
4923	8715	0.6690054950304329
2266	8738	0.9445586879737675
3874	8738	0.5891383127309382
8561	8796	0.8222890431061387
6802	9153	0.9515130145009607
8738	9153	0.48870284925214946
843	9284	0.8402848273981363
5384	9419	0.8570346990600228
843	9569	0.8828367979731411
43	9611	0.8604648082982749
8561	10146	0.47014086646959186
8561	10206	0.47385660582222044
6201	10420	0.9892151730600744
6959	10624	0.9805246372707188
6093	10651	0.9666759707033634
843	10760	0.6805502648930997
3345	10760	0.9943220436107367
892	11292	0.935895046684891
8198	11351	0.9945495775900781
2306	11793	0.2825003042817116
4624	11793	0.8223132591228932
4772	12039	0.6720480779185891
8796	12262	0.7068401465658098
8581	12362	0.6321959814522415
2266	12764	0.10609750309959054
5659	12764	0.37986928853206336
2352	12910	0.9373540242668241
2802	12910	0.6821516321506351
860	12947	0.43925958895124495
843	12961	0.39477629167959094
8235	13022	0.3445546629372984
6802	13044	0.8507080983836204
3345	13430	0.7486271802335978
5507	13430	0.7645602650009096
1978	13472	0.4744183805305511
2266	13592	0.5765179672744125
860	13726	0.765175846638158
6864	13820	0.4901854172348976
7808	13820	0.7854529966134578
843	13943	0.8935498148202896
4650	14053	0.2605467604007572
11793	14107	0.2794700658414513
1978	14110	0.41409127530641854
4543	14128	0.9375012281816453
6864	14128	0.9452721893321723
1268	14143	0.3867263160645962
11382	14143	0.2780176929663867
4650	14299	0.4359773751348257
4772	14350	0.37409986928105354
11351	14370	0.9968737445306033
6093	14544	0.1640754861291498
9569	14602	0.8443555566482246
6201	14807	0.602271419018507
14544	15131	0.4665150451473892
6864	15209	0.3116828834172338
6201	15259	0.8787472383119166
3666	15390	0.7019665932748467
4650	15425	0.5860394267365336
4378	15505	0.5053918790072203
10624	15505	0.764501219149679
6076	15591	0.6967328938189894
14602	15591	0.6669587651267648
2982	15711	0.9119862178340554
1247	15760	0.4366845835465938
4678	15771	0.31595929176546633
860	15800	0.7227828816976398
4772	15800	0.830378903541714
7437	16250	0.5011494590435177
5220	16400	0.5193343521095812
10416	16400	0.5041063313838094
7444	16627	0.34794276929460466
16280	16701	0.8851910221856087
16701	16750	0.8427887614816427
860	16806	0.27629843330942094
10206	16933	0.8076473318506032
14793	17074	0.4102002487052232
982	17192	0.8372013533953577
9611	17192	0.30817125202156603
7564	17396	0.509202241897583
15751	17449	0.5407603532075882
4378	17540	0.22422369103878736
15303	17598	0.9595523467287421
16933	17897	0.7008418622426689
12039	18031	0.465528124012053
17956	18031	0.7858310199808329
17074	18094	0.738352398853749
6093	18325	0.577159043867141
5507	18336	0.7034671360161155
7444	18336	0.5192770950961858
5384	18386	0.5844602514989674
8561	18386	0.8134506193455309
8561	18430	0.8071969044394791
16627	18430	0.8018040228635073
4923	18573	0.9711699516046792
1268	18753	0.9151842803694308
843	18807	0.7957237020600587
14110	18946	0.29475005669519305
9419	19076	0.8521340254228562
15751	19076	0.8241749962326139
14370	19285	0.7356893832329661
15405	19285	0.6234952902887017
5507	19375	0.9970671457704157
19285	19549	0.27814292605035007
19014	19600	0.9164133537560701
16280	19738	0.87649090657942
2266	19932	0.6031234206166118
14793	19932	0.6108623126056045
5507	19942	0.33844963647425175
14350	19942	0.8848600359633565
7437	20097	0.6780345081351697
6201	20474	0.925121110631153
11793	20474	0.6573860317002982
860	20485	0.37242458830587566
11234	20485	0.6112032635137439
8134	20520	0.4906955352053046
7437	20596	0.961735394783318
6028	20622	0.9193523621652275
18386	20622	0.7016628528945148
43	20673	0.5622519876342267
892	20884	0.9714681662153453
10146	20884	0.5528151185717434
4678	20918	0.6096460316330194
4624	21089	0.6040375197771937
9284	21154	0.6355231795459986
16280	21154	0.8515936536714435
10416	21324	0.652501446660608
19014	21415	0.6282866070978343
6802	21420	0.3082347272429615
3741	21599	0.23900856799446046
11292	21667	0.7226385658141226
16806	21667	0.8015030135866255
8561	21735	0.7568232920020819
892	21883	0.5128911756910384
5220	21900	0.3889697769191116
2802	21939	0.4308259498793632
17907	21939	0.23797022248618305
13943	22028	0.21546453214250505
14053	22079	0.7975307279266417
7564	22382	0.44816379342228174
19600	22382	0.8050234080292284
11292	22730	0.947888282360509
6959	22969	0.7634271869901568
13472	22969	0.3094174300786108
982	22972	0.02242565550841391
20673	22972	0.33799239224754274
860	23095	0.7643535546958447
14319	23467	0.4848194420337677
2648	23471	0.764190302696079
2982	23524	0.7447061010170728
5384	23524	0.6014658072963357
43	23537	0.5943262397777289
2266	23537	0.8387200653087348
4923	23557	0.9761017472483218
6201	23557	0.904026462463662
2266	23570	0.782230367185548
19375	23570	0.478230306180194
12947	23589	0.7236605975776911
3397	23759	0.8416183823719621
19932	23759	0.8008743869140744
982	23789	0.8089829080272466
843	23930	0.5189604926854372
2648	23996	0.5803846910130233
6093	23996	0.9819070184603333
4178	24155	0.607307858299464
15405	24155	0.5960613954812288
4772	24197	0.5095830638892949
15303	24197	0.5254163050558418
5507	24316	0.452283546095714
15771	24325	0.9849669423419982
20622	24325	0.40047028358094394
843	24342	0.9097216429654509
17192	24510	0.5728631259407848
10624	24541	0.787844700505957
1247	24773	0.3823825072031468
3666	24897	0.3349923542700708
2266	24944	0.20827855449169874
22056	24944	0.9172515352256596
843	24997	0.9457645036745816
15428	24997	0.9254272556863725
16280	25106	0.6258945455774665
843	25315	0.8680712836794555
8738	25923	0.2510438172612339
4923	26005	0.9763035364449024
10146	26023	0.9299057412426919
8235	26198	0.8182290815748274
14319	26198	0.8957375711761415
19549	26266	0.6544880610890687
2648	26331	0.5374632682651281
10420	26420	0.37951255519874394
43	26520	0.258751725545153
11351	26592	0.3385199981275946
15771	26672	0.753999738721177
18031	26886	0.1843350597191602
843	27100	0.7901376679074019
1268	27173	0.8989343175198883
4378	27173	0.9933465679641813
9419	27374	0.6519412631168962
19014	27374	0.8868745756335557
6875	27391	0.9644253852311522
892	27438	0.48628008598461747
8561	27569	0.7312214709818363
4543	27902	0.4163691110443324
23589	27947	0.8772550036665052
15303	28109	0.3698834259994328
3666	28473	0.9808794932905585
5220	28899	0.6138515372294933
3666	28960	0.9875451801344752
892	29020	0.8625401258468628
14143	29088	0.5870976878795773
18031	29088	0.8188119726255536
15405	29178	0.25829227757640183
23113	29178	0.48091037734411657
6802	29220	0.369707846082747
21883	29313	0.5266472878865898
25106	29686	0.4872154996264726
3584	29702	0.6230785350780934
