Start	End	Weight
23	119	0.7974449002649635
23	603	0.7818417937960476
314	1150	0.8521752334199846
23	1312	0.7346405773423612
23	1519	0.7170905941165984
536	1799	0.9639035277068615
1410	1818	0.9628510035108775
23	1993	0.8561552823521197
1022	2204	0.829191570635885
670	2428	0.9146205415017903
1799	2644	0.3943758434616029
1818	3198	0.9216168799903244
1799	3314	0.5621101527940482
1410	3391	0.7268909385893494
536	3509	0.8039250432047993
1410	3509	0.8178215986117721
536	3603	0.49337001657113433
1799	3618	0.7063639387488365
2428	3644	0.9021815073210746
1135	3734	0.9664140928070992
3272	3809	0.6662789124529809
23	3838	0.9336879560723901
1135	3847	0.7169730623718351
536	3913	0.6867380850017071
2319	3913	0.8143881757277995
314	4120	0.9114391384646297
23	4195	0.9936331785283983
23	4275	0.645664686569944
3839	4277	0.6308602297212929
23	4311	0.9972065398469567
603	4386	0.886704413453117
4275	4386	0.518201753962785
1799	4744	0.8498054533265531
1135	4871	0.21835186006501317
3838	4871	0.7028850682545453
2463	4897	0.7862837899010628
3839	4897	0.8090170277282596
1818	5002	0.8523632953874767
1410	5032	0.7841725274920464
3272	5032	0.8309758240357041
4311	5352	0.9001712261233479
119	5454	0.9549486280884594
314	5669	0.3551010494120419
1339	6055	0.23875835351645947
603	6210	0.9514799031894654
536	6263	0.7451338034588844
1339	6473	0.5218548306729645
3734	6473	0.9203292210586369
6414	6648	0.9151408360339701
1799	6852	0.5467598524410278
1150	6868	0.9404474247712642
5226	7035	0.8663919705431908
6860	7160	0.5775627808179706
3391	7403	0.9887322946451604
4897	7403	0.784888761350885
3838	7414	0.5642908674199134
2876	7722	0.6615763530135155
4275	7771	0.615818427875638
1489	7784	0.7945831776596606
2463	7784	0.6708706994540989
1150	7948	0.9486252858769149
7299	7948	0.8537163569126278
23	8001	0.8131788820028305
2072	8001	0.7441758897621185
4897	8053	0.5780720165930688
314	8214	0.9130896655842662
5226	8296	0.3847408483270556
3644	8318	0.18928519287146628
3838	8354	0.7853340690489858
6414	8595	0.990211779018864
314	8760	0.30836257594637573
23	8838	0.7946738584432751
8282	8838	0.942886405158788
1339	8966	0.1835308310110122
5002	9010	0.8401232874020934
3838	9307	0.6141039468348026
5002	9809	0.53547109849751
6868	9997	0.21520613273605704
3839	10043	0.5188195020891726
2319	10182	0.8146196166053414
6604	10182	0.8097494321409613
2876	10243	0.7807743581943214
1799	10348	0.9132847846485674
23	10410	0.9413840039633214
5663	10410	0.5402460114564747
4277	10604	0.7744799023494124
4275	10735	0.8739577394444495
23	10934	0.6132751959376037
2876	10934	0.3771932718809694
1022	11233	0.7243369170464575
1312	11233	0.9277366800233722
2876	11336	0.6923423488624394
7293	11336	0.8165709695313126
8728	11545	0.4349539293907583
23	11569	0.9434789682272822
2876	11569	0.9158778202254325
6173	11582	0.8186115412972867
10735	11834	0.895002803299576
10348	11889	0.8620813945308328
314	11909	0.8650382168125361
7771	12049	0.40349644469097257
10058	12049	0.8699138418305665
603	12069	0.6255388092249632
7685	12069	0.9559329687617719
314	12339	0.699718582443893
4277	12405	0.7960111915599555
6414	12405	0.7819588601123542
1150	12495	0.39369872957468033
6173	12542	0.9642523170914501
11336	12542	0.8788498397916555
3314	12735	0.9313076953403652
5226	12861	0.3045136369764805
1993	13067	0.35361562692560256
10058	13067	0.5724803383927792
23	13215	0.44635026482865214
5002	13268	0.7638816081453115
5663	13283	0.6355699056293815
1135	13354	0.33531564311124384
9010	13362	0.9346227596979588
7035	13406	0.3350959864910692
2644	13584	0.8073853570967913
2428	13754	0.7826528982259333
536	13968	0.6467689604032785
23	14043	0.8014904726296663
7299	14130	0.5106293000280857
1312	14157	0.5279192724265158
1135	14424	0.47538468264974654
8296	14424	0.8472672842908651
7771	14702	0.822347290115431
1410	14723	0.8734144873451442
1489	14841	0.4121311674825847
12861	14979	0.5479909484274685
5002	15045	0.7234039739705622
7544	15168	0.7347157592885196
6137	15340	0.3825894871260971
13009	15340	0.9166584021877497
2876	15545	0.10205928795039654
6422	15766	0.4616263979114592
8760	15790	0.5566519135609269
1150	15811	0.6711112488992512
15340	15811	0.6075901037547737
10348	15844	0.7475751664023846
5454	15847	0.6188197731971741
8957	16414	0.7200813998933882
13215	16903	0.33671312080696225
2876	17111	0.9712719537783414
12084	17111	0.5882430931087583
8354	17205	0.7110854056663811
3644	17310	0.9707879747729748
2072	17602	0.6177099901251495
11527	17615	0.28530042292550206
1410	17912	0.8047077900264412
2754	17912	0.9931462800595909
13918	17963	0.7852595280855894
12861	17995	0.553268818417564
13067	17995	0.8784389048814774
3838	17998	0.6375663899816573
7685	18037	0.9152521283831447
8728	18053	0.955257487250492
2754	18241	0.47357362043112516
17615	18313	0.8269283908884972
1135	18495	0.8859802985098213
3272	18495	0.3245791117660701
14145	18569	0.7172410117927939
3839	18748	0.31412620726041496
536	18869	0.9330939629580826
4897	18926	0.8730666909832507
7685	18980	0.48825611220672727
1818	19107	0.6724241755437106
7771	19165	0.6890208690892905
8354	19304	0.675073747523129
23	19369	0.9961825590580702
12735	19369	0.8796768914908171
1135	19677	0.6671706684865057
1993	19677	0.9304477190598845
17615	19762	0.914919140515849
19304	19762	0.9416955350898206
