Start	End	Weight
8	277	0.686845914227888
194	277	0.9875842465553433
20	482	0.4573239532765001
482	546	0.9248563109431416
244	562	0.9793014298193157
269	562	0.983034725068137
269	738	0.9433184198569506
20	782	0.9615899615455419
782	796	0.8700698169413954
782	1208	0.8174543948844075
8	1390	0.6640944117680192
546	1409	0.7289624637924135
534	1464	0.5518064026255161
1208	1894	0.8367590850684792
1215	1894	0.8356451471336186
1464	1976	0.8501612700056285
8	2048	0.7838194528594613
482	2091	0.4142552246339619
1215	2091	0.33798526669852436
1676	2214	0.5399926828686148
823	2238	0.6799321249127388
8	2408	0.990490592783317
194	2443	0.7393465510103852
562	2546	0.6484065013937652
8	2951	0.8388376999646425
2851	3015	0.8718739189207554
482	3088	0.8610187158919871
8	3118	0.9883247655816376
8	3429	0.602244746638462
8	3636	0.6257758545689285
534	3636	0.945153845474124
482	3708	0.7470189856830984
3429	3835	0.6569708436727524
2443	3966	0.4473136328160763
1676	4100	0.9433701087255031
1077	4146	0.3786051741335541
3053	4306	0.6757253909017891
782	4325	0.795595109462738
2408	4365	0.9207692437339574
3009	4365	0.9367641159333289
244	4414	0.926818017847836
482	4478	0.7759245382621884
3966	4487	0.7273661741055548
534	5062	0.9326409443747252
8	5312	0.812691833358258
194	5430	0.9911746287252754
2408	5846	0.7117753252387047
3429	5972	0.4142202287912369
2851	6289	0.3610457074828446
2546	6507	0.904309258563444
3270	6714	0.44064984982833266
2443	6826	0.7499839963857085
1215	7114	0.7922883073333651
1894	7358	0.791065159952268
534	7434	0.8645836850628257
2546	7618	0.2956930296495557
2238	7662	0.8339156482834369
3966	7691	0.46001671557314694
482	7961	0.7441050580237061
823	8177	0.6730377660132945
20	8212	0.9405936961993575
269	8226	0.7165621565654874
4100	8315	0.9457763996906579
2214	8421	0.5687620125245303
2851	8545	0.30783595656976104
6983	8605	0.9237326334696263
3053	8654	0.8181377416476607
3009	8694	0.837561949621886
3088	8694	0.6223806352354586
546	8843	0.9055498847737908
482	8883	0.6595718481112272
474	9007	0.9649971125181764
2951	9007	0.9004145851358771
20	9026	0.7159236315637827
534	9287	0.9085994130000472
482	9327	0.24541327240876853
8173	9878	0.502242446411401
852	10011	0.8336154029238969
9604	10011	0.7576584303751588
2851	10030	0.7112247387412935
8694	10225	0.9137886364478618
3270	10335	0.8084753782022744
10011	10386	0.6306077726185322
4306	10417	0.8705901398789138
4478	10572	0.6129120115656406
474	10724	0.4509438897948712
10285	10887	0.2863518879748881
3088	10911	0.49932133429683745
823	10962	0.7787862429395318
5093	11094	0.5112451957538724
9287	11221	0.6405160469003022
8	11591	0.6596698623616248
10417	11713	0.8609305710997432
9007	11960	0.5317912574391812
