Start	End	Weight
6	420	0.9489282723516226
6	615	0.6151294675655663
197	804	0.9005475919693708
354	841	0.841896558413282
615	991	0.8675762440543622
6	1178	0.9590579851064831
935	1178	0.9166253693401814
6	1930	0.8337747238110751
6	1937	0.8273430045228451
1613	1966	0.6999115156941116
1178	2051	0.7170095196925104
1930	2058	0.44755248934961855
6	2483	0.705433868104592
6	2635	0.788607272785157
1966	2635	0.9246935523115098
841	2692	0.7190460388083011
991	2692	0.7238686243072152
6	2766	0.7199508005287498
2637	2766	0.8729872496332973
1613	3134	0.4895999210420996
6	3534	0.8367333554197103
6	3578	0.5500566416885704
1228	3751	0.7818085541948676
1228	3785	0.8726573227904737
3545	4133	0.9533132808282971
3751	4133	0.918555437354371
991	4259	0.5783315510489047
420	4272	0.989276931155473
6	4289	0.9904076978564262
1966	4823	0.40302298590540886
1228	4967	0.7460644375532866
3748	4967	0.987149732420221
2509	5090	0.6478615652304143
6	5132	0.9653025649022311
804	5205	0.9330324740149081
3785	5205	0.794493539724499
4289	5301	0.9248202089220285
2637	5348	0.63837680965662
6	5377	0.9849080157000571
6	5398	0.5726168376859277
1613	5404	0.5702666572760791
6	5900	0.7463218371849507
1613	6193	0.5922741976100951
4272	6266	0.7581994985230267
1966	6421	0.5678253010846674
935	6602	0.8724023103713989
2766	6942	0.6130622774362564
6	7077	0.15876687597483397
3748	7077	0.6914752817247063
5132	7090	0.8958672217559069
3134	7282	0.7420604585204273
1178	7330	0.8997158701531589
3748	7492	0.8975941890385002
6	7718	0.7059873028192669
6	7720	0.8338206140324473
6	7838	0.9150809452403337
1937	8075	0.7718516797758639
6	8249	0.3867481534834951
6602	8256	0.9370483038946986
4289	8353	0.9297908036969602
6	8376	0.2916104160249233
580	8793	0.8228232404217124
6753	8793	0.7273048257920891
1966	8995	0.8436295874416828
4735	9018	0.840289454208687
8222	9018	0.7173182151746005
841	9171	0.9756873245351017
935	9289	0.9554604534059763
4289	9330	0.9174337312579155
1613	9429	0.7360201587434858
6942	9467	0.7689572158269584
615	9627	0.5505772188771516
354	9671	0.9149133169557899
1613	9737	0.6186665496788919
4994	9737	0.8471201227512211
7720	9819	0.6851639810483903
197	9994	0.6337462551891804
9442	9994	0.7547782831825316
7720	10383	0.07230177870951593
7720	10941	0.09647353761829436
5151	11071	0.659245389746502
6486	11096	0.6351680324878544
935	11190	0.7317332082893699
4735	11190	0.7313548871316016
1178	11269	0.6798858225811273
4259	11746	0.34396828315220773
2961	11757	0.7658802627120167
3313	11757	0.8241868149489164
580	11801	0.6800410826690495
3751	12148	0.6945112713146955
804	12190	0.28483008593320847
615	12236	0.7383864766452461
3578	12243	0.4152475353330374
6	12255	0.8369795682374388
6	12561	0.9611373266670853
4259	12638	0.6072617988102138
6	12734	0.521164204692468
5090	12741	0.9219164249952883
5492	12741	0.7004352658987045
5151	13011	0.6683879762422293
9171	13066	0.9103141895029694
1966	13181	0.823296781629324
7574	13181	0.8982250997796655
6	13278	0.45705377450212836
13066	13375	0.36565805808641016
2637	13410	0.9503181353211403
1930	13626	0.311561080859974
6753	13657	0.5921892113983631
7720	13780	0.6978858269285411
8249	13881	0.4134180482942611
5151	13930	0.9685461132321507
9442	14125	0.5363603883888572
6	14144	0.9007283458486199
580	14149	0.9594577078241855
12236	14149	0.9392081175465137
9737	14304	0.77390539762564
3134	14341	0.45427202619612217
12243	14522	0.9238959229551256
6	14561	0.7985248947516084
6	14564	0.8645878850948066
6	14655	0.3773485869169235
3748	14659	0.6378404512070119
9018	14708	0.7393621027003974
1178	14802	0.18099573464132845
6	14886	0.3659629770554602
1937	14918	0.7917094151489437
14149	14921	0.08283293177373707
13181	14931	0.6753256465308368
3751	15123	0.6261658801231533
4289	15386	0.7206723580602556
5492	15480	0.57509546703659
4289	15540	0.42061106441542506
6	15585	0.9877858113031834
7720	16074	0.707242347067222
13375	16320	0.8605469854082912
4823	16364	0.5795369588304311
1178	16442	0.31225087447091937
5090	16630	0.6527507540304214
197	16983	0.9383927728049457
15480	16983	0.6355817150324583
5404	17027	0.9619080517441034
2051	17078	0.6697265501134098
5151	17078	0.736996894935146
7574	17238	0.8707246608100832
14125	17657	0.5513237793929875
11096	17741	0.7253924512770027
1178	18141	0.6173486267216504
8463	18141	0.7401992338709533
6	18210	0.5957022856455296
8256	18220	0.8127639323938638
3667	18610	0.9547604783438146
9340	18734	0.4243995910510421
6	19106	0.6671835279557854
3751	19142	0.6574111562222242
6486	19216	0.8836374955717474
6	19260	0.834722749190405
15109	19260	0.897426086710766
14655	19328	0.3947169864550233
1966	19338	0.8192035516258329
2294	19425	0.3282593621406704
3545	19425	0.7349522523581982
18220	19540	0.8093726576771587
3751	19545	0.6191704072989523
1966	19926	0.225268529728055
9671	19950	0.6245812806300819
13930	20070	0.6040317488368601
17264	20070	0.47604470141232014
6	20222	0.624562181532383
1178	20355	0.725279544480145
6	20632	0.7827392481267452
16264	20632	0.8764468401204795
18141	20661	0.5837918263860047
3751	20677	0.6515162556897849
7720	20908	0.41805401141755283
420	20989	0.9241637880913913
2635	20989	0.42779048648662865
7574	21043	0.6775959092192352
7720	21147	0.6891340918373317
6942	21271	0.6709856316447258
13930	21295	0.7534008743241429
6193	21461	0.6872397400438786
7574	22267	0.833573299460113
2961	22437	0.5928922158200294
11269	22437	0.8770725992508233
3313	22644	0.09346586628817022
14642	22644	0.32051445567049086
18210	22836	0.7019724790006876
5492	22977	0.5341492700390518
4823	23004	0.7405099684838206
13181	23225	0.3812875251751393
6	23259	0.8911907288711518
991	23259	0.9531737316865474
4272	23480	0.03380370046943426
14931	23480	0.9878756427206099
7090	23773	0.7185312600340694
9340	23849	0.7282350142486393
15109	23849	0.8676703034434468
4272	23880	0.5733677376993
6	23960	0.660287881270051
11131	23970	0.8819028052967042
1937	24059	0.6575873224064708
14886	24216	0.3242915407754481
22437	24260	0.8580850011203438
11269	24369	0.6394862930756062
18141	24398	0.771678161341697
4735	24408	0.9817124160472304
5377	24634	0.3314289809204638
21295	24688	0.666937448317185
15540	24766	0.5085983665194362
3578	24838	0.4334060053806752
6486	24912	0.3576920109335333
3785	25076	0.8953215577639639
7574	25076	0.9168755223508924
1937	25225	0.45395978982560337
3751	25247	0.9461166430264711
2961	25312	0.18164999410510063
12243	25368	0.5135087289381772
6	25381	0.6961466260254383
4272	25488	0.9741817824542522
7330	25589	0.08003670955076814
24059	25608	0.8341501294635236
23849	25770	0.68439747230149806
5377	25892	0.39391476986929774
615	25960	0.49695871747098863
15386	26046	0.9665312240831554
5492	26268	0.7325073664542288
13930	26321	0.04762015538290143
7282	26457	0.9468190541956574
2692	26544	0.6520574721507728
6	26638	0.6762765683233738
7574	26825	0.62637057621032
3313	26903	0.9310757156927139
3667	26931	0.6797976300586015
12148	26931	0.5020295134745538
2294	26944	0.12034389772452414
7077	26997	0.5094516181852669
354	27191	0.6430960572324693
9442	27227	0.13992595579475164
23259	27288	0.7431838989723474
9340	27296	0.3503832742571831
24688	27337	0.943270236486569
25960	27342	0.22307167714461684
12255	27440	0.7101864758878946
5301	27621	0.7002873078454286
14918	27644	0.5336339003406465
11641	27781	0.7301243981346488
11757	27781	0.957113251555711
21043	27899	0.9404893710743636
14149	28121	0.8811011593788862
1966	28135	0.6920300482306629
1228	28780	0.7770230923779309
11096	28888	0.9933335897512734
11269	28888	0.6888463080395013
4823	29095	0.4943451995495707
6486	29306	0.6060281116515398
5151	29568	0.9883683195803314
420	29691	0.642314744880423
3545	29858	0.9065423216670752
22429	29858	0.9708550341892987
5301	29943	0.880818635923788
1613	29968	0.561466236365959
11131	29968	0.9175944167654961
