Start	End	Weight
14	41	0.8421653539407998
41	126	0.48930507409386337
126	211	0.889577683294192
14	259	0.8366803403478116
66	588	0.8999280435964465
259	628	0.8607406886294484
66	711	0.8585118101909757
588	733	0.9347783133853227
66	1147	0.5953447534702718
66	1200	0.8389863418415189
66	1227	0.9614288473967463
66	1285	0.616764962207526
41	1379	0.5481917061842978
126	1665	0.8751481908839196
588	1739	0.8851692113094032
66	1836	0.9395128325559199
41	1845	0.9580532382242382
66	1980	0.9209677902981639
1227	2162	0.48709042626433074
14	2545	0.8737808063160628
628	2704	0.7885511063504964
66	3165	0.9430448671337217
1815	3502	0.8970400693360716
66	3535	0.2913599347230047
1148	3535	0.7088604005984962
628	3686	0.963985992828384
66	3888	0.90715073607862
41	3889	0.8692372741643339
2704	4406	0.602934611029923
588	4553	0.7848852139431983
2704	4865	0.9616138262208551
66	5077	0.8617879597004503
41	5083	0.8228854229673743
2335	5083	0.49924817588180304
14	5141	0.8253544939216226
41	5161	0.8792258119210601
1227	5191	0.909666559426114
1200	5396	0.935299999313429
1665	5628	0.9119545398280025
66	5713	0.3714493103325367
66	5858	0.9053475647233427
1980	5861	0.786642789375037
5861	5941	0.6279909943696111
2797	5961	0.7200718973763287
66	5973	0.7023584158159792
2797	6144	0.6880054888315499
4273	6144	0.482080485438928
4553	6523	0.7775241723284125
6260	6523	0.7484530764631927
66	6544	0.5208706613630056
1148	6735	0.16216638078913093
1845	8294	0.8758574849925935
14	8445	0.8634598136413842
1227	8693	0.6285976704675704
6156	8700	0.9055057433433831
6544	8705	0.8048721991945058
6696	8705	0.5837536829058081
126	8763	0.31821929663419724
66	8781	0.9433609191328287
1815	8781	0.9988804552704096
1836	8822	0.541087941499427
2704	8886	0.8567513790912926
14	8912	0.593349271453917
5941	8973	0.6229181548114866
41	9167	0.5827713517937809
5077	9249	0.8463989931624383
1379	9270	0.556487119756639
1836	9270	0.564422411378473
41	9593	0.1770481108687818
4406	9593	0.5787655541207641
66	9810	0.6488530042115599
126	9871	0.9980762610211968
14	9896	0.7275049043819308
66	9983	0.7578630421776325
9896	9983	0.5863426479045302
8763	10167	0.8671577891800553
5446	10305	0.8400143492035568
5107	10412	0.6750292486976832
9896	10467	0.7161286943592131
66	10471	0.8842442003078759
8700	10576	0.9228714569471776
41	10580	0.7222157875075936
211	10612	0.8729664750862867
6544	10749	0.7366157500073314
5973	10862	0.7049080524593592
10305	10862	0.8291187745053321
10862	10874	0.2908678518142551
1845	11009	0.8884864714927971
10576	11029	0.9411616350989789
5973	11035	0.838417686522007
10580	11123	0.8465975844301283
41	11862	0.5712026294786483
2797	11862	0.9261919395066798
259	12216	0.7198047351557761
5077	12237	0.5171388378366828
259	12315	0.8627564946655184
9871	12315	0.8956642849370837
2580	12412	0.7656695896293968
66	12482	0.7513366034254432
6764	12482	0.5660112535115331
14	12531	0.5870933122932911
11063	12637	0.8017090139910579
3502	13043	0.49789587780833244
3502	13386	0.565385491354391
5858	13628	0.962458289694041
1148	13646	0.8868970281910151
2545	13646	0.8358524343930185
3165	13947	0.9262476833537221
13056	14012	0.34662849153392017
9167	14180	0.45985045190900564
8763	14220	0.6719063988421112
5107	14650	0.9632034879177809
10580	14650	0.6690168171189725
12216	14805	0.5301134996116161
66	14816	0.7817452466115355
9608	14816	0.32184133608825505
66	15120	0.8247590211685747
126	15124	0.7197182166855782
5713	15142	0.5528869749978185
10467	15200	0.7326851619873196
5556	15234	0.5195310330018401
6281	15234	0.913206277647987
66	15250	0.5384653941728175
6764	15252	0.6699549339246005
14	15474	0.5853329456876963
211	15630	0.6596950222738087
14	15694	0.8714435747824609
14	15869	0.9079511039890349
12637	15965	0.5832568465266377
2797	16307	0.5612654860597104
8700	16412	0.48141126008704305
6523	16470	0.7952028508298099
3889	16500	0.7555994228459895
3184	16676	0.588265701662749
12302	16676	0.6845983264502138
2162	16720	0.5841929242014885
13056	16720	0.448484004708007
10576	17050	0.31420086696743965
5725	17068	0.7423145519569516
5861	17131	0.9540824538562447
13963	17131	0.5259050517342985
1665	17218	0.48009886289946735
1836	17307	0.9118223607074469
12412	17307	0.9416906433179975
14	17486	0.3304947610013187
3184	17587	0.9923686196561903
6281	17587	0.7528891714755446
9155	17845	0.6578771802596748
10580	17845	0.5652106241323054
10874	18084	0.9345026428345591
14650	18125	0.29464849387295544
66	18338	0.8316794794518501
5858	18424	0.3424183384049684
8886	18498	0.6681015007197857
66	18595	0.8878985301125795
1147	18948	0.8749102156143636
3165	18955	0.9836981475818902
2545	19209	0.755219241604209
5725	19232	0.6063682532403618
5861	19280	0.28301110281609
259	19383	0.3474032843951136
14	19537	0.787849182728678
13609	19537	0.7015895626973361
259	19607	0.9087149621918797
259	19728	0.5541142844595015
14650	19890	0.5687744193710387
5077	20020	0.8381161231081933
11029	20111	0.5810637804679573
3686	20409	0.5930557521060109
259	20568	0.5167955111246556
5141	20600	0.6881274948827922
5713	20619	0.7015138706192374
14	20623	0.637442977167666
5446	20623	0.8147686249576509
3888	20660	0.885547055862844
6281	20660	0.85102578997612
20020	20837	0.7941637916956097
628	20937	0.8210902812425047
3889	21047	0.6201097674202174
5725	21047	0.5922195166349411
6764	21135	0.3942237326409668
2704	21239	0.8171225665137172
16009	21239	0.5595174131449312
5858	21395	0.5445362459868193
20409	21445	0.8010721453465521
1227	21450	0.7343376402277499
628	21626	0.7545638899318874
1739	21679	0.46628058492206037
2704	21689	0.5145632156636566
6696	21807	0.9198522388469428
6156	21931	0.5944386830087751
3889	21989	0.39787858887575567
6764	22153	0.8860977757722139
8763	22153	0.9992124440614134
15630	22518	0.7736612986773252
15694	22745	0.58845807146281
10467	22846	0.7162038662936538
1379	23033	0.5835889691952616
17307	23121	0.3872925597243011
22518	23229	0.6923028931487352
1815	23258	0.43071882985532284
12482	23387	0.5068082257639617
6156	23444	0.8840740835294127
2162	24012	0.7342075265478343
3184	24012	0.7033193015959114
21626	24113	0.34230951010249555
66	24130	0.9311880976893008
259	24284	0.9990189680829644
17802	24284	0.37714687222614884
23121	24355	0.4626628749538213
9896	24560	0.3387267130892724
259	24696	0.6185068066697568
15965	24696	0.5365098868496716
10749	24808	0.3499161433428526
6144	24913	0.44331581122241914
15694	24925	0.38664400880225003
1836	24984	0.9486278570257127
21047	25116	0.6324629462324083
16117	25161	0.946588070364669
21626	25161	0.6550561659969389
15252	25194	0.9780578566715121
15626	25194	0.9761907239444554
3184	25356	0.3974919975735247
