Start	End	Weight
704	918	0.8440369148738682
918	947	0.9568139619659632
368	1061	0.0779234750661999
368	1091	0.7885724576190114
858	1091	0.9904251745902002
1091	1438	0.7782566016539931
1254	1438	0.6510549357626587
1747	1846	0.8396469431463629
704	1909	0.727668842067942
1846	2195	0.9090293673798442
1091	2677	0.7329616430215538
1725	2677	0.7638567937538028
918	2778	0.9493715642020106
858	2988	0.6471976297907531
1747	2998	0.9409147161059082
1846	3204	0.7349402268882841
704	3227	0.6481137468945235
1438	3293	0.7523682778701186
362	4248	0.9724593688733876
918	4326	0.8481109768617898
362	4549	0.7681258991360664
704	4688	0.9181332397274673
918	4753	0.645584111334756
918	5121	0.4242663860786706
4248	5121	0.8962077479809523
2677	5130	0.6890331220347434
704	5324	0.8428692214656621
3204	5349	0.4888779455795884
1254	5641	0.2476176714990288
362	5684	0.6914405713323504
1725	6110	0.9424253203906119
1747	6126	0.8872064966708422
858	6136	0.9784490345045924
858	6333	0.588022266048938
918	6483	0.9600264648906887
1061	6999	0.8893257349263877
2998	7163	0.3977085459046066
858	7265	0.9660256188362837
1846	7295	0.9619518474210054
1909	7342	0.8648852715268731
6136	7408	0.990748175419867
5684	7445	0.8004193643573672
858	7546	0.8189427966717631
4326	7599	0.9534286118578166
918	7783	0.22115557873621583
5130	7783	0.7455653441138566
918	8209	0.8354489484336227
858	8261	0.7062635684851557
7392	8261	0.8921740360092372
947	8323	0.5194488086272031
918	8634	0.8996225763112307
362	8910	0.8806691924110055
7599	9163	0.160080453613773
362	9789	0.3916953045409173
3227	9800	0.5592848465312272
858	9875	0.7834881951566786
7392	10251	0.6990912251640111
7265	10375	0.9883757759816945
9789	10430	0.6882318013813347
7783	10504	0.9413365661166608
858	10692	0.5001610063482076
858	10808	0.8510808723513037
3293	10944	0.7022886511404067
1061	11482	0.9800880472175777
6999	11570	0.38584089651703835
1061	11718	0.814977693837136
858	11984	0.7638803315348923
1909	12219	0.5473534800112247
10483	12354	0.8383090291172266
10764	12354	0.8746486837044358
2998	12406	0.7226608861237764
1909	12485	0.6410245741717517
11356	12485	0.9794963197782636
1061	12869	0.9541244059801102
1747	13014	0.9739724555984139
362	13602	0.9234380482230335
2195	13602	0.9009591648355126
4753	13760	0.11478386516682804
858	13872	0.7205177596770227
1438	13915	0.31005397671833634
