Start	End	Weight
10	1420	0.9640126854646951
1644	2171	0.8593629915267229
2171	2203	0.978112825891003
10	2411	0.8909017005935311
10	2842	0.6101284045726061
1420	3281	0.7721328483894467
1644	4061	0.35480529977940023
3378	4385	0.8128054433036596
4385	4426	0.7419846632983536
3358	4906	0.643324640346691
10	4910	0.9218512906227261
2203	4966	0.5786634122487158
1957	5316	0.4075782080180943
4910	5403	0.9672587893437594
3358	5755	0.8004554533399642
10	5799	0.6595562067814171
1644	5813	0.9040107058826834
3281	6000	0.38821585988625884
4966	6140	0.8969381332863122
1957	6261	0.7951225349679589
2171	6396	0.9878220474347472
3358	6583	0.6748120877891779
942	6699	0.958408665144816
10	6738	0.9522474403493106
4966	7063	0.6222695326432586
942	7147	0.7084555698093027
5813	7231	0.9828920050058514
3378	7324	0.7835542471148074
6261	7776	0.6666478854604065
4966	8126	0.34771844651550055
4426	8375	0.1726323957554996
6583	8522	0.5148794793058187
10	8599	0.22361419070512056
10	9021	0.6425440374296159
5813	9089	0.9603593666106462
1644	9097	0.7864818372763693
2411	9159	0.8850034775678068
7147	9159	0.8606016242410988
5403	9602	0.7464565942063928
9097	9741	0.27650965424254537
10	9814	0.9405603080522269
9280	9814	0.923086364986375
1957	10337	0.686747319297865
10	10352	0.6645747656002641
4635	10595	0.9425990879535675
3129	10840	0.8983486294746399
4385	10975	0.7399134028237313
1644	11097	0.5208874745294452
5593	11299	0.35567297972738743
1420	11338	0.21309697348624468
6673	11338	0.9605131319258362
4859	11491	0.6897095954045653
5593	11905	0.8601920180954039
9159	11905	0.7711848500184715
3129	12006	0.9679410960525274
9280	12116	0.7265009745024145
1644	12572	0.9929792040493339
1644	12898	0.889128869632259
4635	13551	0.6658528810366988
6738	13573	0.9591312720440328
4966	14814	0.9381362535059452
6583	14847	0.6137621407397091
4635	14873	0.9863672754727304
6140	14873	0.6097112980205566
6261	14910	0.8893853495828807
13573	14927	0.7282222274225205
3378	14938	0.5699826623313129
13614	14978	0.8278042247984558
1957	15092	0.6666142581962049
10	15121	0.8650803798809648
14814	15410	0.5672891119029373
10	15963	0.9325352066662163
1420	16105	0.7645128173753619
10	16136	0.5309942567255348
8599	16178	0.32888684165664017
4385	16212	0.801946033956483
9814	16288	0.515504298498854
10	16331	0.9194078207947314
7665	16331	0.7952926072757691
6140	16352	0.9919598749838769
4385	16682	0.5821206830441952
10	16726	0.5793191092088819
6583	16751	0.7611252565402538
3129	16914	0.5357452088501304
3852	17134	0.8675905638374388
13614	17134	0.9539009870495647
6140	17419	0.4127365220338106
10	17462	0.8934260949026793
15092	18540	0.6546808169223368
10	18719	0.7563184939790517
10	18930	0.455659800209105
9021	18940	0.7810225361026824
3281	19027	0.9622213453985751
1957	19135	0.9293874409049749
10	19185	0.4303412705194205
13573	19237	0.9286344177089632
6396	19286	0.6933122356422246
3281	19325	0.7920487422961742
6261	19650	0.4532822808250785
6738	19662	0.685255385003984
7147	19688	0.6480048797093332
9159	19761	0.8436251189559698
18306	19893	0.5000279259402305
18633	19893	0.6450434534344822
19662	20087	0.9034640199970454
4966	20299	0.33724072109907866
1644	20354	0.4731008049566299
6261	20354	0.43881639116443694
2171	20643	0.5210956325754523
6583	21741	0.9185615044552833
6140	21920	0.4748950486537069
14910	22059	0.3095826606731862
7665	22105	0.539966331096366
13614	22105	0.6453017420135438
15092	22214	0.780909571563825
16288	22564	0.7871931421104819
7776	22583	0.2571920398622751
10	22855	0.09134668740443885
5593	22961	0.9253928069956601
16212	22961	0.6868463517166674
3358	23279	0.7664302040357143
19237	23473	0.8990239773411304
942	23492	0.6045921207405627
18633	23532	0.5644604377448559
10595	23675	0.859427759423852
10	23890	0.713606724049896
1957	23890	0.8949998102616519
3378	23917	0.8846565901767462
11491	23917	0.9730318426154554
5755	23925	0.9260270423255861
18540	24041	0.622484543826431
19027	24339	0.6241886012721807
7231	24396	0.9569846193771809
19893	24396	0.8619065317325294
4859	24426	0.35609450470656157
1420	24702	0.9570493909996003
3358	24702	0.9593751621432602
11097	24797	0.17772921407595277
16212	24812	0.9033385596703738
5007	25122	0.9623156758025289
6583	25483	0.9742488963529468
2171	25532	0.7744947134051472
14938	25784	0.9128436660394073
5755	26050	0.44018247723579407
10840	26059	0.9243309632875025
26050	26067	0.9643070050515234
25784	26250	0.7933955509215593
5007	26342	0.9309185408055782
16212	26342	0.8168360909912735
18719	26510	0.8857228718698025
23890	26569	0.5791028595995158
19135	26701	0.4364192399661988
23541	26701	0.4960245315451175
3402	26753	0.28796998015604913
19027	26753	0.40646453481167555
5007	26812	0.4910947512835264
5939	27027	0.4415121949277818
18306	27027	0.4756141814868897
10	27353	0.5377483679912984
4966	27568	0.6550445579923689
21956	27568	0.6233822607900947
13551	27838	0.2531916289590299
7231	27895	0.46940270042978227
18306	28013	0.46193461352959275
26753	28013	0.9133136295713484
10975	28131	0.4541453872807324
10	28323	0.7163256180938333
19547	28323	0.926819397136569
4385	28403	0.9257859194185585
10840	28496	0.23205385240726173
23473	28689	0.1696500910911709
16288	28797	0.9984457639511675
1644	28957	0.8904835474677384
26059	28957	0.7973333308473229
19286	28967	0.6445240608882159
3358	29064	0.6988352946937084
10975	29174	0.2100318770390004
25776	29174	0.4850019016303122
18719	29666	0.7075634095817804
13614	29771	0.9174797693267465
5007	29820	0.7227334214840084
23675	29915	0.5303356444928795
