Start	End	Weight
193	694	0.047694704961031675
374	810	0.5049052098765969
694	996	0.8112306434195489
193	1827	0.7538873709272593
374	1862	0.9818416733760387
1827	2247	0.6527184080332518
1466	2279	0.9163374740164727
695	2643	0.6919028270058334
2279	2691	0.5753969219513237
2225	2863	0.9966941536404192
928	3056	0.9969258394557983
2863	3056	0.8515977321658283
2279	3571	0.8053516442887485
272	4126	0.7558816254604608
1544	4163	0.8540066997520626
2693	4163	0.848369495710358
2863	4350	0.8406551596708596
374	4570	0.741571530001238
4126	4570	0.4114955442491919
272	4651	0.7007648239377886
4163	5442	0.8151074545457959
4710	5553	0.6725089114625007
1827	5661	0.14776705601252615
1466	5769	0.6627637529745698
272	5981	0.6974302409216762
694	6103	0.7492495812475681
880	6205	0.9394686047453433
695	6340	0.9417158607393503
4876	6340	0.8952309391461313
1466	6499	0.8138609384186566
1554	6569	0.917238011257723
5070	6569	0.2698612934909761
1219	6628	0.5685305495280772
6573	6800	0.9062623649369925
695	6804	0.7015178839210421
2863	7030	0.502906363690272
1466	7218	0.5933255723211914
272	7225	0.8658663709647954
4599	7277	0.9244554478209466
5637	7317	0.9675542092882097
6573	7345	0.365713850595057
2279	7490	0.652798377443105
880	7496	0.9528075275011361
2693	7496	0.8141490272246301
2643	7703	0.25518109020777047
1530	7726	0.5713183041661978
5769	8011	0.8101642192341387
810	8150	0.7993613162543625
5442	8150	0.7346643877681345
928	8238	0.8129910517018288
2279	8363	0.9806340169161558
1530	8368	0.5601185124833137
6800	8368	0.8239469318650663
880	8381	0.8083719906862825
4710	8464	0.5769910574890673
374	8487	0.6734695888590068
374	8603	0.6944538885727525
4876	8892	0.8480115788988769
8238	8900	0.760183225851506
6779	9322	0.5224289386533201
8603	9322	0.9914517377037555
2633	9463	0.7130553049501032
8383	9744	0.824808775447309
1530	9823	0.8803333218675107
2279	9940	0.8744541795458645
9744	9940	0.684739964781329
7271	10012	0.6853922661393881
8011	10012	0.6069943683687598
7951	10170	0.36290057888254523
3571	10172	0.9159950893372297
374	10226	0.6610943239647895
4577	10226	0.9759657843969762
2693	10453	0.9136597197502851
674	10499	0.6425038215238601
7317	10516	0.4863612891640514
10226	10553	0.9047756961081177
193	10579	0.8654789100401103
1544	10775	0.4317032576072961
3056	10837	0.8915648937691003
5070	10837	0.9493854844477028
9218	10868	0.5167648438364267
10516	10868	0.7614501947537065
4163	11339	0.49064812413416803
2693	11803	0.4966313063632697
4599	11936	0.9410217325203121
4599	12001	0.9459289279766381
6804	12191	0.6363601218909025
7271	12293	0.40185928950086236
193	12494	0.7284545458387583
10499	12494	0.21499441168271005
7271	12523	0.7955203216988593
2643	12672	0.8689697938971221
193	12680	0.4114960702136159
5442	12816	0.8857490557711571
5661	12816	0.7635043275076896
374	12924	0.7914796755649149
6628	12960	0.6985552210826427
193	13251	0.6073956806212664
5769	13260	0.8190575249027461
9291	13260	0.7838602475821972
8150	13338	0.4648044751957059
2279	13441	0.9161826933268458
4599	13668	0.7279482346493751
7225	13697	0.881825591204688
6569	13839	0.8806741274893284
8150	13839	0.8932880442589521
2279	13971	0.8368541693780571
4975	13971	0.9903950239531696
12494	13986	0.18318474432453513
2723	14011	0.5623226582538337
5637	14059	0.8384283608756959
272	14190	0.9990036326926202
7490	14190	0.6894077931065112
2247	14240	0.8677371046505868
2863	14338	0.46618634671904147
10499	14338	0.875992143759504
8628	14396	0.7587014879100025
272	14745	0.9988451355602592
14018	14758	0.8955576429143548
1827	14771	0.9578532120212913
695	14953	0.42340727406553924
6499	15175	0.9931289949454367
374	15262	0.6671912388410419
374	15309	0.9885028840508312
5553	15309	0.9699828790035099
6573	15346	0.9688020765315741
928	15355	0.5072482628747821
6103	15355	0.6103810514323413
2723	15366	0.564517408143729
3571	15366	0.8938349199015647
12924	15440	0.981942554935813
14758	15440	0.7705433326773345
4570	15450	0.40359426592476666
2693	15496	0.81362444604747
8603	15518	0.7954245372675359
5661	15531	0.5181380463764071
2693	15671	0.8829097617417574
880	15728	0.3741856487467885
5637	15758	0.9397373078390956
13668	15758	0.6308823898434639
374	15987	0.6538125912193209
4163	16076	0.6897525589447469
4577	16181	0.23156110453419387
10553	16209	0.6940189262386411
5070	16338	0.5430333332624286
8083	16343	0.94513104041107
4651	16503	0.6403161275666207
8368	16543	0.5068646960426122
8731	16543	0.9936880881432444
7951	16680	0.7484191271942109
2691	16776	0.7039348382968456
7951	16776	0.9198324289172888
5553	16798	0.5849046271760017
9744	16812	0.9649866162799299
16228	16812	0.6869793978985399
9291	16860	0.940210642060265
324	16886	0.8803940475918353
7951	16979	0.40164733747951686
8900	17021	0.8087931019254029
12960	17021	0.9789777104742825
695	17164	0.7702151916455477
15366	17374	0.7704987935721874
10453	17422	0.8114035075996071
11544	17422	0.9839233346283436
880	17865	0.8808889286592603
15269	17892	0.4679276782553643
15262	17920	0.9553874733392149
16979	17920	0.9506444823928177
4975	17930	0.5954953427426517
6103	18334	0.47271740925498307
7271	18334	0.5113275742623955
8603	18397	0.7824201215989888
14396	18397	0.9464670976158231
7345	18436	0.32860524859279394
324	18568	0.3313310171943158
6573	18614	0.9822767518926412
193	18636	0.6039610069710761
810	18636	0.5504920051898807
12494	18768	0.8560410153586417
2279	18996	0.5072135396767408
16503	18996	0.6470174964051694
6103	19161	0.9346793161239475
16776	19347	0.8481017441954464
193	19407	0.6410264128353447
8892	19631	0.6207732025068253
2863	19722	0.427439073799178
16776	19732	0.8597538543399423
6628	19786	0.69991987477988
324	19927	0.9822350281756371
7225	20051	0.8292772721033543
8368	20051	0.7463651567231864
8900	20212	0.17524317372590303
2691	20326	0.18241464789025486
16228	20823	0.5560032159555703
7271	20874	0.7260122050065547
694	20939	0.4501998205669224
17865	20966	0.43251605867408216
12680	21018	0.6894080676138401
6804	21121	0.9820365135092288
7277	21235	0.3596358154900372
324	21259	0.7116892051417381
2279	21259	0.8946943548507988
19407	21303	0.5870166909880936
272	21510	0.38076533074490726
20051	22051	0.8792984082829207
810	22070	0.6361192748881876
9823	22070	0.469411559170112
13971	22297	0.9094884584192187
2693	22427	0.5786074725911021
5070	22461	0.7558045808691531
12497	22461	0.8175544925034046
9463	22575	0.487813800573349
374	22791	0.915757900569588
15916	22791	0.601929432945326
8238	22882	0.4019167763181031
2633	22973	0.7374709681607783
10553	22973	0.9027960936073214
16886	22993	0.15959211671724916
5637	23052	0.10153395286761224
6804	23132	0.7509805802255869
