Start	End	Weight
32	443	0.8501102172303945
357	689	0.5744738895446062
564	793	0.8826397859957069
32	932	0.6814140763599426
357	1180	0.9803926660679281
689	1825	0.36831047874875367
443	1913	0.2721135546453297
2183	2607	0.842387318611145
1850	2799	0.7515740329399705
32	2835	0.5849651307798922
1850	2901	0.6770186612848192
2169	3054	0.7755269464105368
564	3199	0.8009377422276884
1850	3217	0.7221009605564177
357	3321	0.6220409255474806
357	3405	0.5943143016193062
932	3420	0.992484814953059
1138	3440	0.8755318794865161
3321	3569	0.8283006281126291
689	3627	0.7686827015131712
1850	3732	0.9986441142391413
1979	3773	0.6081739014480263
1180	3797	0.8011551594827324
1979	3832	0.9382573093753308
2183	3832	0.7390103864017874
1850	3892	0.5449847260024399
2835	4049	0.637233529239893
564	4172	0.6716937974561006
3811	4338	0.9004146284423769
689	4349	0.9836059885565192
3440	4349	0.8180934470146894
2264	4388	0.5237779607996345
1180	4447	0.7389273936860263
4338	4760	0.7847438659518957
4338	4935	0.879160767653957
32	4957	0.8041498351376504
689	4989	0.7397437701001763
2607	5138	0.6729072036687285
357	5186	0.9142656729090959
2264	5222	0.7473886511288583
2901	5271	0.19823407125659287
443	5393	0.9186121278908104
1516	5393	0.9586027045734227
357	5486	0.8953476794995368
1913	5548	0.5579937652219087
32	5631	0.7883288487792015
5186	5631	0.2533385034184903
564	5807	0.4384337638039142
564	6007	0.8239894113503397
1850	6134	0.7476474579889327
3892	6149	0.9857674385420978
6052	6271	0.6323091213125736
6007	6294	0.8597769411280751
5186	6398	0.7208309210836887
3773	6404	0.8537967449519783
1277	6645	0.5439821041654795
1138	7019	0.9489385553169996
3892	7186	0.24646892468445003
3892	7372	0.8081004621926695
689	7405	0.8909134697169065
5393	7526	0.4039851031266153
564	7645	0.9032619630452245
1850	7645	0.78429986233823
1480	8021	0.5168109419755638
6007	8063	0.81047875713557
793	8243	0.5245057239662856
1480	8416	0.6355930077843368
1277	8710	0.8604924194514751
4957	8710	0.807864767499268
5807	8717	0.8184348000213504
1913	9695	0.37918041576631367
3732	10275	0.8767380125354975
689	10377	0.42645162250846624
5548	10520	0.5460263171698898
10632	10796	0.48664951510727406
2183	10802	0.4960460450965911
1850	10863	0.3510522728320211
4760	11143	0.5454205754213035
564	11287	0.8566072676330805
7019	11287	0.7975121629424393
2183	11498	0.8776040123775601
1782	11516	0.43406599573791027
7372	11656	0.8282178321387619
9367	11656	0.9345069162081927
2183	12009	0.8464550345670432
443	12035	0.7898264385294169
2494	12035	0.9058778586331755
11045	12075	0.6758556962013245
3099	12313	0.7261248894501477
443	12505	0.9353352952748537
12313	12604	0.40506900008767843
1913	13159	0.580437567550689
2169	13494	0.8237982636783272
443	13841	0.8381011446472257
10567	13841	0.8982890399638563
3217	13953	0.7389692256692797
13841	13975	0.6803490174934268
2997	14046	0.8695324826985598
4935	14112	0.20404156763106585
11197	14237	0.5261436114087701
3773	14345	0.7561795529909432
3811	14345	0.7982465529348701
8088	14353	0.5647159849759191
8088	15167	0.8786748128477484
8416	15167	0.7833144380711019
10796	15214	0.9100902623031288
12313	15214	0.5706417504698038
2264	15228	0.8895789766684175
932	15357	0.5357497842051089
10863	15493	0.8986695646308362
8717	15547	0.40168058266863227
1850	15574	0.7910029466729611
14013	15574	0.5951877913903445
8416	15588	0.717637469060719
11045	15588	0.9584362111054361
7064	15590	0.9724160651676357
10796	15856	0.4433242492377758
1850	16047	0.5192810881417245
9367	16086	0.7905322320293635
9482	16086	0.768165240297094
16047	16674	0.5793572233524173
2264	17015	0.8232985099311918
3797	17015	0.7373355166055262
443	17040	0.7541291590314358
1516	17117	0.7457388620823622
32	17367	0.5056904377415776
1850	17650	0.5756117627024651
2494	17650	0.8361495130229741
32	17774	0.8732951127458364
1782	17784	0.8618480791337788
1850	17784	0.8680916256271303
5138	17875	0.4009539638645947
3892	17906	0.633106286637485
4447	18236	0.7444337808992714
5631	18287	0.5328035473357886
3832	18454	0.27251183055341244
7064	18619	0.7728903016541153
357	18650	0.9485480766743422
7645	18927	0.9811369276139885
12087	18927	0.9347488135099411
564	19015	0.8336147966329008
15177	19015	0.9990718069020659
10567	19109	0.7949653104878962
2169	19159	0.9649452927988023
12313	19192	0.8370847532059997
10632	19196	0.555532047059387
15214	19242	0.8237493466585875
17015	19242	0.8273812280967832
2169	19423	0.6836935940664262
1979	19548	0.7798416893929243
3773	19683	0.8756399480625987
3054	19723	0.5649465206079185
16674	19856	0.4380923006683588
1850	19887	0.9208154589869082
14046	19887	0.9074332558084279
1850	19898	0.638764999806881
5631	20041	0.7593982114922255
3797	20177	0.909145119599998
5486	20192	0.6592377864290029
11498	20242	0.7095475033856928
15590	20242	0.8188635248225182
3420	20243	0.7209288417361677
11656	20243	0.6997535021509975
1180	20422	0.9514393906574696
2607	20422	0.7331966219935566
6052	20608	0.7889963120687753
19887	20608	0.9094640861731023
1850	20700	0.7100982097908854
14112	20733	0.5547622148878872
20422	20773	0.816190990852192
4935	20796	0.48834434407763183
32	20803	0.3236574463080615
1979	20883	0.5683550864923745
12604	20945	0.16173590091057122
357	21067	0.5943015126977116
3099	21096	0.4005158105865121
1480	21202	0.9820878354366869
10863	21202	0.5137269231490791
5393	21266	0.4514748202636838
443	21386	0.6882120431400836
3773	21547	0.4838395055849105
1516	21584	0.7393629155121744
21449	21584	0.7416951491031796
32	21691	0.12371626123785973
20422	21752	0.7966732976492494
15590	21844	0.5236131683923304
12087	21896	0.6848348684143275
14345	22013	0.642293932614848
3440	22202	0.9704026740510017
2835	22238	0.9795489427633584
357	22251	0.7403385494835675
1180	22310	0.9029663242399693
32	22417	0.5286529043223709
32	22624	0.5284062065184116
3627	22629	0.5432470615487546
564	22661	0.5935537910554558
1782	22704	0.8261663787998259
1850	22763	0.07070497144013643
12505	22819	0.6728866219054908
1850	22933	0.7404190695378929
2607	22944	0.5057273446582258
21896	22971	0.6563413369003683
8717	23158	0.9162640231661499
5186	23926	0.25777824921533465
3199	24017	0.5884625855833292
14506	24127	0.77954690414480865
1516	24375	0.08715441031381488
8717	24789	0.8382873614318669
23158	24816	0.6806271492969245
3773	24877	0.5687854983843863
23486	24877	0.10526625229977071
24127	25276	0.6063609581906348
14237	25339	0.9851224375888705
17367	25339	0.6497886048164219
23533	25560	0.8927794378250837
14237	25577	0.951969719491899
20177	25717	0.8627167185768485
7019	25980	0.6327199172228575
8782	25980	0.6168330141808838
2901	26150	0.4084893330000341
8088	26286	0.7729122426826507
32	26300	0.8963829234708101
25560	26446	0.3909077539574355
7019	26584	0.5860332306474447
3892	26710	0.17774918163195252
20796	26845	0.7915721768513322
2799	26855	0.7689887348096818
19887	26935	0.6182367065921426
3732	27004	0.8926780503243208
19683	27004	0.8486144714988768
15214	27057	0.088849046966061
