Start	End	Weight
28	127	0.8146066102199256
76	154	0.947331061353907
28	478	0.9570232343394309
28	530	0.8310423782095313
727	802	0.9280833473894745
76	815	0.8270903723314404
28	875	0.9025374529883265
279	875	0.36562118446454406
279	1255	0.9527885022107512
1255	1518	0.7029990295413882
154	1621	0.9271675853524357
76	1858	0.7266824652906507
1858	1987	0.43741825222969055
76	2246	0.15968212741427124
28	2484	0.9969169355463237
28	2562	0.8353082803077996
76	2582	0.47190110478550196
1858	2987	0.8193751615472138
2246	3568	0.4445873936638236
3632	3691	0.6139815603382885
1560	4187	0.930065720807761
1858	4600	0.4551829877309501
2987	4890	0.6687249089591205
4187	4912	0.5852336953394115
727	5354	0.7283282342832536
1858	5354	0.7931480160914361
28	5680	0.8895246209576726
4009	5748	0.5324370020534843
28	5776	0.6850063623860478
154	5867	0.3401507174130529
28	6099	0.6263447783421725
28	6108	0.6035795032512397
4899	6316	0.9527475775685161
1858	6325	0.7576676299795508
28	6475	0.9971145410090685
1518	6627	0.8578228931874037
815	6897	0.7836730901617557
76	7047	0.8869014703668654
815	7047	0.3214516581501812
28	7050	0.6942642647773027
76	7182	0.7041038600727916
4901	7182	0.8282365626655519
279	7237	0.422260768013075
1560	7503	0.3914311761036515
478	7712	0.6825845169369131
4899	7866	0.7176939819473773
6436	7866	0.9191445710603148
4070	7883	0.6107820784673095
76	7974	0.778661323711276
5867	8131	0.8728298970963806
7359	8131	0.8761769537813962
7712	8270	0.6860339145641774
4670	8336	0.8733387759421021
4899	8364	0.534546562936157
1621	8726	0.4717883258126676
279	8805	0.6680081910453737
7503	8805	0.9671198048163205
5386	8806	0.6331366572994739
7182	9084	0.7265835751313716
7712	9199	0.09097486408427358
76	9339	0.5700652194209397
2246	9339	0.6595058497041464
28	9399	0.48274741461500525
2987	9407	0.868605496129021
1518	9410	0.7029393275734037
8791	9642	0.5794869405217469
530	9770	0.9075882779434323
4070	9820	0.8632144932635128
154	9970	0.8930450356565416
76	10001	0.5741918047424406
9642	10116	0.6611880676355213
154	10434	0.6491948431357741
76	10449	0.8171275623608381
4899	10784	0.7168115351814777
10590	10929	0.804056687746197
9642	10954	0.5563370746094733
10449	10954	0.08420917624607682
76	11633	0.7996386736631393
1518	11708	0.8256070334464312
9770	11742	0.5667738888878375
7359	11844	0.5742337112314999
478	11950	0.8414825373329222
10929	11950	0.2948303383309394
7711	12290	0.847034604055807
815	12524	0.7879091082140803
154	12599	0.40010193712078035
7359	12633	0.6728778532706201
10116	12712	0.9431973865721375
8791	12726	0.5204403165262192
3143	12777	0.3145454649347812
6316	12862	0.7295256925281137
12619	12890	0.5948459743522108
12703	12890	0.7675903474446386
7974	13052	0.9601300018839538
478	13389	0.6150386328808963
7503	13511	0.6609673444181681
8791	13511	0.96958557004109025
1518	13664	0.7753222761675715
4670	13664	0.6325613656081259
76	13730	0.9165059723891318
5439	13927	0.6234037501271814
4070	13969	0.9026186242699623
28	14041	0.7772394178900868
815	14193	0.9606176842935383
1560	14203	0.7582601334434003
8364	14369	0.6491365085821599
12862	14435	0.9677361063659191
3632	14465	0.6545528296846896
4901	14579	0.6408003503456712
4899	14657	0.9966682456433773
11950	14889	0.5214950067456812
12290	14898	0.7332044562790543
4899	14965	0.8571035282220691
3005	15033	0.4472191366367042
5439	15033	0.6084487137850374
1255	15156	0.6570403191726655
7711	15202	0.8745571637991816
3005	15475	0.7413172191008925
6185	15475	0.399057837203145
4670	15658	0.5948393768630922
4009	15690	0.9410400888882577
9410	15706	0.463634388288483
10449	15706	0.8740005344152451
478	15826	0.9963893876411021
9407	15967	0.6954592827241868
279	16072	0.7878290403168648
4899	16115	0.757008564658463
4899	16153	0.505404741037637
4901	16199	0.48646315070800483
5318	16314	0.8081522360444069
7712	16314	0.49888472631573677
1560	16374	0.7310682537499815
8364	16402	0.4373059968929738
5776	16855	0.586589950369671
14193	16871	0.35415367619134486
12290	16913	0.42729761567898095
16374	16935	0.9862263731192797
12726	17115	0.8271335649769753
279	17229	0.8957438408397138
12703	17294	0.11077984189614654
28	17457	0.7485504201613367
727	17461	0.4085009621921927
28	17488	0.9887786176986992
4140	17488	0.7271197109948844
76	17958	0.4024219731800258
17279	17958	0.3965689674951136
530	18233	0.9046923187561333
478	18308	0.43775865132920444
4670	18356	0.9916140728164464
2562	18516	0.8934357995167375
11597	18563	0.8942896162625402
530	18620	0.990564106265083
4600	18620	0.9399536452256143
16374	18655	0.33455707249231637
2773	18848	0.6887120394967496
9339	18848	0.6836793080437928
15380	19023	0.6115766833536327
8451	19111	0.9270893847569823
8806	19111	0.6588844156358391
2562	19119	0.8451689223293215
2246	19312	0.8453098288737237
4187	19312	0.7294060613494366
8270	19331	0.8036642000079155
76	19406	0.9583363670390099
10590	19406	0.8563315526116639
15690	19422	0.6465420688036829
17115	19422	0.9978479640558362
4912	19488	0.5028776312246919
28	19519	0.8548117657192051
9407	19570	0.6109141977503896
12290	19570	0.9767555627040565
279	19579	0.5293888449668884
28	19596	0.9001138466410339
18563	19596	0.539882296230644
76	19598	0.6615626181010157
2484	19598	0.4969365978613496
7359	19884	0.6662846053950489
10784	19884	0.7886450297664851
15202	19996	0.9755665701813996
28	20071	0.8068517716601491
8451	20071	0.964035193901509
12619	20325	0.29305629013106227
19331	20456	0.522430760320276
15202	20457	0.851650100434199
3632	20479	0.7452054265886545
15658	20634	0.5565937648061663
13927	20772	0.5084596055094153
7883	20777	0.7745466805063188
3632	20841	0.7660670415498316
5439	20841	0.9875264212023467
9407	20881	0.8295987844467163
12619	20881	0.9053618151228875
8451	20898	0.8882673268672079
6316	20965	0.7300972514785826
14996	20988	0.9562340406700969
20898	20988	0.8613788732327521
875	20995	0.7086261475924402
19570	21010	0.1582727839704603
76	21041	0.604263603920117
7711	21216	0.7872006113175303
1560	21328	0.3383526236284524
12290	21328	0.8177770953625441
815	21465	0.5642690451350063
9399	21465	0.30333290970884264
7883	21476	0.8290692144073546
6099	21652	0.8322479648049921
2246	21771	0.6644283880013973
15658	21908	0.5886393091641366
28	21962	0.5944751817733049
5867	21987	0.3373376331292093
4070	22460	0.8772107732947916
6436	22493	0.46609481470659375
11633	22510	0.6658485243096948
4078	22524	0.6628817883320153
7974	22524	0.8609095551073551
28	22531	0.8318306258879602
76	22862	0.5982150735799223
76	22989	0.8480297843925655
5354	23151	0.44720539380796254
7503	23479	0.6492997601162642
15521	23517	0.954440341796726
14435	23847	0.8076357613317668
28	23860	0.6632675942964852
15658	24177	0.8809466471429914
23517	24177	0.32254254980944097
154	24326	0.6087874725926667
14203	24329	0.39964441186748445
11844	24534	0.39586250693537295
10784	24555	0.9208251894451678
727	24565	0.622609413927421
16374	24574	0.5455305778887123
727	24705	0.9138606663327664
18620	24737	0.9161314500961453
28	24746	0.352524550864473
28	24749	0.3119248803704977
15380	25017	0.3951661747414619
530	25051	0.6130508913192898
5954	25051	0.9783289837650955
17115	25066	0.34157565934583545
16402	25228	0.404599582310766
19596	25228	0.42991808196529746
17279	25357	0.5419547206256539
20479	25357	0.9345723991282284
9970	25362	0.8379741101525724
8270	25387	0.3127279623877257
279	25405	0.43763576610945165
28	25509	0.6404587782453746
9096	25646	0.5164921653922647
11742	25646	0.8642418659292161
4070	25710	0.6667356956750154
3143	25711	0.28848424134775996
4187	25711	0.5774209049995989
21962	25771	0.8319593649357557
18655	25850	0.6618318019900471
4078	25928	0.33394675701856613
530	26058	0.7704644375480711
76	26414	0.8008942946325988
7883	26414	0.6615542455110699
6316	26458	0.9549383346457034
20951	26458	0.8521412308327854
7503	26496	0.1182585502974689
875	26504	0.8509188934694976
9770	26552	0.621466409182176
21216	26731	0.9954353414941579
15033	26768	0.8674324827734381
25771	26768	0.8048245315439999
154	26836	0.933266039704904
3683	26836	0.46834292518906295
17229	26987	0.40602298616431653
5439	27070	0.9497210162226111
10995	27070	0.3591137337498367
22460	27146	0.9505287848878652
3632	27198	0.9895762293599546
4899	27204	0.8882045766804367
12703	27204	0.9482650670688599
127	27281	0.684014811180532
154	27397	0.6752147481311113
875	27411	0.7858734228648245
21962	27417	0.9395770621486008
2773	27523	0.6687421198002994
19023	27534	0.6608419422991574
26768	27534	0.9909086462575942
27070	27570	0.647758474573493
12619	27918	0.5067378864623606
2773	28195	0.7437480422668159
4070	28392	0.7839102640282363
24749	28392	0.5375543902628124
24574	28395	0.5440861710812896
11844	28516	0.7592958956956863
24749	28620	0.45927544333972037
28	29080	0.44311609701253474
28811	29080	0.5536718920338899
5680	29157	0.5565075383055955
727	29305	0.8005891651846468
16374	29315	0.8803321316372603
478	29387	0.9627184977289289
16402	29404	0.7943214480765164
5354	29420	0.37427147338166833
28	29655	0.8193856116849929
24565	29670	0.49492120440118015
279	29741	0.6886280488688499
18038	29791	0.24052724242210388
21652	29791	0.6080651814118028
76	29803	0.802439080318436
3143	29847	0.7354477781336755
7711	29923	0.4004832252394408
