Start	End	Weight
123	264	0.2353716609068215
234	488	0.9449905350338668
700	885	0.5516275805421174
123	995	0.8293497408740222
234	1035	0.6187310146633536
123	1294	0.9602607388515025
123	1306	0.5258588546421379
264	1421	0.5044852278660983
1429	1528	0.8485138481482863
123	1666	0.7942210061009973
1035	1694	0.9724449897184968
1528	1694	0.8046356809791178
488	1983	0.9578801300376654
1581	2218	0.4149094563908875
1294	2239	0.4369938045274466
1581	2803	0.6129419973585755
995	2858	0.8476806122343987
1119	2858	0.9620781182311475
234	2881	0.21785694896243513
1035	3022	0.8145148935727775
2858	3048	0.7703398228622973
123	3152	0.9939370648935437
2239	3672	0.29325164668262005
2241	3775	0.8696014650631696
995	3883	0.9912078245542943
2858	4158	0.880113837076351
2881	4158	0.7850500063505024
1119	4239	0.7136953307781368
542	4310	0.8588922729250044
995	4405	0.9527849282603711
123	4575	0.49980536941438913
4158	4575	0.6111007395666093
234	4636	0.43562722695060074
700	4653	0.36099369055591524
2239	5014	0.7896623690612614
1119	5068	0.62345672538504
1581	5088	0.8592789862304926
1035	5376	0.910103167174384
1429	5582	0.5298344113398343
1983	5584	0.4764203103259206
1528	5650	0.7103880387730896
1035	5897	0.9461056326981634
1581	6024	0.290492482483387
1694	6186	0.3599173796828836
4467	6251	0.9311641782987863
6213	6322	0.6337456814944744
488	6607	0.9778990258928388
885	6607	0.6892149189952761
123	6639	0.640592303359881
885	6639	0.7054032299201936
123	6720	0.8945307591930032
5849	6720	0.4128409717231989
234	6791	0.7631813236512244
5897	6791	0.7042614507954568
995	6865	0.9330367611255497
264	6981	0.2834542114287615
234	7024	0.7977169803343713
4068	7085	0.6694994205608964
234	7125	0.2888823398388922
5582	7305	0.5677164518274367
1119	7351	0.8952561167534441
123	7365	0.902853813720867
3048	7416	0.7788409041240811
123	7465	0.8044785684905946
234	7844	0.6535394561942667
4158	8019	0.4741470613516867
7085	8189	0.808214149903506
1581	8228	0.6740135264117271
5897	8417	0.8118083232548088
2241	8436	0.8075530093628913
1119	8508	0.6296419324353337
2239	8513	0.780010900227353
234	8558	0.8422778507228941
995	8611	0.6384978035930544
