Start	End	Weight
413	553	0.7791074006818235
243	763	0.5976833831518888
82	859	0.8522482286207378
467	859	0.9860126175917685
220	1104	0.9747836319729686
220	1128	0.4183785088825971
243	1169	0.8027748705353588
553	1592	0.6157622132450342
82	1773	0.9758556673768908
220	1905	0.8853846499696374
82	1981	0.702367540448904
413	1981	0.6778715692926198
243	2000	0.9220392412971705
917	2213	0.8717982794623822
82	2418	0.8443663769867271
467	2530	0.9882064426783472
82	2751	0.8056157897226512
2310	2751	0.7192032553721219
243	2779	0.8120566909201443
82	2859	0.8276608211454004
1773	2908	0.9656567554920912
243	2945	0.9634986708406359
413	3302	0.8745220629498363
220	3367	0.37948520411737263
859	3380	0.9428909821435809
243	3411	0.7919312925077975
917	3539	0.5523086418397725
220	3665	0.8250037913676351
3664	3665	0.9304346002172679
220	3896	0.7405855178367347
1773	3896	0.49481840059161186
3039	3955	0.6238044258207083
467	4007	0.9310958154965192
859	4433	0.9950591342058033
243	4576	0.7608832807745785
2908	4771	0.5838131594937295
4433	4786	0.8643038049340248
243	4813	0.8083385629579425
3039	5063	0.8887777444906533
82	5102	0.8784049395471811
763	5299	0.5089169358834624
243	5476	0.8044067539740354
467	5477	0.4823381411843002
2935	5477	0.6648438642732799
553	5529	0.9263437080662698
917	5563	0.7164841559715569
859	5672	0.9352535454090685
3039	5672	0.7244454256724566
3039	5944	0.6865708013065159
5944	5962	0.3632276507560164
220	6042	0.2678730278275907
2310	6067	0.5240953622851521
5299	6148	0.47902221069671214
220	6356	0.9524808214046061
2935	6356	0.5220279765781015
859	6521	0.9220829214900732
467	6886	0.8908023228868842
413	6989	0.8283419702202082
6989	7003	0.8992193636950105
3294	7088	0.97711171512492
2751	7274	0.6176122142933309
2530	7562	0.5998357606586069
553	7603	0.8063474562950432
5688	7904	0.8962296042591333
2620	7905	0.6503142600413412
7680	7952	0.765950637171045
243	8429	0.9094850167166442
5688	8429	0.7701541690621525
7549	8440	0.7667626650072634
1905	8575	0.5088704666122794
2000	8662	0.6095472376327962
