Start	End	Weight
4	142	0.6796705315355211
4	179	0.5727123622782528
4	316	0.9048032397404313
4	423	0.48934948770329356
108	715	0.9313262654468417
719	735	0.9755168172996491
724	735	0.7445418327115476
715	868	0.9462916669435799
724	893	0.6892039608210325
4	941	0.9150129519402981
423	1511	0.6372580635361373
719	1681	0.677471014438197
179	1871	0.4316465621814132
108	2417	0.9590234206989408
2061	2427	0.8745561237446964
1871	2713	0.9263705424964428
2627	2800	0.8674768751952797
2756	2800	0.9598525022156537
108	2943	0.745845080120489
893	3243	0.3746360242366791
811	3303	0.4357583166565746
2943	3303	0.8691397455986589
1871	3304	0.6712808446027339
142	3370	0.7676417315378785
1864	3370	0.5453474663663656
3370	3439	0.2429420321714133
108	3499	0.9615233198273927
735	3499	0.9608822364825755
4	3565	0.8135126987472177
1864	3611	0.8054672798607498
2627	3639	0.799238113919273
179	3692	0.5202509113587439
2417	3692	0.38662922801449895
316	4058	0.44744253787212074
1511	4348	0.9660166869871318
4095	4366	0.8985676052980125
316	4927	0.7072619206737727
142	5221	0.9098210921511054
2943	5275	0.9967569990549237
179	5368	0.8674591935705394
2061	5368	0.9875866454094648
179	5903	0.5038379926700145
4278	5988	0.7843195910099894
1864	6160	0.4833289470989257
2943	6228	0.8302773679606616
5368	6525	0.9596411008387804
941	6529	0.39346030657179654
281	6572	0.4409474639687687
142	6902	0.6277678597252816
5844	7029	0.5186236691661179
1436	7166	0.598458502208814
179	7247	0.6527369865216315
1079	7309	0.4010869562625885
1079	7328	0.9716598016675562
2800	7347	0.7731272815726697
4	7386	0.7349433961790055
6591	7386	0.49764585169032216
4	7398	0.9736579405143857
1436	7511	0.771657845005393
4058	7511	0.6804407502058893
868	7523	0.6364268085453659
2800	7523	0.7722224469762295
3639	7539	0.5754036544822156
4058	7837	0.3650179577525705
5183	7852	0.7213042811490595
7347	7862	0.7896876714657992
2627	8179	0.8903010010253638
1079	8313	0.7156415625941008
941	8343	0.5165175583679229
6123	8343	0.752122487174347
893	8475	0.4700952002312988
7648	8475	0.9207279791589826
7852	8579	0.7818994240369648
4	8584	0.933486222056672
724	8584	0.6965020636562258
7166	8602	0.48626087070442736
7242	8640	0.5226617173757404
2061	8677	0.6668658535927534
2627	8933	0.6162853422574699
5903	9357	0.8706603958271444
6167	9357	0.45773092028684914
1864	9360	0.6370089042466134
423	9471	0.7251594779081643
941	9521	0.9450704406481236
941	9780	0.8781014869455248
9521	9883	0.6949674892239273
1871	10109	0.4609186630696058
2627	10135	0.8167407065629959
1871	10475	0.7536956777330488
8584	10489	0.6309333960525692
868	10998	0.623475149506703
3370	11104	0.9204903386998922
2627	11178	0.7495980949606746
4095	11477	0.5465321405790746
5903	11477	0.5463202949613333
1436	11488	0.7098218777682632
941	11732	0.841454578563571
1079	11732	0.7800629939883947
1079	11813	0.49987726961262524
724	11816	0.5161148412153125
179	11917	0.6680920871440321
719	11995	0.34870280348695815
4059	12014	0.7218513987027109
10502	12036	0.24874023674055934
724	12359	0.7131027681753039
9360	12363	0.7507624947465956
12260	12610	0.9120964163448662
893	12854	0.9981304726097733
2713	12936	0.5711549671832472
2968	12936	0.661273643374443
108	12971	0.8413132166024297
4927	13125	0.6427173146512359
8677	13443	0.946360178058967
2417	13509	0.5459541270975024
4059	13990	0.7634896382223815
4	14007	0.8611993340309709
10438	14007	0.8551940079778433
719	14074	0.5230170169379562
